c Random 3-SAT instance
c alpha = 5.5, N = 75, L = 412, instance = 217
p cnf 75 412
-65 -4 -28 0
50 -31 -13 0
-23 -63 73 0
-51 26 -66 0
17 -69 -46 0
54 -49 26 0
-41 -67 10 0
-10 -70 -62 0
-50 -70 -44 0
-73 -40 -54 0
-67 -24 -23 0
-27 -68 -47 0
-50 -39 29 0
-49 20 11 0
-57 -36 23 0
-38 -53 -30 0
-26 68 34 0
-8 -38 19 0
-20 -52 -31 0
74 -16 -4 0
40 -45 44 0
4 -6 -63 0
-60 24 -63 0
36 -19 -5 0
-70 -75 -28 0
-56 7 -6 0
-23 66 34 0
-30 -1 -48 0
-60 -70 48 0
-60 12 56 0
54 -52 32 0
50 68 59 0
-74 -24 5 0
-35 -3 58 0
-12 -71 42 0
14 75 -29 0
-54 -42 -47 0
-16 -58 17 0
-63 44 -34 0
-13 -25 -50 0
13 50 -19 0
73 -61 60 0
73 11 69 0
70 -53 63 0
69 -19 -20 0
-28 -74 -12 0
73 11 -66 0
-26 -46 -58 0
70 -21 -27 0
41 62 55 0
-53 23 75 0
54 -7 -52 0
-9 37 -73 0
-47 23 -1 0
-43 60 29 0
-63 -49 -59 0
-35 -38 -9 0
-38 61 -21 0
-3 -21 -18 0
-56 -9 -75 0
-74 32 52 0
-57 -60 -52 0
20 -32 46 0
4 19 -5 0
25 49 -66 0
42 16 -64 0
-32 -23 2 0
-1 -54 22 0
-54 28 -14 0
-59 -57 -4 0
6 16 -50 0
-63 69 -23 0
-20 22 57 0
-59 -46 38 0
69 -36 43 0
-3 15 -16 0
-51 59 17 0
-53 -32 2 0
-34 -8 -9 0
35 33 53 0
41 57 -44 0
7 36 -45 0
-18 63 -32 0
74 61 -65 0
-70 -56 -2 0
58 -43 -70 0
13 28 -20 0
19 46 -60 0
24 -35 -42 0
-9 40 -26 0
20 15 -65 0
-33 27 46 0
35 25 -73 0
-45 -8 29 0
68 -12 -50 0
-73 -27 -7 0
-11 -13 20 0
-39 58 -74 0
-39 74 38 0
-58 56 28 0
-23 40 -7 0
-10 -53 51 0
59 26 22 0
-43 69 -32 0
-3 -20 -36 0
-33 -43 -27 0
67 -19 46 0
47 68 -55 0
71 -19 6 0
45 -52 -75 0
-52 74 16 0
15 -57 -43 0
75 -54 -59 0
52 -47 44 0
-42 -62 -47 0
27 11 -7 0
44 -68 47 0
-25 66 9 0
-71 36 29 0
-14 10 -47 0
21 55 38 0
30 16 38 0
74 68 30 0
60 63 46 0
1 -66 58 0
12 62 50 0
9 -68 2 0
-19 44 32 0
-71 -17 -51 0
13 -33 -29 0
-28 7 -17 0
42 4 7 0
69 33 6 0
-69 43 1 0
-30 1 -8 0
55 10 -22 0
61 39 14 0
-25 26 -51 0
-12 -13 -1 0
58 34 -73 0
6 -19 57 0
2 -61 -18 0
-73 -35 50 0
-59 -25 4 0
51 -43 -71 0
6 75 35 0
53 30 -70 0
28 -39 -64 0
-6 -53 -28 0
48 45 18 0
60 -63 10 0
2 73 -49 0
-24 10 -70 0
-61 69 32 0
11 33 -35 0
11 75 48 0
-7 -50 -16 0
48 -66 62 0
53 -8 41 0
11 21 23 0
3 -61 13 0
24 -33 53 0
-11 -75 -64 0
13 -1 -41 0
47 65 -1 0
3 -57 60 0
53 -24 74 0
-33 -28 73 0
26 45 -65 0
-9 1 -19 0
19 -66 -58 0
55 -37 -33 0
59 75 43 0
-42 -17 -44 0
-13 -70 -53 0
-16 26 75 0
58 24 -46 0
18 -59 26 0
75 -6 37 0
-61 41 21 0
35 28 -20 0
35 -55 -52 0
-47 -64 -14 0
-41 -66 75 0
-46 -3 -20 0
71 54 49 0
-73 64 14 0
-8 58 -68 0
-68 58 -5 0
28 12 15 0
-52 65 -49 0
-20 -61 34 0
67 69 50 0
5 34 -67 0
61 29 -63 0
11 -54 27 0
20 67 53 0
-39 47 75 0
58 54 -13 0
73 11 -3 0
-51 42 -63 0
71 -30 -59 0
-64 -18 21 0
75 70 21 0
63 -55 -57 0
-58 55 72 0
-49 -1 -59 0
-48 19 -16 0
12 -5 57 0
49 17 32 0
55 25 58 0
-56 -46 16 0
3 71 31 0
19 -13 -57 0
17 57 5 0
43 -50 37 0
75 -29 60 0
-71 17 -58 0
46 75 -69 0
47 40 15 0
12 53 48 0
58 42 -12 0
-70 60 23 0
-4 53 -62 0
-62 46 -36 0
32 60 -71 0
-34 -53 63 0
-23 33 50 0
-67 -19 -22 0
-14 -49 23 0
57 -46 -1 0
-12 -54 -40 0
-1 57 26 0
28 32 2 0
-49 -27 -29 0
-49 -71 -25 0
-12 47 -22 0
62 67 -9 0
25 -19 -34 0
-61 7 56 0
53 -9 -35 0
36 74 -3 0
7 -54 -10 0
-71 3 -5 0
-16 -40 -33 0
-75 27 -74 0
-24 -13 36 0
-49 59 71 0
-8 -1 43 0
-69 -29 9 0
19 -12 -68 0
-70 69 73 0
-60 -70 -35 0
28 4 35 0
57 33 -62 0
38 -21 2 0
-1 69 -33 0
-47 11 -32 0
40 20 -19 0
71 -74 -48 0
56 47 -57 0
-24 18 66 0
-21 -39 -7 0
-7 -70 -33 0
-21 -51 -6 0
24 -71 7 0
-42 65 56 0
38 -57 43 0
22 42 -64 0
68 61 1 0
-69 50 2 0
50 41 -5 0
-7 55 24 0
57 23 -33 0
5 -71 10 0
-13 38 46 0
75 -42 72 0
-64 -2 -38 0
-57 5 3 0
59 -39 -21 0
-73 52 46 0
64 12 -73 0
69 32 26 0
-59 -40 -13 0
-64 -27 -75 0
24 44 -27 0
-26 30 53 0
-56 3 68 0
52 -4 59 0
-56 34 33 0
40 23 -69 0
-25 -4 -54 0
-33 -39 54 0
-58 46 -66 0
-55 -16 -66 0
37 -41 -47 0
12 -51 -66 0
-26 9 -27 0
-6 -43 -58 0
62 -9 17 0
-31 -43 -39 0
-61 -46 -42 0
4 -53 -29 0
67 8 52 0
51 23 -42 0
25 -67 1 0
13 19 -4 0
45 21 60 0
5 -35 -2 0
-3 19 43 0
70 -63 60 0
41 63 61 0
58 -29 -72 0
-49 -27 -24 0
-35 40 68 0
36 -34 65 0
12 -75 -46 0
-17 -11 32 0
56 52 51 0
-9 -39 27 0
-5 -31 35 0
-58 67 8 0
24 -15 -58 0
-41 69 68 0
37 -34 -5 0
53 33 26 0
36 46 56 0
38 44 17 0
15 49 -21 0
-43 31 11 0
61 -75 -73 0
22 9 21 0
-41 -22 23 0
-33 -61 -14 0
32 64 33 0
37 71 46 0
-60 75 19 0
49 -10 -69 0
36 -29 -37 0
33 65 63 0
58 -37 27 0
13 52 72 0
-51 -9 63 0
-66 21 44 0
-52 13 59 0
19 60 58 0
25 50 19 0
66 3 -14 0
-31 28 41 0
-3 -53 -39 0
55 -12 6 0
61 -3 6 0
-46 -40 -27 0
-45 54 -63 0
35 -63 31 0
-58 4 40 0
-57 -25 68 0
74 -8 39 0
-52 -39 -32 0
37 28 57 0
-35 -19 -56 0
57 41 30 0
3 -10 12 0
-39 -10 -66 0
-29 -60 8 0
-59 43 -71 0
15 13 -74 0
-47 -24 -75 0
23 -17 -33 0
-11 4 42 0
-71 6 -73 0
35 -38 73 0
22 59 -17 0
-25 30 15 0
1 -47 12 0
3 11 -23 0
11 -54 46 0
45 -33 -23 0
-25 -10 -56 0
-17 56 51 0
-27 -4 69 0
65 18 -42 0
-23 19 45 0
-47 -24 -68 0
28 -51 -45 0
-23 -27 -30 0
10 -25 28 0
23 -59 -33 0
-3 55 64 0
-35 -54 37 0
-1 64 -63 0
62 31 -42 0
75 -10 -6 0
-31 53 36 0
-17 72 28 0
-66 -37 42 0
-15 19 32 0
55 62 -16 0
-23 56 -12 0
50 -69 2 0
-67 19 -59 0
50 -75 -52 0
24 -38 22 0
-31 -59 -28 0
-8 1 18 0
-12 -73 -33 0
3 33 -53 0
62 19 13 0
13 3 68 0
16 42 -52 0
15 44 7 0
16 26 51 0
s UNSATISFIABLE
d decisions 60
