c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 255
p cnf 75 450
-70 10 -24 0
31 -30 61 0
-24 -67 34 0
26 20 69 0
-5 45 -4 0
51 13 -10 0
-40 56 -67 0
-15 56 -66 0
9 42 -11 0
-64 58 62 0
21 -9 -41 0
-73 12 70 0
-49 27 65 0
-1 46 15 0
2 35 -43 0
32 23 52 0
-56 -62 59 0
-71 57 -63 0
-17 65 -34 0
-2 -25 46 0
-27 64 -23 0
9 -34 33 0
35 59 52 0
-33 60 -72 0
70 -17 -7 0
-64 56 -38 0
-13 -61 38 0
28 -33 72 0
50 -1 75 0
-74 -10 1 0
-68 -73 57 0
10 8 27 0
-11 -56 -49 0
1 -44 -45 0
24 -26 -39 0
-67 18 -59 0
-66 -65 58 0
-1 2 -65 0
-46 55 -32 0
-47 -20 34 0
-55 -75 -14 0
37 56 63 0
38 -43 13 0
-48 -29 -73 0
43 -9 69 0
-63 -9 30 0
-57 19 -20 0
-14 25 50 0
-50 29 16 0
-42 -30 55 0
16 38 66 0
-32 4 24 0
-21 5 -35 0
73 -36 5 0
61 69 -9 0
33 -20 -16 0
-8 -65 67 0
-13 6 1 0
-34 67 -10 0
-71 69 -54 0
17 67 -68 0
-55 25 57 0
22 12 -62 0
-28 10 65 0
-52 -35 -17 0
-44 71 18 0
-48 8 59 0
-7 -16 38 0
-72 73 23 0
-33 -40 -10 0
3 -35 -5 0
-68 33 16 0
38 26 -74 0
-45 5 68 0
2 -17 41 0
39 -31 -34 0
52 -42 37 0
-27 -59 -34 0
-62 35 34 0
46 -3 6 0
54 72 -8 0
6 -22 -28 0
-25 19 -30 0
42 -7 -28 0
52 -19 53 0
23 53 57 0
-64 -38 45 0
-14 -56 31 0
-12 -17 56 0
-56 -72 -67 0
12 37 -15 0
-13 -53 -9 0
-3 -30 -71 0
30 45 34 0
-60 -41 21 0
37 35 -20 0
-33 -39 -65 0
52 -46 -44 0
12 18 34 0
-5 -48 68 0
-69 65 74 0
-3 -44 -52 0
63 -55 65 0
23 -30 -22 0
67 10 -39 0
39 29 5 0
21 10 72 0
35 -23 -4 0
-42 24 -12 0
-33 34 -57 0
27 69 33 0
-46 5 2 0
74 24 38 0
36 -4 -75 0
-33 29 71 0
-16 -31 56 0
49 21 -29 0
70 -39 -53 0
63 37 44 0
55 44 -25 0
-63 74 -47 0
70 -27 60 0
13 17 -37 0
-61 7 5 0
37 -59 13 0
57 -45 -58 0
-62 -73 -61 0
62 -56 -8 0
66 -69 47 0
-60 65 17 0
75 12 -68 0
19 -72 18 0
-41 -15 18 0
-66 -14 4 0
-64 29 45 0
-56 -15 -34 0
-20 60 50 0
53 -55 -28 0
66 22 -58 0
34 -25 -12 0
16 -32 27 0
-68 28 -6 0
73 75 74 0
51 4 74 0
-33 15 -42 0
40 18 22 0
-7 22 11 0
-23 74 5 0
13 70 -2 0
38 -36 -26 0
-60 56 -29 0
50 -52 57 0
-54 49 64 0
-46 62 -35 0
59 64 -56 0
3 -54 -17 0
-70 -56 -12 0
-33 32 -13 0
19 -42 -38 0
45 73 -20 0
8 20 -23 0
-46 53 -13 0
-43 29 -26 0
-53 19 72 0
-58 -27 63 0
15 -35 -11 0
-19 25 -5 0
-53 70 18 0
-49 26 41 0
53 -59 -19 0
6 -40 65 0
40 11 75 0
-11 -70 2 0
-14 60 -5 0
53 -23 37 0
-46 45 -4 0
-7 -18 71 0
-28 2 42 0
-59 40 74 0
-75 9 -67 0
29 21 -10 0
-75 -17 -8 0
59 1 48 0
56 -31 -45 0
-69 74 73 0
-72 27 43 0
-43 -58 18 0
-67 -34 -72 0
-64 -39 5 0
-52 12 -16 0
21 42 63 0
-4 63 -31 0
23 -66 36 0
72 24 31 0
-9 40 -18 0
26 -63 41 0
-39 -27 -12 0
2 -68 -17 0
-67 7 -47 0
-7 -74 -59 0
-73 -22 -3 0
-27 -7 -19 0
-61 -71 50 0
50 -13 -4 0
-28 -24 33 0
56 -29 -1 0
-8 -28 65 0
-51 -34 -18 0
19 22 12 0
26 -2 -68 0
-63 -28 20 0
47 -65 -54 0
-58 64 22 0
63 -67 -1 0
31 37 -49 0
-67 -14 71 0
-70 -15 -29 0
22 73 55 0
-26 -59 -52 0
51 -70 -30 0
13 -24 48 0
-36 -59 -7 0
23 -31 -38 0
-28 -59 -44 0
6 49 -8 0
-23 -7 -4 0
32 -75 10 0
16 -2 -34 0
45 43 -65 0
-24 10 -14 0
-6 -30 21 0
-8 58 13 0
-57 -43 -8 0
-33 -4 -69 0
-36 41 -59 0
58 75 -46 0
29 -65 38 0
65 -24 39 0
-17 -33 -12 0
-8 1 27 0
-48 -26 -69 0
14 17 74 0
5 -61 -50 0
-54 63 6 0
69 58 -29 0
-6 -41 -54 0
-56 -47 -15 0
40 41 -39 0
52 69 -49 0
38 41 -40 0
-39 1 -20 0
49 64 -26 0
-22 75 67 0
28 57 -35 0
-30 -41 57 0
-12 71 -22 0
36 31 -7 0
-42 30 -51 0
-25 -11 17 0
35 -21 8 0
-17 10 -21 0
46 -70 -9 0
-24 71 -74 0
-22 32 53 0
31 15 -72 0
48 61 71 0
-51 -38 -24 0
-46 5 49 0
8 42 21 0
-65 -7 -28 0
-19 75 -14 0
-72 18 -14 0
-44 69 -20 0
-16 -30 -39 0
-22 63 71 0
-27 -62 -4 0
-26 -73 -41 0
-59 6 -32 0
-6 -23 45 0
-67 29 36 0
-7 4 29 0
63 -45 22 0
58 40 11 0
-12 13 -16 0
50 -51 69 0
17 27 -45 0
51 44 18 0
72 -41 -71 0
4 28 26 0
-14 -71 -38 0
-41 -50 -24 0
-50 -27 75 0
13 -66 -27 0
59 -39 -20 0
-7 -36 12 0
32 10 31 0
28 72 -19 0
-9 -19 -28 0
-60 -8 -12 0
-24 -34 61 0
-69 28 49 0
-5 -12 -28 0
19 70 17 0
-63 69 74 0
-28 -58 -34 0
-22 -44 -31 0
-34 54 -28 0
73 51 -32 0
-30 61 15 0
-55 3 50 0
-29 -70 36 0
-5 -21 49 0
-62 8 31 0
30 36 9 0
-14 4 -11 0
24 17 -19 0
-57 -26 -60 0
53 3 -22 0
5 -67 55 0
-46 16 -13 0
-70 7 39 0
-14 -2 -39 0
59 -9 7 0
-58 -45 -42 0
7 -22 -57 0
42 61 47 0
-46 32 -8 0
-40 26 47 0
-69 -33 -46 0
-40 30 -25 0
-13 41 58 0
-59 -61 -42 0
44 -63 -24 0
18 -27 1 0
40 42 4 0
-34 -65 -43 0
9 -48 70 0
28 26 65 0
-65 61 74 0
-5 64 71 0
18 -68 -60 0
36 32 49 0
-68 54 43 0
35 -74 24 0
-27 1 -17 0
-44 17 68 0
-3 -68 15 0
-21 26 -69 0
25 -21 -59 0
11 -48 -17 0
69 50 -27 0
29 74 53 0
59 62 32 0
-65 7 -67 0
-57 41 -39 0
-1 -4 65 0
51 -32 -49 0
31 -57 43 0
63 59 -61 0
35 -17 21 0
8 1 36 0
-50 -46 29 0
-52 -55 -20 0
68 -26 -69 0
56 -75 4 0
58 -46 -69 0
-18 35 73 0
3 -70 61 0
-75 -1 -52 0
-31 -70 -56 0
-64 -25 13 0
48 11 -58 0
71 -44 28 0
-38 -30 -43 0
58 50 26 0
7 30 -48 0
25 -75 3 0
-5 17 72 0
18 -72 -20 0
45 75 51 0
-5 -19 48 0
-58 50 -49 0
-21 -61 18 0
12 17 -72 0
67 -23 -41 0
28 72 -40 0
44 -2 -16 0
-15 70 -71 0
71 -36 -10 0
51 65 72 0
-58 47 -69 0
-33 19 -54 0
-21 -16 -1 0
-66 49 4 0
-73 -53 -46 0
-5 63 -52 0
-51 -47 10 0
-73 67 5 0
66 75 70 0
-12 -42 -19 0
74 10 -27 0
-30 -40 -10 0
37 25 34 0
7 -23 -20 0
-74 -26 75 0
6 37 17 0
-39 47 -24 0
-37 58 6 0
-11 -45 -37 0
1 -40 70 0
-7 42 -50 0
9 -31 74 0
-33 -20 15 0
28 14 20 0
71 -43 -56 0
-5 -24 67 0
69 -36 -73 0
7 3 -5 0
-60 19 -75 0
-39 -45 -70 0
18 -56 36 0
19 64 -8 0
75 23 38 0
-25 27 -67 0
59 2 60 0
-56 60 70 0
25 26 33 0
29 -10 -34 0
44 -54 -56 0
-10 59 -17 0
61 42 24 0
39 74 48 0
-70 -24 38 0
-51 -52 74 0
-29 49 57 0
61 40 -32 0
-45 41 -74 0
-2 -58 57 0
21 -72 -41 0
-66 -72 3 0
-55 -34 -64 0
-32 28 20 0
-40 -31 -43 0
-47 51 -49 0
56 41 -66 0
37 -64 -72 0
24 11 43 0
19 14 -29 0
53 -34 29 0
-37 1 -73 0
s UNSATISFIABLE
d decisions 64
