c Random 3-SAT instance
c alpha = 1.5, N = 75, L = 112, instance = 169
p cnf 75 112
45 -20 10 0
-15 71 49 0
-36 44 -18 0
14 -75 67 0
43 -7 70 0
39 23 -56 0
63 -52 23 0
15 12 -33 0
5 41 36 0
-69 -34 61 0
11 25 41 0
-66 -67 -65 0
-54 -24 -47 0
-13 6 52 0
75 41 58 0
-57 62 21 0
-42 -9 39 0
28 -70 -47 0
-54 58 -3 0
-64 55 -12 0
-33 -53 4 0
7 12 -33 0
67 31 33 0
42 -20 -37 0
31 -11 -5 0
22 -73 -19 0
44 -32 54 0
60 -9 43 0
25 55 70 0
69 -31 -36 0
-70 -52 62 0
-2 -65 -32 0
45 -1 -71 0
8 -60 5 0
9 -61 11 0
-10 71 70 0
-4 -42 -67 0
-74 -4 -20 0
69 -72 51 0
1 61 -30 0
-63 -40 73 0
-18 -33 49 0
57 5 54 0
-36 -2 -43 0
-8 -1 -62 0
10 -1 -53 0
-52 -69 31 0
8 -16 70 0
-63 -71 -68 0
48 -51 -8 0
-5 38 -17 0
22 21 -55 0
40 -44 -24 0
-34 56 -71 0
63 25 -5 0
35 -41 15 0
-16 -37 69 0
29 57 25 0
69 42 45 0
-65 -56 -66 0
-33 31 -4 0
-45 -72 -20 0
-59 -46 31 0
49 32 -17 0
-75 5 -46 0
75 24 -38 0
-45 8 55 0
-39 -37 13 0
-41 1 -56 0
-75 39 44 0
11 -52 -69 0
-45 21 -2 0
-5 15 -49 0
-31 -23 39 0
54 -69 -27 0
7 29 9 0
16 74 -45 0
42 61 57 0
-26 34 -32 0
51 10 74 0
60 -9 65 0
-41 -65 23 0
-68 47 -45 0
51 -52 -34 0
-72 69 -33 0
17 -26 -55 0
-62 66 68 0
-14 -40 -37 0
-2 68 7 0
74 40 68 0
58 39 46 0
1 34 3 0
55 -36 -46 0
22 35 -18 0
-32 28 -65 0
-74 -36 58 0
-1 -70 -33 0
25 -54 -3 0
56 33 -66 0
16 -26 66 0
-40 29 -18 0
43 25 -31 0
-59 -15 -53 0
63 -60 39 0
59 19 -29 0
-73 -72 -68 0
12 1 -31 0
-70 -28 -39 0
-45 37 -7 0
-37 -72 -67 0
-40 -23 -74 0
12 -14 -66 0
s SATISFIABLE
d decisions 51
