c Random 3-SAT instance
c alpha = 7.0, N = 75, L = 525, instance = 284
p cnf 75 525
75 -38 -7 0
-68 4 47 0
-33 -39 8 0
-54 24 67 0
34 10 43 0
-1 -36 -19 0
-39 51 27 0
-15 20 -29 0
-61 40 24 0
-25 -70 31 0
-66 -61 -53 0
33 57 -27 0
49 -19 58 0
35 -23 64 0
-61 -22 -28 0
-2 72 1 0
63 14 13 0
24 -60 8 0
-68 8 32 0
35 5 18 0
-70 -60 39 0
-44 -6 -57 0
24 8 -50 0
-2 45 -52 0
38 -75 66 0
28 13 -6 0
6 -5 1 0
-38 -64 50 0
46 -49 -4 0
-64 -4 -38 0
-47 -72 -51 0
39 -16 29 0
-69 -75 -24 0
-44 57 -21 0
4 70 -61 0
-73 3 -53 0
-30 66 31 0
-68 -35 46 0
67 -56 -40 0
-46 11 37 0
12 -9 62 0
74 -63 -14 0
36 -38 -41 0
-14 20 25 0
50 5 57 0
66 -75 -32 0
47 54 66 0
53 4 -56 0
-66 19 61 0
-19 35 3 0
-18 -5 42 0
-26 71 33 0
65 -52 71 0
-17 9 60 0
-7 -70 -45 0
57 -55 44 0
-2 -18 25 0
-71 -51 47 0
59 37 27 0
-9 5 24 0
36 -74 49 0
17 -30 -74 0
-48 -55 -20 0
69 -42 -29 0
56 59 40 0
5 -59 23 0
52 59 41 0
-55 47 -49 0
-69 -3 -20 0
-18 61 5 0
-34 -50 -55 0
50 -54 -60 0
-7 15 -24 0
-43 4 55 0
21 37 -49 0
40 -46 -9 0
35 47 5 0
-73 61 74 0
33 -14 -28 0
-32 -23 -48 0
-64 51 -4 0
-41 34 20 0
-57 39 -44 0
-70 -5 8 0
-20 -10 -30 0
43 35 20 0
-28 -6 15 0
39 -13 -61 0
-64 26 -8 0
27 -58 43 0
-52 39 -61 0
-34 -63 -20 0
25 -39 -23 0
-17 -24 -72 0
30 41 -64 0
-16 55 -6 0
42 -8 12 0
60 37 -58 0
-50 -74 43 0
-58 21 47 0
-18 32 21 0
14 68 36 0
-22 46 -60 0
20 -41 -45 0
23 46 35 0
-44 9 27 0
-24 66 -59 0
-24 -35 -8 0
-52 74 -23 0
7 -56 55 0
17 -51 39 0
70 -56 32 0
-17 -69 62 0
-32 -38 1 0
54 37 -67 0
-6 13 74 0
-27 -14 -46 0
-75 -38 66 0
-27 -60 72 0
6 59 70 0
-8 74 66 0
11 71 67 0
42 -45 31 0
68 -58 -69 0
65 43 11 0
-33 15 -19 0
-25 -59 60 0
-24 13 -69 0
59 28 -67 0
65 62 -34 0
-21 -75 60 0
-37 47 68 0
52 -23 -27 0
70 -35 69 0
-31 -8 -64 0
57 -10 44 0
-27 -68 -38 0
-55 -48 -14 0
48 -33 20 0
54 72 -66 0
-66 -28 -26 0
2 39 59 0
-35 -73 -7 0
51 -66 8 0
35 25 -51 0
-14 -50 -20 0
-17 33 -73 0
-26 65 -9 0
-17 -12 56 0
-5 -64 24 0
-52 63 69 0
42 -53 12 0
-60 -56 39 0
18 -15 -46 0
-14 -67 52 0
-9 -31 -18 0
12 -68 20 0
74 56 30 0
-58 -66 20 0
-28 -15 -32 0
-64 -9 -22 0
-25 -51 65 0
-22 -57 64 0
-67 -28 52 0
-1 -64 17 0
-41 -68 -27 0
27 59 29 0
20 -68 4 0
31 40 11 0
-37 5 4 0
-9 -11 68 0
-35 -18 20 0
9 -36 41 0
60 16 -58 0
-44 -23 26 0
-58 -21 9 0
-55 -56 54 0
74 -14 -68 0
