c Random 3-SAT instance
c alpha = 9.0, N = 75, L = 675, instance = 34
p cnf 75 675
51 -12 -39 0
-66 -64 1 0
54 -60 26 0
2 58 49 0
-67 -35 63 0
-68 27 -23 0
-73 54 24 0
-62 -25 15 0
55 -17 -50 0
39 -46 -18 0
-73 29 52 0
66 -46 -6 0
30 -6 71 0
10 64 -1 0
15 -32 -3 0
33 -19 16 0
-3 17 46 0
-48 -10 -42 0
-74 -16 -43 0
31 51 -75 0
2 -53 56 0
-39 59 -67 0
68 59 27 0
17 -35 42 0
52 -14 -58 0
-67 -10 -44 0
34 26 3 0
13 -58 -15 0
-64 42 -43 0
28 30 -10 0
-12 -13 -33 0
51 26 -32 0
-3 -32 -6 0
-19 -53 -18 0
-27 48 -15 0
1 24 22 0
61 54 -9 0
51 54 35 0
60 -53 -39 0
-45 7 -4 0
-59 37 27 0
-64 59 14 0
-31 -37 3 0
50 -66 27 0
-13 51 32 0
-70 -42 -60 0
-12 11 53 0
-6 -15 14 0
16 48 -12 0
-17 66 -48 0
75 9 46 0
34 -19 21 0
-14 75 -46 0
-69 -23 -68 0
-4 66 -45 0
43 -46 -52 0
54 -37 50 0
11 -38 -10 0
-9 -60 58 0
-68 -35 -40 0
36 30 10 0
-17 61 -29 0
-66 -33 -29 0
-45 -68 -46 0
-8 -68 45 0
19 -53 -72 0
-20 71 -29 0
1 -71 -43 0
52 63 -54 0
-60 59 -65 0
-6 -72 -30 0
-72 28 69 0
55 74 15 0
-31 9 -68 0
-12 -62 60 0
31 1 -43 0
-38 -16 -17 0
-69 23 -1 0
68 -56 43 0
-34 -46 1 0
51 -8 43 0
15 27 10 0
-55 5 40 0
-12 14 -50 0
41 -56 68 0
57 -6 51 0
59 -53 -11 0
-35 24 27 0
-37 55 -73 0
-29 -9 49 0
-37 39 19 0
-2 24 -70 0
-33 49 -2 0
-51 -22 19 0
-73 -74 6 0
-19 31 73 0
1 73 68 0
-9 18 57 0
-5 38 49 0
-36 38 25 0
-39 72 73 0
-38 -51 18 0
-38 -69 73 0
-68 24 -25 0
59 -7 4 0
11 52 -69 0
-46 -25 -1 0
-39 -42 -5 0
14 -49 70 0
6 -58 66 0
54 70 57 0
-70 -11 -43 0
-4 32 17 0
22 -21 -25 0
-74 18 26 0
-71 -53 35 0
-4 38 -45 0
14 -54 24 0
-9 4 -61 0
-5 6 -64 0
53 50 74 0
59 33 -73 0
-8 39 -2 0
1 -33 -73 0
37 -40 -62 0
51 10 75 0
-30 -43 24 0
-67 -10 -37 0
60 73 39 0
67 47 -52 0
20 -71 -21 0
-41 -55 -11 0
-25 11 45 0
-12 -6 -47 0
35 -56 -59 0
-14 59 13 0
-20 13 70 0
-64 -36 33 0
6 -27 -56 0
-75 -11 -21 0
2 31 -55 0
36 -8 16 0
-28 -63 -65 0
-6 -61 -12 0
54 45 28 0
-9 -60 74 0
52 47 8 0
-73 -11 5 0
39 65 51 0
62 -30 -70 0
14 -68 18 0
-74 -33 43 0
66 75 64 0
67 37 18 0
15 60 -66 0
37 17 -27 0
-38 45 -35 0
-35 14 11 0
37 -40 24 0
13 -51 38 0
21 25 -18 0
-18 69 -61 0
-55 -62 -47 0
63 -5 -74 0
-27 -75 -5 0
-53 -40 -74 0
-59 -22 69 0
-35 42 -32 0
16 61 -6 0
68 -8 38 0
-15 10 49 0
18 -19 59 0
-43 -27 34 0
-11 56 34 0
9 -6 -8 0
-50 23 -70 0
53 60 -62 0
8 44 65 0
-10 -57 29 0
7 17 -11 0
75 29 28 0
-1 -51 16 0
-73 20 40 0
-4 57 30 0
-69 -28 25 0
-26 19 68 0
75 62 22 0
7 41 -3 0
-67 70 -43 0
41 26 53 0
-29 2 -12 0
74 -49 -57 0
45 12 -69 0
53 32 18 0
-26 1 -75 0
62 -53 38 0
-29 -63 34 0
-74 -75 -57 0
47 -16 -65 0
7 -60 -57 0
-69 -74 66 0
-35 -22 -48 0
47 -57 -3 0
-45 -46 -58 0
-51 43 37 0
-32 25 -22 0
3 12 -14 0
32 -17 -52 0
-45 -71 -22 0
17 -51 45 0
-54 -30 -32 0
-55 -34 -50 0
-13 62 -37 0
-24 -40 -27 0
-48 24 66 0
5 -75 -15 0
-11 48 31 0
8 -56 54 0
-13 3 -75 0
54 -8 -3 0
-22 -38 -57 0
-32 29 -64 0
-66 -57 34 0
53 59 -24 0
-12 -69 -51 0
-36 32 -24 0
-41 52 33 0
-60 -6 1 0
30 -18 -52 0
