c Random 3-SAT instance
c alpha = 4.0, N = 75, L = 300, instance = 218
p cnf 75 300
20 -61 57 0
-64 -43 28 0
-38 36 -7 0
28 -60 34 0
59 -73 -34 0
57 -55 -9 0
70 47 42 0
-5 12 -6 0
-70 -55 -7 0
39 30 15 0
64 -71 -7 0
-29 40 -73 0
20 13 62 0
63 -58 11 0
16 -1 -19 0
61 -54 -66 0
-26 43 24 0
65 11 -35 0
25 39 42 0
-30 44 57 0
43 -12 -60 0
61 -51 23 0
-62 55 15 0
14 49 -13 0
42 -3 -52 0
60 73 68 0
1 -23 59 0
68 -66 17 0
-25 -22 42 0
-38 -72 54 0
17 -48 -21 0
1 -34 57 0
8 -64 -37 0
-27 -53 68 0
53 41 40 0
57 24 -72 0
-56 32 7 0
-2 21 37 0
-8 69 -28 0
14 53 -25 0
18 67 3 0
32 -35 -71 0
-27 38 53 0
42 -36 -40 0
-25 27 50 0
9 -35 55 0
-53 -70 51 0
27 25 -23 0
34 -4 63 0
-4 40 46 0
18 11 -15 0
13 -28 -48 0
58 71 -60 0
-36 12 -16 0
-9 51 -14 0
18 2 -44 0
-58 29 -66 0
53 55 5 0
29 35 -41 0
61 58 27 0
-63 -18 -69 0
4 21 -10 0
73 56 -41 0
71 -45 26 0
20 -52 -73 0
66 58 71 0
-5 -3 26 0
-7 20 28 0
-3 23 -69 0
-28 -48 -62 0
-67 16 42 0
56 -46 -57 0
51 70 23 0
4 69 -48 0
-14 27 -52 0
-16 12 42 0
-1 -60 14 0
28 24 25 0
-36 -31 7 0
-12 74 36 0
-8 6 -20 0
-73 72 61 0
-8 42 1 0
-14 45 22 0
70 50 51 0
-50 -40 -60 0
-55 -45 16 0
-10 5 -13 0
-51 -35 64 0
-35 41 -64 0
-13 -61 -30 0
-13 -66 -12 0
-33 41 -54 0
-46 15 -23 0
-17 50 -44 0
-49 -56 63 0
-75 2 35 0
9 20 4 0
-65 -32 36 0
-15 -68 45 0
10 30 43 0
60 26 11 0
50 7 47 0
-62 32 -2 0
-38 -19 1 0
-68 39 -1 0
12 -6 61 0
74 68 -10 0
-14 68 27 0
-58 -59 -5 0
6 -75 51 0
53 -45 -73 0
58 9 -55 0
-12 22 -5 0
17 -15 -70 0
21 63 55 0
-69 27 24 0
-38 -30 -10 0
-18 -49 22 0
18 17 -50 0
-33 43 1 0
-8 -36 62 0
-42 -55 -41 0
28 51 1 0
72 -46 -43 0
-69 14 -3 0
-17 11 60 0
-32 -63 29 0
-74 6 11 0
-50 -10 23 0
7 61 -75 0
16 28 63 0
-52 -5 3 0
37 -71 64 0
29 43 -54 0
-8 67 -66 0
-56 -49 -7 0
43 -4 69 0
46 66 11 0
-27 -69 -63 0
37 -73 66 0
38 18 58 0
40 -15 -3 0
5 -55 17 0
25 34 70 0
54 -34 -14 0
2 -37 42 0
-30 23 -47 0
67 15 -9 0
-24 45 62 0
55 33 68 0
-15 -11 44 0
-10 -60 -73 0
-8 1 72 0
-6 -74 62 0
73 54 35 0
-27 30 -72 0
53 51 59 0
-65 57 -38 0
-58 -9 64 0
53 -74 75 0
-24 -26 -6 0
-74 47 -23 0
56 14 8 0
39 11 -56 0
68 -18 24 0
15 -65 -61 0
-14 -49 -13 0
-56 21 -11 0
-71 75 21 0
-30 58 -17 0
51 57 23 0
33 -46 39 0
-6 58 -38 0
-46 22 -27 0
17 3 -6 0
-56 62 -18 0
62 -71 -64 0
-42 -22 46 0
-64 39 -59 0
37 47 -44 0
74 58 44 0
-57 36 -60 0
15 20 -55 0
55 -63 41 0
71 23 61 0
-44 41 -17 0
-22 6 2 0
56 38 -50 0
58 22 -2 0
39 58 56 0
23 22 -56 0
62 47 19 0
-13 -9 -6 0
-60 -59 69 0
-36 -7 -13 0
41 -62 22 0
28 -73 -36 0
6 -56 35 0
43 60 -64 0
-50 -31 28 0
57 -73 -32 0
25 -66 -23 0
52 25 -19 0
-69 -65 28 0
-22 -2 31 0
-10 -25 -6 0
55 38 74 0
69 12 -64 0
5 65 -44 0
-13 49 56 0
-55 -56 70 0
-25 -28 54 0
19 -72 44 0
-18 -39 -60 0
25 -41 60 0
-30 -32 -41 0
67 43 -11 0
1 -63 -54 0
14 62 72 0
72 12 -3 0
25 -55 1 0
27 68 -51 0
-38 72 63 0
-46 23 43 0
-53 -3 -40 0
27 62 -60 0
-68 -48 -65 0
36 7 73 0
32 74 53 0
66 43 46 0
43 69 -25 0
-14 74 50 0
28 62 -33 0
61 59 5 0
26 25 -41 0
-48 -9 1 0
-22 35 -40 0
-7 -38 66 0
-53 -23 -39 0
-22 61 -41 0
-39 -52 62 0
44 -66 56 0
-65 58 19 0
34 -20 -59 0
-69 -15 44 0
34 16 -72 0
-18 -61 -74 0
-9 -25 -64 0
73 -28 -8 0
-19 32 -54 0
-73 -16 -21 0
-9 -16 56 0
-51 -75 -54 0
-26 -14 -21 0
-59 68 -54 0
16 24 48 0
-20 54 75 0
35 42 55 0
-26 -33 -70 0
-53 55 65 0
61 -68 -65 0
54 39 28 0
73 -59 -35 0
-54 -52 -38 0
60 55 -16 0
67 -56 -43 0
48 2 -10 0
36 27 55 0
-64 -67 49 0
74 -5 -9 0
-50 65 66 0
-65 10 -39 0
-72 -16 -6 0
54 -38 53 0
-32 -54 75 0
-47 48 10 0
34 58 37 0
-60 -23 49 0
63 -10 -48 0
-5 14 46 0
-16 8 70 0
-54 3 -32 0
70 -55 61 0
37 6 16 0
-60 -18 34 0
-25 -52 10 0
74 35 -55 0
23 -29 -28 0
65 -61 21 0
-32 22 -39 0
-55 73 -26 0
60 -56 3 0
16 23 -4 0
45 -60 27 0
-59 -58 -27 0
