c Random 3-SAT instance
c alpha = 7.5, N = 75, L = 562, instance = 210
p cnf 75 562
9 -47 -55 0
-5 12 43 0
50 3 -8 0
-68 -42 50 0
61 27 -13 0
30 -42 65 0
-53 -3 -23 0
17 -50 64 0
42 69 35 0
-23 -71 -28 0
-69 -17 11 0
64 47 -32 0
-27 26 -21 0
-22 66 -56 0
-56 -1 -58 0
5 -33 7 0
57 -62 17 0
-36 2 -15 0
-62 68 -23 0
67 15 44 0
-52 -28 15 0
-51 -15 18 0
-37 57 44 0
-60 9 36 0
-63 -1 5 0
-36 -58 17 0
67 -38 -32 0
-52 46 -70 0
-47 29 -18 0
-21 -38 5 0
-63 7 51 0
16 -20 -46 0
11 47 30 0
73 -40 26 0
-70 -60 -8 0
-55 -28 49 0
-9 1 -64 0
-60 59 73 0
-10 12 54 0
-7 53 36 0
33 64 3 0
8 -40 -29 0
-40 13 45 0
-40 -5 -75 0
-71 -56 -12 0
-46 -13 -34 0
-68 21 -57 0
7 -51 21 0
-16 23 31 0
28 55 -12 0
71 -2 -25 0
-39 54 72 0
-3 -41 -71 0
22 -44 -48 0
64 -12 -29 0
69 -30 -31 0
-37 -70 -51 0
49 -56 12 0
73 -48 -17 0
-62 72 67 0
8 25 43 0
-42 5 -21 0
-62 -11 43 0
22 -8 7 0
64 8 16 0
-59 -44 5 0
21 55 -48 0
-57 -7 4 0
42 46 -66 0
-35 64 39 0
-3 67 -55 0
71 69 -70 0
69 -18 -38 0
-14 -44 25 0
-21 -4 69 0
-39 37 -71 0
-35 -17 -52 0
58 72 -61 0
-66 12 -67 0
27 -71 51 0
-70 54 -7 0
-17 55 42 0
-4 -57 28 0
-1 -67 2 0
26 -17 20 0
63 13 7 0
14 62 65 0
-23 43 -2 0
55 -17 44 0
-6 62 -20 0
31 -11 -35 0
-10 -18 -48 0
6 -8 74 0
5 -33 -2 0
-3 -17 -24 0
21 44 -48 0
39 -64 -11 0
20 -26 -68 0
-60 50 -16 0
71 8 23 0
24 68 23 0
43 -60 -6 0
-9 -71 42 0
10 -56 39 0
-11 -52 -51 0
9 -41 -29 0
25 22 -24 0
-1 33 -66 0
68 25 65 0
26 -48 70 0
6 -21 -70 0
-64 63 -37 0
50 74 -32 0
-42 25 -15 0
70 31 2 0
8 3 -25 0
65 6 19 0
56 -57 -70 0
60 -29 -32 0
-35 -59 64 0
72 -48 -9 0
25 -69 59 0
-38 -41 -6 0
-65 -34 -41 0
43 49 -36 0
11 27 -56 0
-8 65 -21 0
-72 17 26 0
-51 -56 27 0
-44 5 -18 0
62 -2 72 0
21 73 -54 0
57 16 66 0
60 -54 68 0
48 -36 -27 0
-19 69 -66 0
65 -63 67 0
33 -13 -55 0
35 -25 44 0
17 65 49 0
-2 -64 -36 0
13 -63 -66 0
72 11 -70 0
-15 -2 39 0
36 50 2 0
-26 42 5 0
54 53 -15 0
11 -44 52 0
2 -46 -61 0
33 50 57 0
53 55 -5 0
30 -25 32 0
60 -37 16 0
63 -44 59 0
-50 12 54 0
42 -52 72 0
31 35 4 0
-22 -6 -28 0
49 -14 -25 0
-30 45 16 0
-22 -40 28 0
-40 -14 50 0
13 11 33 0
47 -18 -67 0
-69 -57 2 0
40 -19 -71 0
46 5 68 0
7 -40 13 0
47 22 26 0
65 -18 -64 0
-10 29 15 0
-69 30 -60 0
-55 60 2 0
-32 49 62 0
51 15 75 0
75 45 12 0
51 64 -48 0
36 -63 39 0
-12 -16 -49 0
-16 -64 -6 0
-18 -31 -48 0
34 -19 75 0
-22 51 -15 0
-27 -30 -2 0
46 41 35 0
71 -41 -9 0
24 20 -37 0
2 24 22 0
-4 54 13 0
-75 -26 -4 0
34 39 -36 0
1 2 32 0
67 14 -61 0
-39 63 -35 0
57 -15 39 0
45 43 59 0
29 48 -46 0
-69 -64 -72 0
-64 17 70 0
-65 17 -53 0
15 -37 55 0
47 68 -69 0
72 -51 23 0
-8 -26 21 0
13 -18 -56 0
-74 -16 36 0
-21 34 -4 0
24 3 42 0
-34 58 64 0
-50 -6 14 0
59 -44 -56 0
-25 -68 34 0
-57 69 -10 0
-21 32 -20 0
57 -25 15 0
10 33 -53 0
10 27 -40 0
48 -47 17 0
11 -41 -26 0
-19 -28 -32 0
-21 10 -38 0
-30 -18 -47 0
-46 41 5 0
-57 31 -38 0
15 59 -33 0
69 -25 32 0
35 55 22 0
-15 37 66 0
1 30 27 0
-72 41 36 0
67 -75 -30 0
-66 43 45 0
54 16 -59 0
68 -45 63 0
2 -46 -32 0
43 27 40 0
