c Random 3-SAT instance
c alpha = 4.0, N = 75, L = 300, instance = 201
p cnf 75 300
-68 -36 -3 0
-18 14 -71 0
55 -21 -58 0
49 -18 -66 0
-48 17 -6 0
-38 -20 -43 0
3 -56 19 0
-4 -68 -12 0
42 -31 51 0
-26 -23 42 0
43 -17 61 0
-25 16 -40 0
-22 -41 70 0
71 50 -55 0
41 -63 -60 0
-35 47 10 0
30 47 -2 0
54 56 -53 0
55 -10 69 0
-56 55 -50 0
27 30 42 0
29 -70 43 0
10 -30 -52 0
-9 73 23 0
20 71 14 0
13 -31 19 0
38 -30 -20 0
65 71 -72 0
44 40 38 0
46 45 31 0
15 4 -63 0
-45 -48 -28 0
29 70 -16 0
1 54 67 0
40 67 69 0
-39 26 40 0
-28 -11 71 0
49 -63 11 0
-3 -14 13 0
60 22 -69 0
-34 38 42 0
18 -29 13 0
-22 -69 -37 0
65 62 -58 0
52 9 30 0
35 42 -11 0
3 52 18 0
25 -43 -68 0
-63 -53 16 0
-75 -57 -21 0
59 -37 29 0
-44 62 -36 0
61 4 40 0
19 45 4 0
-68 55 -58 0
69 37 60 0
60 13 -15 0
62 -52 56 0
71 -48 29 0
25 -73 22 0
35 -75 -66 0
35 -46 31 0
-31 52 -40 0
59 65 54 0
-72 -56 -27 0
36 40 -51 0
57 -25 52 0
58 5 -63 0
-19 25 32 0
-43 53 33 0
9 75 32 0
26 50 -24 0
68 23 -26 0
-33 47 53 0
46 -32 18 0
-1 12 27 0
36 18 -5 0
32 -8 -72 0
50 61 -70 0
75 -14 -19 0
71 74 58 0
-72 22 -44 0
-74 5 -43 0
-53 -24 -31 0
-38 65 -18 0
-46 -20 -60 0
-51 37 -22 0
22 -74 34 0
-27 -50 13 0
-33 -73 41 0
-55 -6 52 0
14 -68 67 0
65 -61 36 0
-18 42 -50 0
-53 64 33 0
-29 -42 -45 0
4 8 53 0
-70 -35 -11 0
-35 54 25 0
66 61 47 0
61 -64 41 0
-43 -22 -50 0
55 61 33 0
49 -57 -67 0
10 -37 6 0
-20 -54 62 0
-68 7 15 0
-11 42 25 0
70 45 30 0
9 7 21 0
38 73 -27 0
66 55 51 0
72 -66 -33 0
44 -6 -46 0
46 37 -64 0
23 63 52 0
-26 4 -69 0
-10 50 -13 0
-61 -69 20 0
-43 41 -20 0
-66 -69 46 0
-70 -39 -30 0
-19 -63 65 0
14 -6 -67 0
-13 54 62 0
-64 4 22 0
71 18 -20 0
71 38 6 0
26 -29 27 0
-32 -17 -16 0
-30 -24 -66 0
61 64 -26 0
11 55 -12 0
-30 -58 4 0
-27 42 -14 0
6 34 74 0
60 63 2 0
-15 -8 30 0
59 27 -68 0
-14 42 74 0
68 69 2 0
-51 -43 6 0
-73 -14 59 0
43 -29 23 0
-69 31 -47 0
3 -14 47 0
10 50 -51 0
-62 -63 -28 0
73 16 -7 0
29 -3 71 0
-57 67 7 0
-64 66 -63 0
-6 -52 -74 0
13 67 21 0
-31 28 -41 0
-61 -39 -29 0
-32 -43 -47 0
57 -59 -53 0
-17 -3 41 0
-21 2 -30 0
-36 -63 45 0
50 22 -11 0
-41 70 -24 0
