c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 194
p cnf 75 450
9 29 7 0
53 -22 51 0
42 -32 70 0
20 -23 -35 0
-69 52 -10 0
37 -73 26 0
-47 -67 -51 0
6 -50 48 0
-62 -9 -33 0
-30 70 -49 0
-19 -64 69 0
-27 34 -57 0
-38 -3 -63 0
44 -26 56 0
31 -66 46 0
22 -27 11 0
-75 -67 -15 0
-57 -36 35 0
-22 -23 -35 0
-42 -55 16 0
-42 -38 32 0
49 -32 -71 0
59 -70 45 0
61 -37 62 0
7 12 -30 0
-44 -40 -32 0
60 13 -61 0
-22 57 7 0
-16 -44 27 0
-52 -42 -28 0
-65 26 39 0
4 22 18 0
23 43 5 0
27 -55 3 0
26 51 64 0
37 12 21 0
-8 -50 -66 0
12 -1 -10 0
-14 32 11 0
-74 26 -73 0
22 -66 -3 0
30 38 -5 0
-75 5 -60 0
-7 15 39 0
60 -23 56 0
-23 10 29 0
5 -43 -36 0
38 10 9 0
59 27 54 0
11 36 -32 0
22 21 -28 0
71 24 -21 0
18 -48 63 0
1 -21 11 0
25 -3 6 0
52 33 24 0
-63 60 32 0
67 -45 -25 0
9 -65 55 0
70 -66 -43 0
8 -70 -74 0
56 35 30 0
-24 13 6 0
40 49 -27 0
23 28 63 0
-65 54 22 0
-70 20 -47 0
-17 31 -24 0
-69 -44 28 0
-64 -17 30 0
22 37 -6 0
30 49 31 0
24 -70 -19 0
44 46 -26 0
51 -25 -19 0
20 37 -43 0
48 55 17 0
-74 -39 -64 0
-45 55 -57 0
-29 -19 -47 0
-39 35 32 0
62 -74 1 0
-24 5 11 0
-71 45 -39 0
-56 -19 40 0
-70 65 31 0
12 -57 -9 0
-30 44 -19 0
36 -1 -35 0
-55 -33 -41 0
-61 -68 -34 0
47 48 66 0
47 -5 -50 0
52 10 -59 0
-36 47 53 0
-52 75 6 0
29 -55 -57 0
-2 33 -16 0
-39 -14 28 0
-37 -60 -44 0
-6 67 -52 0
-39 71 -64 0
49 31 -21 0
-51 56 -54 0
32 -75 -68 0
-52 37 -62 0
71 -16 18 0
24 36 21 0
-16 -37 38 0
14 -2 38 0
65 -16 23 0
-44 63 17 0
-34 65 19 0
-5 43 -55 0
58 18 -62 0
-70 26 -40 0
55 19 38 0
1 74 -16 0
-69 -61 -31 0
1 56 35 0
9 -55 33 0
51 13 40 0
-63 -4 36 0
-25 5 66 0
-42 -30 -22 0
-21 28 -13 0
64 -15 22 0
-75 15 71 0
-68 37 -13 0
-39 -36 -30 0
-73 -30 -70 0
-55 20 40 0
-35 -27 -13 0
-9 3 57 0
-39 34 9 0
42 5 49 0
48 7 56 0
-7 23 31 0
-52 -56 54 0
69 24 22 0
-35 22 67 0
-42 -73 -50 0
24 28 6 0
71 -75 -10 0
60 4 -70 0
13 7 61 0
-9 70 -50 0
-28 -50 57 0
18 57 -12 0
16 -18 74 0
-55 -11 68 0
-70 26 59 0
-12 -15 -33 0
-47 53 32 0
18 63 26 0
-73 22 -4 0
-60 -74 66 0
-3 -7 -16 0
32 22 59 0
61 -5 70 0
55 68 51 0
-51 -60 -47 0
12 23 20 0
11 34 -14 0
31 -4 -13 0
39 -26 40 0
-22 -73 -59 0
-38 62 74 0
-49 -34 18 0
-60 -19 -3 0
42 -1 7 0
-2 14 -61 0
-59 -70 -41 0
-39 8 10 0
28 70 2 0
33 20 -28 0
-62 -30 33 0
37 -16 11 0
41 22 72 0
72 -57 -66 0
-70 -6 -75 0
-43 71 -13 0
-17 -10 45 0
27 21 -74 0
-46 74 10 0
67 -39 -37 0
64 60 21 0
74 -24 38 0
9 70 51 0
55 -66 -6 0
-14 66 -57 0
-72 48 -19 0
9 -37 69 0
20 -46 -69 0
32 -23 70 0
-8 9 -14 0
15 49 -73 0
-25 71 -38 0
-7 48 50 0
71 -2 -64 0
-18 -30 1 0
-25 59 30 0
-64 74 46 0
23 -54 -11 0
7 56 -8 0
-11 18 68 0
10 -5 67 0
68 74 50 0
27 -29 -45 0
62 -10 43 0
71 34 -31 0
35 30 -14 0
