c Random 3-SAT instance
c alpha = 7.0, N = 75, L = 525, instance = 75
p cnf 75 525
-9 -59 -31 0
-70 -34 -43 0
-4 -63 67 0
45 68 73 0
8 5 44 0
68 -3 -11 0
9 68 -59 0
-6 21 40 0
23 -61 -27 0
-24 -6 29 0
-44 -11 54 0
-28 -42 21 0
71 61 9 0
-51 25 -55 0
71 -12 -48 0
-29 -30 6 0
-71 -19 11 0
-18 13 54 0
45 -48 27 0
-75 53 -19 0
-46 -64 -69 0
24 -21 -17 0
19 73 -51 0
-38 6 -13 0
46 -71 25 0
67 -52 -75 0
52 62 13 0
51 61 -65 0
-34 -59 -30 0
-51 53 47 0
54 -5 -44 0
64 11 12 0
70 -29 1 0
-7 -45 -68 0
-11 37 8 0
-12 2 -17 0
-34 26 74 0
-45 -2 65 0
5 -37 -4 0
41 52 -19 0
-39 63 -2 0
19 -54 -8 0
3 -46 34 0
33 16 -37 0
-70 11 -3 0
-34 -20 -74 0
-30 70 -60 0
-48 -25 -14 0
-70 -4 34 0
-29 -61 3 0
-65 47 74 0
61 63 26 0
-54 -18 66 0
-12 -18 -54 0
-12 -22 41 0
-1 17 65 0
-12 34 50 0
75 60 -11 0
-59 -36 -8 0
-73 -61 12 0
13 5 -16 0
-34 63 68 0
12 2 41 0
-9 -34 -59 0
-58 -19 65 0
36 -28 9 0
-56 -9 -11 0
-17 -72 16 0
2 -44 -71 0
-8 -14 -27 0
-18 4 -11 0
62 -28 16 0
16 -49 33 0
-32 41 -35 0
-17 -75 71 0
-27 -71 -43 0
-23 61 -5 0
-41 51 48 0
66 48 -39 0
30 -19 74 0
-26 -62 3 0
-24 46 12 0
27 -3 67 0
-54 60 8 0
33 -6 -52 0
66 15 19 0
48 15 10 0
-64 61 73 0
-31 -66 67 0
-32 24 8 0
-14 38 35 0
20 -70 65 0
58 14 56 0
-24 -10 62 0
55 31 -46 0
14 26 -46 0
-53 27 -72 0
-59 -14 24 0
7 -41 -49 0
-56 34 -23 0
-24 -35 -45 0
4 -67 9 0
-63 58 -40 0
-72 -48 -10 0
41 40 -54 0
49 -7 48 0
-34 -50 64 0
71 1 23 0
35 -42 61 0
41 29 53 0
-14 28 70 0
59 -13 -31 0
51 32 -21 0
30 -71 32 0
-66 51 15 0
-34 44 58 0
11 -10 61 0
18 27 -57 0
-53 35 -62 0
-55 32 23 0
43 35 24 0
66 25 -30 0
61 67 -43 0
66 -19 -20 0
-46 63 -4 0
60 -47 -41 0
73 16 -38 0
59 67 -48 0
9 52 57 0
-39 69 -73 0
-44 70 -20 0
-46 -72 -13 0
-53 39 -61 0
-35 -4 66 0
62 28 64 0
-20 33 -9 0
-4 -21 -44 0
-54 -38 -35 0
-1 42 -12 0
43 -9 -58 0
21 -40 24 0
72 -33 43 0
-22 -30 -51 0
70 -75 66 0
-6 39 48 0
-61 -23 -70 0
42 -69 11 0
-36 14 -72 0
47 58 -35 0
-59 28 -13 0
-29 57 -16 0
-68 64 -24 0
74 16 -1 0
-66 -62 27 0
-23 -34 70 0
31 -49 56 0
34 25 62 0
60 -57 -18 0
23 -10 15 0
-69 -40 26 0
-66 -36 -57 0
-2 3 -24 0
-49 44 -12 0
54 73 67 0
-64 53 -75 0
31 69 28 0
2 59 34 0
-67 -23 69 0
-27 36 5 0
52 5 55 0
-70 -68 46 0
68 -22 -72 0
-16 41 1 0
-37 -4 -9 0
43 -51 -32 0
45 47 -31 0
27 -17 -75 0
9 -48 -75 0
21 4 43 0
-30 -61 -49 0
38 -61 -2 0
-31 73 33 0
-38 4 24 0
-7 -54 -2 0
-3 -38 11 0
30 -67 -64 0
55 -1 5 0
-38 -7 4 0
45 -58 72 0
10 -14 -57 0
-3 -23 -26 0
16 15 -24 0
70 67 40 0
41 -42 -75 0
40 -48 -44 0
-59 51 25 0
-28 -23 -31 0
48 58 -61 0
-22 -33 36 0
64 -39 -1 0
-29 63 57 0
-10 40 -22 0
-63 1 47 0
-55 73 68 0
43 -34 -29 0
-14 30 8 0
-74 22 54 0
-39 -30 11 0
26 38 28 0
-7 -64 -58 0
43 60 -24 0
50 19 32 0
63 -70 -47 0
-31 12 -55 0
14 -40 -45 0
-11 -31 52 0
-10 -17 -74 0
52 -1 -45 0
19 72 -61 0
-68 -60 -2 0
34 -73 67 0
16 -44 -23 0
-34 -67 55 0
30 -19 -41 0
32 -29 55 0
12 47 -71 0
11 31 32 0
-40 23 -19 0
-15 31 -70 0
43 -51 -70 0
-26 -11 48 0
56 29 70 0
68 19 -45 0
46 -60 4 0
-2 27 -63 0
-11 -48 -71 0
-23 -55 -63 0
13 2 25 0
-25 15 -19 0
10 13 67 0
33 -68 -30 0
30 -26 -73 0
50 24 19 0
37 -47 31 0
63 -60 -22 0
33 -41 31 0
33 -68 43 0
26 68 -12 0
28 21 -50 0
-36 72 -13 0
29 -23 61 0
42 19 38 0
16 68 -19 0
24 -29 -63 0
-72 63 43 0
-4 27 -15 0
-34 7 66 0
2 -17 -50 0
-48 29 -63 0
55 -31 65 0
49 -39 33 0
-10 -68 -56 0
-21 -64 -3 0
53 -32 3 0
7 52 54 0
-47 70 -66 0
57 -52 44 0
-15 59 2 0
3 48 -13 0
10 6 -57 0
68 -2 29 0
-12 -75 56 0
-59 1 -71 0
-69 4 38 0
30 -42 -5 0
21 -40 -57 0
34 56 -68 0
68 -10 72 0
12 2 -20 0
-55 -59 -41 0
-63 -72 4 0
3 -63 -68 0
30 67 45 0
1 21 -59 0
32 -2 -68 0
73 -25 68 0
-49 -31 74 0
13 16 23 0
-51 -2 -66 0
53 -38 16 0
72 -30 -19 0
-50 20 2 0
8 -70 30 0
-24 -63 71 0
-32 30 45 0
56 41 22 0
53 -4 23 0
6 46 -32 0
-68 67 33 0
-26 -55 57 0
32 16 -38 0
-71 31 19 0
13 8 -29 0
-8 -57 -40 0
-26 8 -56 0
-56 -48 -16 0
-43 2 69 0
16 -32 59 0
26 16 63 0
-25 58 72 0
-62 -30 39 0
-51 -2 -74 0
27 48 -62 0
20 -12 -23 0
-53 -13 -28 0
-30 68 36 0
-72 11 -28 0
-73 23 -19 0
-23 22 -74 0
-19 1 -62 0
-73 -34 67 0
40 -30 39 0
47 58 67 0
-3 -9 12 0
-67 23 30 0
28 -69 -19 0
34 -16 14 0
68 -19 22 0
10 31 -36 0
32 25 1 0
-5 -19 29 0
45 31 -7 0
-48 6 7 0
53 56 -15 0
-3 -45 35 0
-7 53 29 0
8 -37 -15 0
-25 -43 -29 0
-44 39 47 0
36 66 71 0
61 -59 -71 0
30 48 33 0
-64 -53 -75 0
-73 13 36 0
-56 34 -44 0
-52 55 66 0
36 -54 -72 0
-37 -13 26 0
-33 54 -65 0
-33 -50 -38 0
-44 17 74 0
21 15 -5 0
-13 -48 53 0
-50 -70 35 0
-39 -65 1 0
-2 74 -8 0
-67 -57 -45 0
72 -12 -3 0
53 -33 67 0
-15 -1 -60 0
-40 21 -73 0
-20 -24 26 0
-50 -45 -69 0
-46 -56 -9 0
50 -30 -4 0
70 -5 54 0
-15 -24 -28 0
-26 -64 29 0
-16 15 1 0
51 34 -23 0
-37 38 -1 0
-60 62 8 0
-39 30 36 0
34 24 -59 0
65 31 -67 0
1 -25 38 0
18 -4 -30 0
55 68 -3 0
43 47 42 0
-22 67 55 0
-27 50 47 0
-47 11 -17 0
-41 31 4 0
-3 -29 -47 0
23 -29 37 0
-8 -46 -23 0
56 51 -13 0
15 59 -61 0
-20 66 -68 0
-29 -44 17 0
64 55 -28 0
-15 -32 -73 0
-36 -39 4 0
-49 -75 -63 0
-18 -52 -42 0
33 48 7 0
-6 -58 -72 0
-7 -59 46 0
-3 -44 -53 0
-61 -45 -29 0
-56 -23 14 0
-70 12 -3 0
53 15 -24 0
10 -33 -20 0
-29 -41 -43 0
9 45 19 0
41 12 50 0
-19 37 -17 0
22 -21 69 0
69 27 11 0
12 -62 1 0
13 40 55 0
-71 15 -68 0
-75 -46 13 0
-12 67 62 0
35 59 66 0
45 28 60 0
13 -2 22 0
54 -62 -63 0
63 -49 19 0
18 -36 -42 0
-43 -74 60 0
-48 -2 34 0
73 39 7 0
26 -12 23 0
40 75 48 0
68 -67 -12 0
32 10 -17 0
36 4 20 0
-14 -8 -16 0
35 -4 14 0
-71 46 -68 0
41 51 -63 0
-31 26 63 0
53 4 -38 0
-22 -10 70 0
-21 -24 16 0
-11 -13 31 0
-38 47 33 0
-64 -26 35 0
19 34 -63 0
22 -5 -68 0
-56 -50 -74 0
-68 52 51 0
-7 -22 35 0
-40 39 -36 0
63 72 24 0
1 25 40 0
-57 -59 34 0
-61 -62 58 0
17 9 53 0
