c Random 3-SAT instance
c alpha = 5.5, N = 75, L = 412, instance = 283
p cnf 75 412
-45 71 29 0
-65 5 36 0
-5 30 25 0
-54 -32 40 0
52 10 -30 0
65 10 -42 0
-57 51 -64 0
44 -5 17 0
3 41 -18 0
-39 -48 -5 0
-17 1 10 0
6 60 -56 0
-20 -37 -51 0
-26 -12 72 0
32 -8 -45 0
-58 53 28 0
-21 19 26 0
-23 63 48 0
62 74 -28 0
50 39 -68 0
-8 -17 5 0
-50 62 -38 0
-41 -20 -66 0
-67 39 -74 0
-4 -3 -12 0
-13 -68 22 0
28 47 -24 0
-6 -60 69 0
-31 29 75 0
50 36 -25 0
22 32 -57 0
-34 -58 21 0
-36 -50 -19 0
19 25 31 0
64 -42 4 0
16 65 22 0
-53 -73 58 0
-23 26 73 0
54 27 74 0
-1 -68 -39 0
-21 -33 -62 0
13 -33 47 0
55 -52 64 0
-40 -29 -23 0
-54 30 -45 0
-9 -46 42 0
9 -28 -11 0
9 -3 15 0
-64 29 -12 0
2 11 65 0
-33 -26 -65 0
-52 -71 -64 0
59 26 50 0
33 47 -60 0
-30 -8 32 0
-1 24 61 0
24 -46 50 0
54 -59 23 0
38 -35 10 0
-67 74 -15 0
56 26 50 0
-3 -30 41 0
62 8 73 0
-14 -53 41 0
59 16 -32 0
26 -20 11 0
-16 17 69 0
16 -13 32 0
-68 -14 4 0
-71 -57 60 0
13 -67 75 0
32 71 15 0
20 51 -58 0
74 58 22 0
62 29 -27 0
35 -47 -12 0
-27 -59 -29 0
20 -68 -64 0
59 18 -61 0
19 70 -45 0
49 -34 -13 0
-43 73 74 0
-59 51 24 0
21 -12 -56 0
-73 -12 -49 0
-21 -17 64 0
-44 53 74 0
71 -3 -20 0
48 -40 -39 0
74 -20 56 0
46 -54 74 0
-45 64 36 0
-43 -13 -70 0
26 -5 -18 0
7 55 -62 0
8 21 7 0
-26 2 72 0
40 -57 -33 0
33 54 27 0
26 -59 -57 0
-46 -53 61 0
-75 35 -42 0
27 -35 73 0
58 -57 2 0
24 26 9 0
-45 -41 49 0
50 39 4 0
-67 52 75 0
-2 -60 54 0
-31 52 -24 0
73 -54 -5 0
2 -10 61 0
26 23 -30 0
2 1 -7 0
26 -9 -41 0
-3 -28 36 0
-20 8 69 0
-27 43 -15 0
-18 11 9 0
-46 -21 73 0
-62 23 -43 0
13 3 1 0
8 -33 13 0
15 7 33 0
74 -42 -34 0
34 7 67 0
51 34 -37 0
-16 9 24 0
32 60 63 0
-42 -35 -44 0
-15 1 -36 0
-60 20 3 0
-73 17 2 0
17 34 -72 0
29 20 7 0
-21 67 -9 0
36 18 74 0
-17 63 -42 0
-68 53 -69 0
72 -73 14 0
14 57 -65 0
-22 58 54 0
70 -25 55 0
-61 -62 56 0
-12 -26 -32 0
12 33 -1 0
-5 40 19 0
-45 39 -75 0
-60 16 42 0
50 -72 -34 0
-26 41 -14 0
-6 -29 66 0
29 12 19 0
33 24 22 0
75 -6 -50 0
52 -6 27 0
-20 -52 -28 0
-12 49 -24 0
33 -24 -14 0
67 -42 41 0
-73 69 59 0
-37 53 -67 0
-73 -68 14 0
-56 -37 73 0
-66 -64 -74 0
37 -32 -57 0
15 -63 -60 0
57 64 32 0
40 -7 -13 0
-23 6 54 0
57 11 -39 0
19 -60 3 0
-38 -30 66 0
17 41 -20 0
-41 39 35 0
34 -57 25 0
-48 30 39 0
23 11 61 0
-61 -55 14 0
-35 3 -7 0
-54 -12 4 0
-38 42 -31 0
25 -10 -50 0
30 73 59 0
2 71 59 0
-13 -2 -47 0
-66 16 19 0
66 55 -37 0
-43 15 -38 0
-48 -55 -33 0
-42 -19 -59 0
6 -19 74 0
59 -40 -72 0
70 -50 -52 0
-64 -71 74 0
-32 20 -18 0
32 43 21 0
44 -52 38 0
5 51 31 0
74 -45 -39 0
22 65 -32 0
-24 -54 67 0
1 43 42 0
10 -75 -2 0
-62 -73 -54 0
37 -24 -66 0
61 -48 30 0
-57 64 -32 0
-52 18 42 0
-28 33 5 0
-1 35 -66 0
-34 72 69 0
-4 -26 -27 0
-43 -34 -65 0
-12 -4 -2 0
3 70 41 0
25 32 -16 0
2 -73 44 0
-64 38 -54 0
2 -56 -47 0
3 -71 12 0
28 -5 11 0
9 -58 61 0
-35 -20 15 0
4 26 -12 0
-61 -69 72 0
27 20 43 0
42 -10 -36 0
-72 17 -59 0
-6 24 11 0
-40 51 62 0
30 -1 65 0
40 -3 20 0
-21 69 -27 0
14 56 49 0
-46 65 21 0
75 37 -30 0
38 -31 70 0
-56 -14 73 0
-62 -43 -29 0
15 21 -31 0
-69 33 23 0
3 -54 -72 0
44 5 -41 0
-41 73 -58 0
37 17 15 0
4 50 -64 0
-61 25 -72 0
3 -13 -45 0
8 -12 72 0
-5 -26 51 0
59 5 6 0
62 -54 -15 0
-1 47 61 0
-36 13 42 0
15 -31 70 0
-48 65 -72 0
41 3 10 0
-52 -6 17 0
47 26 -55 0
44 -16 28 0
-37 -63 2 0
-51 -15 -55 0
43 29 -58 0
-34 -69 42 0
62 -59 -23 0
-8 69 35 0
-73 2 35 0
-75 66 68 0
30 -19 -36 0
-33 -62 41 0
16 -52 67 0
-14 44 47 0
44 -34 -25 0
-3 37 -2 0
33 -67 32 0
55 -26 74 0
-53 73 57 0
46 -41 -57 0
41 -21 31 0
21 -54 50 0
-69 55 19 0
47 35 58 0
17 -14 -19 0
66 -27 13 0
-24 -33 46 0
17 -34 22 0
-48 59 75 0
-56 -70 -5 0
-4 21 25 0
11 46 25 0
17 10 57 0
-52 -74 60 0
35 -46 17 0
62 75 24 0
38 22 -36 0
27 -69 -74 0
-24 -25 58 0
-8 -14 -20 0
54 -18 -42 0
-31 -63 45 0
-40 -22 38 0
50 -71 42 0
-36 34 -3 0
45 38 65 0
47 38 3 0
-42 -24 5 0
-70 -2 -40 0
35 12 -23 0
74 -57 64 0
75 -5 -18 0
54 63 -11 0
-35 74 -15 0
-75 -46 59 0
-64 -70 -41 0
31 52 53 0
-60 12 -51 0
5 31 68 0
-30 40 18 0
-71 61 -28 0
56 62 36 0
12 37 23 0
-54 22 -2 0
-26 2 -48 0
-54 40 -38 0
-47 -50 -25 0
68 -42 12 0
-39 65 -16 0
-3 51 -40 0
-47 -28 46 0
-73 74 31 0
-17 -44 4 0
-19 49 -47 0
-17 28 37 0
29 46 43 0
-67 -22 -37 0
-43 -41 -22 0
10 2 61 0
-26 69 48 0
22 -32 -8 0
-51 -7 39 0
64 -60 62 0
36 59 70 0
47 -13 75 0
-56 -12 5 0
41 -17 39 0
-18 -65 29 0
60 3 -10 0
17 7 -72 0
-59 53 -46 0
57 -6 -26 0
29 71 9 0
73 4 -40 0
46 13 59 0
-9 14 -32 0
38 6 46 0
47 -46 -25 0
-49 -3 -45 0
44 -26 -40 0
29 -72 12 0
34 69 -27 0
49 33 -47 0
15 -60 -66 0
-71 57 -65 0
47 -8 -56 0
27 42 59 0
57 -62 -2 0
49 -30 -56 0
-70 52 -26 0
-42 24 25 0
15 8 43 0
-74 -27 -36 0
-41 -40 69 0
-12 18 -28 0
6 62 -49 0
-3 -25 -13 0
60 16 -66 0
-22 -27 -25 0
33 -24 -46 0
-70 -50 -29 0
20 40 50 0
71 24 15 0
-5 24 70 0
-33 68 -74 0
32 41 -63 0
62 26 58 0
-6 -23 44 0
23 -67 -9 0
52 -62 -2 0
16 -33 27 0
-29 -11 -73 0
24 -15 29 0
-43 27 -3 0
-16 53 45 0
51 -42 -11 0
-74 -19 37 0
-7 53 -50 0
-7 -29 -48 0
-9 14 2 0
64 -17 19 0
40 -36 50 0
-60 -2 -11 0
19 4 61 0
60 56 -54 0
42 12 -1 0
-14 62 -70 0
-19 -62 -36 0
23 67 -28 0
30 -62 -55 0
63 19 -7 0
-39 -21 -56 0
-50 -37 28 0
s UNSATISFIABLE
d decisions 93
