c Random 3-SAT instance
c alpha = 4.5, N = 75, L = 337, instance = 29
p cnf 75 337
10 70 -32 0
12 36 58 0
-46 -21 -43 0
-32 48 -45 0
-3 57 32 0
-25 70 6 0
9 -2 -24 0
18 -66 -3 0
51 -37 29 0
-63 -73 58 0
-15 19 40 0
-26 5 -58 0
-55 31 20 0
-49 1 10 0
72 63 -7 0
24 22 -71 0
-34 57 -16 0
-19 29 -55 0
56 54 -9 0
22 -70 64 0
7 24 40 0
-58 23 -35 0
58 72 37 0
-75 8 -73 0
-22 45 74 0
14 -51 -30 0
67 -15 -59 0
-34 -57 38 0
-2 -49 4 0
-31 13 -67 0
-69 31 -29 0
12 66 -7 0
-53 47 -10 0
19 63 -9 0
-63 -10 62 0
-64 75 -3 0
75 8 -66 0
-48 40 -2 0
33 -31 23 0
-53 56 -50 0
-41 12 10 0
-45 35 -12 0
65 -71 5 0
48 28 13 0
-69 -58 26 0
70 -37 48 0
-53 -46 -23 0
-54 58 4 0
42 -29 25 0
-26 7 22 0
-36 39 -56 0
-71 22 34 0
7 57 48 0
-18 -57 -11 0
42 47 34 0
6 16 -59 0
37 -67 46 0
31 -62 27 0
25 -52 -8 0
59 65 -2 0
44 63 37 0
-29 -68 71 0
-49 -38 -51 0
37 70 -24 0
-60 -73 40 0
43 -19 41 0
75 62 40 0
-71 -40 -55 0
52 -68 -37 0
43 -40 -5 0
-14 37 -58 0
25 -74 48 0
39 47 -64 0
48 -54 50 0
53 20 -50 0
-5 49 -51 0
-30 24 -5 0
-47 -42 -20 0
-36 -58 -35 0
7 -15 -4 0
60 52 15 0
50 22 20 0
-68 -36 -75 0
-65 71 56 0
-29 73 65 0
-42 -1 31 0
54 7 50 0
59 57 43 0
45 22 33 0
-42 -7 -37 0
8 -22 -31 0
-59 66 -42 0
10 -66 3 0
-47 70 -37 0
34 68 -58 0
-22 -25 20 0
30 -62 44 0
22 54 -32 0
-39 57 -37 0
-64 -5 46 0
-44 -55 -40 0
-46 33 47 0
-6 -40 19 0
-17 44 -59 0
-71 -3 42 0
54 -1 20 0
-36 75 -20 0
-4 25 18 0
65 -14 -52 0
44 71 -2 0
-52 18 75 0
-41 69 34 0
-55 -52 36 0
70 -4 -30 0
14 48 60 0
15 -54 72 0
4 63 45 0
-8 44 -27 0
35 6 4 0
75 37 -23 0
-34 -2 -50 0
-56 -52 -12 0
1 -33 64 0
-36 28 -35 0
-31 -29 -52 0
-73 -5 74 0
3 20 2 0
-34 4 40 0
-59 -34 55 0
-56 57 15 0
38 51 67 0
65 64 -49 0
-58 45 16 0
60 34 -57 0
47 66 -29 0
