c Random 3-SAT instance
c alpha = 5.0, N = 75, L = 375, instance = 262
p cnf 75 375
11 -9 -57 0
-50 -15 48 0
-2 23 -57 0
-60 69 45 0
48 54 64 0
40 73 64 0
40 -13 49 0
-14 -28 47 0
-9 -1 -7 0
44 50 16 0
-34 52 -29 0
-24 -48 -56 0
-43 -38 64 0
39 -60 66 0
18 48 32 0
-39 58 -47 0
35 -24 -22 0
-31 -69 -61 0
53 60 46 0
-48 -30 -75 0
-47 28 46 0
3 -55 -70 0
20 -58 -65 0
-44 -57 73 0
-58 59 -42 0
-1 13 11 0
-49 -44 -30 0
33 73 15 0
-21 -55 -46 0
-22 -2 56 0
-51 58 -49 0
-2 61 11 0
-64 30 -13 0
-72 -35 56 0
-25 -21 37 0
-9 -67 73 0
54 -7 75 0
-63 46 73 0
-48 4 -44 0
51 46 -20 0
-6 21 3 0
40 38 -23 0
22 73 -53 0
11 34 -53 0
45 14 28 0
38 31 17 0
22 -59 9 0
-73 -32 69 0
-54 -9 50 0
-11 -18 6 0
36 -28 -65 0
-64 -11 10 0
31 32 -2 0
48 -27 -47 0
35 48 27 0
49 -25 58 0
-13 30 39 0
11 -71 -9 0
-16 -21 34 0
34 25 47 0
40 -15 26 0
-48 -27 32 0
-69 -41 38 0
-19 64 57 0
48 -39 -73 0
-51 -2 61 0
11 -21 -75 0
41 49 16 0
-43 34 -22 0
-5 33 -52 0
-66 35 -44 0
-24 41 -60 0
-38 -63 65 0
-26 -63 -27 0
15 -65 -5 0
6 14 -5 0
40 36 -24 0
29 4 -15 0
-68 -60 -17 0
-12 -63 35 0
63 -51 -62 0
63 66 23 0
50 48 -63 0
-43 -30 -70 0
-41 -23 18 0
53 32 26 0
75 43 -53 0
36 -61 21 0
52 73 -31 0
-20 -30 -50 0
61 57 -13 0
9 -68 17 0
-32 -56 50 0
55 73 16 0
-61 -1 6 0
74 9 19 0
26 -56 -16 0
42 -6 -5 0
-54 -52 -71 0
-39 -20 11 0
44 -17 -16 0
-62 66 -23 0
31 -40 -49 0
2 59 51 0
-1 -74 41 0
-52 -64 54 0
-36 2 -14 0
-22 -48 12 0
-27 32 43 0
47 44 -58 0
15 31 67 0
53 -31 -25 0
-15 -6 -34 0
18 5 -74 0
-30 -2 33 0
-29 -71 -34 0
17 56 39 0
-46 -25 -40 0
59 -12 27 0
-52 15 5 0
69 9 66 0
61 5 4 0
-31 -57 70 0
51 53 52 0
-71 8 50 0
-68 64 18 0
71 34 45 0
56 -44 38 0
-9 27 28 0
60 -56 49 0
-39 -20 7 0
-56 -18 -17 0
-4 41 -28 0
