c Random 3-SAT instance
c alpha = 7.5, N = 75, L = 562, instance = 84
p cnf 75 562
72 26 11 0
34 -40 59 0
-70 3 -42 0
30 -36 -40 0
-14 51 -10 0
6 -40 -61 0
-74 71 -37 0
18 9 43 0
-11 -74 70 0
-58 -31 -53 0
-69 52 -15 0
38 10 44 0
-23 21 -71 0
60 35 -18 0
-69 8 52 0
-47 1 -23 0
20 -33 -66 0
6 -37 9 0
34 51 74 0
11 -45 -16 0
48 38 -31 0
-17 -70 46 0
-66 -35 9 0
18 75 17 0
33 -50 22 0
63 -14 -65 0
32 -43 -57 0
-4 -27 -61 0
-71 -35 -46 0
-24 -15 1 0
51 -22 -12 0
-47 5 -63 0
51 -21 26 0
15 -57 60 0
-71 35 -58 0
-22 30 -68 0
33 -31 43 0
-55 -56 19 0
-26 49 32 0
-1 42 38 0
18 -22 -34 0
14 37 46 0
-49 29 57 0
-67 34 -2 0
-34 -50 65 0
59 32 -20 0
17 -27 -73 0
68 -39 -49 0
-57 28 -60 0
-8 -36 -5 0
-5 7 73 0
-19 55 2 0
27 2 5 0
32 -18 30 0
55 -69 -17 0
-61 -26 1 0
44 -32 -64 0
38 70 -44 0
65 -33 32 0
9 23 -54 0
-19 -12 45 0
-68 -47 44 0
-62 -28 26 0
11 68 17 0
-14 34 16 0
-8 -54 50 0
36 -46 -70 0
37 75 -74 0
66 3 62 0
37 19 -60 0
42 14 19 0
-3 -69 -9 0
-48 -33 1 0
21 12 40 0
-41 63 -35 0
-20 -10 1 0
62 64 -15 0
-45 -60 2 0
-66 23 -43 0
30 -37 12 0
50 47 -34 0
44 -32 -59 0
62 44 -59 0
14 15 67 0
40 59 -66 0
12 32 56 0
19 -50 -43 0
54 16 -52 0
-65 51 36 0
2 75 -30 0
-36 54 -61 0
5 -31 9 0
53 49 25 0
-70 -24 -64 0
-9 -27 -8 0
48 27 -35 0
9 -36 69 0
-73 10 -43 0
57 -3 -41 0
-24 7 72 0
-25 -75 -37 0
-25 -4 8 0
-20 12 -26 0
59 -44 -31 0
-71 75 -62 0
5 24 -12 0
-6 -50 38 0
-52 66 11 0
63 73 -52 0
33 11 30 0
-34 48 -56 0
-11 -44 54 0
41 5 -46 0
-70 -35 -67 0
31 62 58 0
53 34 -43 0
-71 -58 19 0
-21 75 1 0
16 -17 20 0
34 -15 -66 0
-19 34 69 0
-43 -2 -42 0
2 39 -43 0
-25 39 -21 0
-34 -6 -49 0
-40 71 33 0
69 -63 17 0
-46 -3 6 0
28 -14 58 0
-45 -27 -14 0
-19 14 59 0
51 -42 25 0
-9 56 -48 0
-68 33 -41 0
-5 8 51 0
-65 73 40 0
-47 -14 30 0
-14 32 -31 0
-26 -21 -34 0
-58 38 2 0
3 -74 -72 0
-39 -34 -40 0
-37 -60 -66 0
-17 -52 41 0
38 1 -34 0
-15 6 25 0
-34 49 35 0
-69 -10 40 0
-4 -55 5 0
33 71 52 0
-32 -23 10 0
-23 -48 -6 0
-3 18 30 0
-70 19 -11 0
28 64 -26 0
34 4 -18 0
72 33 -52 0
28 -27 49 0
-68 4 -60 0
69 -58 -72 0
53 57 69 0
-16 57 48 0
25 27 22 0
7 -37 -75 0
-54 65 23 0
-8 -44 -30 0
-4 56 -1 0
28 24 -57 0
69 42 -57 0
48 -1 -63 0
44 -56 -57 0
30 -28 -26 0
6 27 -9 0
56 52 -2 0
-42 -72 -49 0
19 67 -26 0
17 -21 -20 0
-63 25 -35 0
-32 35 13 0
47 -43 -61 0
14 -13 58 0
20 -45 29 0
-12 -28 74 0
14 41 -44 0
54 -30 -25 0
47 -30 14 0
54 15 -58 0
2 10 -22 0
36 -59 -68 0
-75 20 30 0
-73 -38 6 0
-53 -72 -73 0
-49 -71 41 0
-22 37 7 0
-10 -68 -28 0
-45 65 64 0
30 21 -33 0
-14 -41 18 0
-50 6 -12 0
39 -24 71 0
3 39 47 0
-12 -26 -14 0
-28 6 -19 0
-57 56 62 0
-59 -46 39 0
3 36 -60 0
55 -28 65 0
20 -64 -3 0
25 17 74 0
21 56 41 0
67 62 17 0
-72 -50 37 0
-48 25 -24 0
-60 -73 -14 0
-48 -13 7 0
14 61 -75 0
74 -57 29 0
-74 14 21 0
-73 9 -45 0
30 38 -28 0
45 30 -34 0
-5 27 73 0
35 38 -18 0
-59 -22 -70 0
