c Random 3-SAT instance
c alpha = 1.5, N = 75, L = 112, instance = 238
p cnf 75 112
9 -18 -64 0
-42 -53 5 0
66 -48 -41 0
54 -27 22 0
9 32 15 0
62 34 -26 0
-46 -35 -17 0
-47 16 8 0
-28 19 11 0
16 -19 13 0
2 -4 -9 0
-56 -69 21 0
-50 -30 32 0
6 63 50 0
5 -36 61 0
42 -65 -14 0
-24 -71 -10 0
-64 43 -58 0
-23 -39 -28 0
-36 29 -54 0
74 -62 -68 0
59 -70 -47 0
43 -16 -5 0
67 -58 50 0
-5 11 40 0
32 27 -54 0
9 -35 -50 0
-66 -2 53 0
66 38 16 0
18 -73 -11 0
-5 -63 53 0
-70 -45 -31 0
-9 12 48 0
-31 56 16 0
-35 -15 -65 0
50 -70 7 0
30 34 -18 0
69 -5 -42 0
-69 -61 -50 0
-9 -65 55 0
-46 -41 67 0
62 -71 -39 0
42 -32 50 0
11 61 53 0
6 -73 48 0
59 68 -35 0
38 -43 -67 0
-4 15 54 0
32 -73 29 0
-61 -24 -73 0
-60 39 44 0
-35 -39 -37 0
-43 38 6 0
46 62 -22 0
12 -45 24 0
-40 -49 73 0
30 -46 -61 0
17 31 1 0
-2 55 28 0
-66 5 6 0
-68 20 47 0
-73 53 -49 0
-15 38 2 0
12 -26 -34 0
-53 -18 15 0
15 42 59 0
2 -36 -31 0
-45 -14 6 0
4 60 75 0
22 60 33 0
-40 -6 15 0
15 39 -21 0
-45 -18 -35 0
-3 -9 27 0
-17 -8 67 0
-68 -54 40 0
14 57 74 0
64 -63 47 0
-8 -25 55 0
44 -34 75 0
-38 20 13 0
62 9 21 0
12 -40 43 0
56 -45 24 0
-41 -57 -15 0
-55 10 -14 0
41 -44 34 0
-38 -66 -68 0
63 -4 -68 0
-30 -15 -53 0
13 -65 -59 0
-17 -21 -67 0
-7 43 19 0
14 -49 58 0
-8 -10 -28 0
59 -16 -67 0
30 19 -24 0
-2 30 27 0
14 74 -4 0
18 -61 37 0
71 44 3 0
10 -39 -33 0
-58 -15 57 0
62 -17 -19 0
26 -27 43 0
-72 14 -66 0
37 48 33 0
-56 42 -35 0
-2 -67 -44 0
48 30 14 0
9 67 -32 0
-68 56 -28 0
s SATISFIABLE
d decisions 54
