c Random 3-SAT instance
c alpha = 1.5, N = 75, L = 112, instance = 33
p cnf 75 112
-1 30 -54 0
-20 -29 2 0
-53 1 15 0
-64 24 -4 0
6 68 24 0
5 72 -70 0
36 -7 -11 0
-15 71 -46 0
-62 32 -64 0
-36 8 50 0
-9 -46 -65 0
20 6 -38 0
51 69 29 0
40 41 39 0
-16 12 30 0
-49 1 -14 0
-74 -13 -37 0
-22 -73 61 0
-7 28 72 0
-30 -65 -32 0
-40 -71 9 0
-63 -33 57 0
-56 40 58 0
-17 4 5 0
-38 31 50 0
64 -62 54 0
44 -23 -47 0
-2 -10 -75 0
48 -23 -75 0
37 -13 -61 0
-35 -1 7 0
-67 12 -53 0
-14 -72 -12 0
67 -23 -26 0
50 -52 7 0
-50 -52 5 0
14 40 47 0
-49 19 73 0
-40 -66 -37 0
49 6 21 0
59 63 -2 0
60 -5 21 0
26 -21 61 0
-30 -39 -40 0
14 8 65 0
29 19 44 0
-28 -50 -11 0
-3 -45 26 0
-12 -30 56 0
-50 46 39 0
67 47 8 0
-4 -61 -36 0
61 -62 -72 0
-15 -70 75 0
48 -25 -51 0
69 70 -45 0
31 33 66 0
-45 -48 -11 0
-36 29 -34 0
73 19 -63 0
-60 19 -57 0
-41 52 64 0
-47 7 54 0
55 -54 -36 0
-40 -57 32 0
-37 67 -72 0
-45 -29 -40 0
10 42 73 0
65 37 29 0
-66 69 -13 0
25 6 39 0
74 12 -20 0
-52 -26 -60 0
5 11 3 0
-67 -51 20 0
-45 -26 -74 0
-57 -12 15 0
-24 -14 57 0
10 46 -21 0
-25 -19 -47 0
-32 51 41 0
-5 71 -38 0
53 4 26 0
-4 40 -25 0
45 16 64 0
-6 -49 64 0
14 29 -55 0
-62 31 -45 0
-74 -16 15 0
70 60 38 0
-60 -44 -61 0
-14 12 -34 0
14 -17 -33 0
34 -63 -7 0
-30 48 -68 0
-53 75 -70 0
37 20 47 0
-21 11 10 0
-31 60 57 0
14 74 73 0
72 57 -66 0
-58 -28 56 0
-26 -32 -43 0
-37 63 11 0
-70 10 -42 0
3 -69 -12 0
46 47 -26 0
-60 -10 33 0
24 46 -33 0
52 56 -15 0
65 35 -53 0
-53 14 24 0
s SATISFIABLE
d decisions 47
