c Random 3-SAT instance
c alpha = 4.5, N = 75, L = 337, instance = 235
p cnf 75 337
32 -7 8 0
20 4 24 0
31 -23 -52 0
12 17 -55 0
-18 -4 74 0
-50 -54 17 0
-5 51 -69 0
59 -26 -40 0
66 -44 14 0
-73 -6 -37 0
11 -19 39 0
-6 -57 40 0
56 -71 -21 0
19 50 -40 0
-37 22 72 0
-27 -29 33 0
-44 -46 -4 0
45 -47 -34 0
27 -18 -61 0
-7 31 -35 0
42 -69 8 0
27 68 -58 0
-8 51 22 0
8 -20 54 0
-57 -63 -33 0
74 -24 -59 0
-58 3 49 0
19 -44 -56 0
64 2 -8 0
66 -8 70 0
-53 55 71 0
-58 41 -35 0
35 -71 -64 0
7 -20 46 0
4 51 -37 0
-28 -68 -22 0
43 1 45 0
-16 18 -28 0
15 -53 45 0
-53 62 12 0
30 -18 64 0
-68 -44 43 0
25 -11 -41 0
7 42 21 0
-68 -58 62 0
-28 68 -51 0
-41 -22 55 0
63 -10 -4 0
69 -43 10 0
73 12 -24 0
-17 -56 46 0
-53 -12 -35 0
30 -24 -70 0
74 65 -43 0
-73 71 -61 0
60 43 53 0
5 -8 -33 0
-49 33 27 0
-10 61 -66 0
-37 -12 -25 0
-42 -16 -6 0
-57 16 54 0
-8 -40 -45 0
54 27 -5 0
-40 36 27 0
-74 -38 2 0
6 18 74 0
63 61 52 0
34 53 -39 0
38 -24 17 0
-23 72 70 0
11 -33 -53 0
-21 -56 -2 0
65 48 21 0
12 -73 -32 0
74 -10 -30 0
73 60 53 0
7 37 67 0
35 -52 37 0
25 -45 36 0
44 -27 -4 0
-34 -42 -20 0
-68 -9 -24 0
68 49 -38 0
56 21 46 0
67 -71 69 0
4 26 -6 0
61 22 -45 0
15 16 -65 0
-47 46 -59 0
54 29 -40 0
-13 3 65 0
-65 51 -13 0
61 -73 -13 0
51 56 49 0
-11 68 24 0
32 24 -16 0
-55 -42 -60 0
-42 -54 -4 0
70 21 40 0
-26 23 -55 0
59 -21 63 0
5 -2 -37 0
53 50 -73 0
-25 55 -68 0
56 47 29 0
-10 5 66 0
65 34 -49 0
48 39 70 0
-23 -44 -19 0
-31 -22 10 0
-16 33 -7 0
-48 56 -5 0
4 39 10 0
-17 -59 -34 0
22 54 -66 0
47 42 23 0
14 48 -44 0
-55 -43 40 0
-59 51 -6 0
-71 -68 53 0
-40 36 13 0
-42 50 63 0
43 -12 17 0
-44 -32 50 0
-56 36 -68 0
36 -15 1 0
-53 -12 -8 0
36 21 -64 0
-16 39 69 0
-2 47 10 0
-52 25 -1 0
63 -45 -67 0
17 22 12 0
-63 59 -67 0
50 57 60 0
-63 -56 3 0
55 -42 -56 0
-20 -45 -73 0
-68 -51 17 0
-1 -28 42 0
57 75 15 0
-40 28 -3 0
15 38 30 0
37 65 -55 0
-43 -51 16 0
1 72 46 0
14 -24 65 0
44 -25 52 0
9 71 20 0
59 -12 22 0
-55 74 -49 0
25 10 -45 0
-37 -32 -74 0
-31 15 -21 0
26 55 30 0
-45 -48 16 0
-33 -24 -72 0
-54 2 -41 0
-59 -72 39 0
-66 -47 -33 0
-5 41 -48 0
-71 12 -4 0
67 51 57 0
47 -32 -26 0
-70 -59 74 0
-16 -31 21 0
-56 41 46 0
-3 -9 -24 0
-20 -43 66 0
43 62 41 0
51 -18 -52 0
68 66 20 0
14 56 54 0
43 -21 -32 0
-53 64 -15 0
-27 42 -56 0
-37 -34 56 0
39 1 72 0
-20 -28 29 0
-65 -43 -36 0
-68 -7 31 0
1 -34 -66 0
44 11 24 0
50 7 -69 0
43 -74 -3 0
-51 34 7 0
2 -72 -11 0
