c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 240
p cnf 75 450
-74 -39 19 0
-75 -51 47 0
19 -43 -40 0
-14 -41 10 0
-7 -26 33 0
-32 60 48 0
11 -56 12 0
67 -53 -11 0
60 29 32 0
9 19 62 0
23 62 -15 0
-23 64 -54 0
-75 58 -44 0
-43 57 -31 0
-4 -15 -13 0
43 31 -67 0
8 36 -53 0
17 -24 -26 0
48 -29 -24 0
13 -47 21 0
10 36 38 0
-58 45 57 0
-57 -47 -42 0
-55 43 59 0
2 -32 23 0
49 -9 -32 0
3 -14 66 0
-35 -51 33 0
8 49 53 0
56 -13 5 0
-11 -74 47 0
-1 40 -10 0
58 36 26 0
-63 -44 6 0
31 -37 -7 0
-19 -44 8 0
5 42 26 0
-38 -72 51 0
67 55 -56 0
-36 37 -32 0
-42 64 73 0
75 -10 34 0
-26 49 34 0
-8 -51 24 0
29 31 59 0
72 53 -16 0
34 68 -4 0
39 -8 27 0
-14 -6 -74 0
-23 -14 -72 0
-15 -16 46 0
-66 5 -32 0
7 -40 13 0
57 -43 20 0
-24 56 61 0
-64 -63 11 0
-38 37 -15 0
63 40 -23 0
47 -6 67 0
41 -70 -63 0
50 64 44 0
11 36 48 0
57 -37 -71 0
-1 58 -44 0
53 40 -71 0
-63 -7 3 0
40 -71 -6 0
15 51 -56 0
65 2 49 0
20 -44 -37 0
-72 -42 -50 0
24 -37 -6 0
-68 75 -73 0
52 -20 27 0
75 13 59 0
3 -16 1 0
3 -62 -48 0
48 -52 10 0
56 21 -15 0
27 -30 60 0
-52 -72 -38 0
34 39 3 0
-24 -42 64 0
55 30 69 0
41 -57 16 0
58 -65 74 0
52 -67 -25 0
7 61 67 0
15 10 21 0
-29 -63 27 0
-28 -69 -36 0
-69 17 -13 0
-60 74 36 0
-69 45 2 0
71 -27 -13 0
69 1 14 0
-68 15 42 0
-71 41 -6 0
53 -27 -71 0
4 41 69 0
-31 -15 14 0
35 -8 65 0
-13 57 -50 0
66 -11 72 0
-45 -18 -52 0
16 -45 38 0
43 -42 -62 0
-75 -50 -20 0
-73 63 -59 0
75 36 66 0
-6 -55 4 0
-16 11 48 0
-60 27 -39 0
30 66 56 0
-73 -15 17 0
-10 36 3 0
59 -8 -56 0
33 50 68 0
-11 45 -17 0
-18 -28 16 0
10 -75 49 0
4 -35 -68 0
43 51 59 0
-41 32 -74 0
-19 -71 22 0
-6 -12 -60 0
-58 -17 15 0
-15 9 -67 0
20 33 34 0
-74 14 -29 0
69 -12 4 0
-51 46 67 0
-30 -38 15 0
15 69 63 0
8 60 59 0
28 -34 21 0
-31 -66 53 0
68 -57 -14 0
4 50 -40 0
-52 65 1 0
-50 32 -23 0
-59 -65 -21 0
-23 -42 60 0
-60 51 48 0
-13 5 61 0
-71 66 -9 0
55 -62 48 0
-30 13 55 0
13 4 -1 0
60 -57 72 0
6 -64 -50 0
-41 -9 -43 0
-54 19 -6 0
-52 -36 -63 0
64 24 -57 0
56 5 -48 0
-6 30 -42 0
33 -59 -11 0
32 56 20 0
-66 -54 -15 0
-72 -68 -21 0
57 -66 -36 0
-7 54 -34 0
-24 42 20 0
5 -63 -54 0
-3 48 -10 0
-27 -18 -73 0
2 14 -22 0
42 21 -63 0
-68 13 -25 0
-55 -60 -49 0
-56 22 12 0
-36 71 -28 0
75 42 -54 0
21 -42 -71 0
-45 -65 -56 0
53 -69 -57 0
-23 -1 -12 0
-15 -2 -34 0
-19 31 24 0
13 -56 -61 0
-43 -20 45 0
-11 71 36 0
-2 -71 61 0
6 69 1 0
-27 -30 -56 0
63 -60 75 0
35 15 26 0
-10 43 -51 0
30 -1 -72 0
-19 58 -40 0
56 -55 -46 0
-61 50 13 0
55 39 49 0
18 -4 -75 0
-59 -34 -38 0
-68 59 21 0
64 34 56 0
21 -18 -5 0
-64 -12 -60 0
-43 -19 -64 0
-33 58 -15 0
67 50 1 0
2 43 -50 0
-70 53 -55 0
70 61 -21 0
-61 -70 -25 0
55 -57 -31 0
32 -72 -5 0
-75 28 -15 0
-57 38 51 0
23 69 67 0
24 51 -56 0
-19 -54 47 0
-27 -11 -45 0
-37 30 21 0
-46 -26 -18 0
-4 31 -24 0
