c Random 3-SAT instance
c alpha = 7.0, N = 75, L = 525, instance = 136
p cnf 75 525
68 -20 21 0
49 18 52 0
-7 -13 41 0
55 -73 -53 0
-18 -75 -9 0
-22 -64 73 0
50 -15 33 0
-7 52 -42 0
66 -5 -28 0
40 -57 -48 0
-46 48 36 0
-32 -17 -20 0
49 51 57 0
-12 -55 54 0
-6 -58 33 0
16 -1 -36 0
-10 -49 2 0
31 -25 -8 0
-73 -26 -39 0
21 -42 -27 0
-22 45 -49 0
-22 -32 -64 0
-62 41 -67 0
12 64 71 0
-64 38 -58 0
60 28 55 0
-56 -52 -19 0
-14 48 64 0
23 -44 46 0
-7 3 -2 0
-67 -75 -37 0
-42 6 39 0
1 10 -65 0
13 -60 -19 0
-12 -57 -14 0
56 63 44 0
40 -36 72 0
14 -2 42 0
47 48 -71 0
-36 69 44 0
-1 -12 71 0
8 21 14 0
-57 16 -14 0
5 -44 50 0
20 13 -2 0
-44 2 -45 0
35 20 59 0
57 42 63 0
75 65 52 0
-16 -17 -49 0
51 24 71 0
-15 51 -46 0
19 -36 10 0
-51 74 44 0
64 10 65 0
61 -66 -19 0
-43 40 -49 0
-8 -41 1 0
19 54 25 0
74 -73 -13 0
-52 41 34 0
54 67 -39 0
-5 16 -71 0
61 28 10 0
-4 1 -73 0
-39 20 56 0
-31 62 -21 0
4 -28 -75 0
-2 45 55 0
-35 3 71 0
-48 49 -17 0
64 -69 -23 0
-67 55 -69 0
-13 -25 66 0
63 71 -17 0
-19 -18 49 0
-7 -47 -17 0
75 -48 -47 0
-6 38 -23 0
-10 18 44 0
40 50 -25 0
-19 -1 -54 0
41 40 -4 0
-38 -51 -62 0
-65 36 -69 0
69 -52 21 0
-50 -26 -45 0
36 -7 -22 0
-35 -23 36 0
-66 -2 -44 0
-20 26 71 0
38 -7 31 0
-13 30 33 0
-23 74 8 0
75 -68 21 0
-61 36 -18 0
-43 74 66 0
-10 -55 -28 0
70 26 -7 0
17 34 53 0
65 11 62 0
-21 -7 -43 0
-54 -7 -23 0
-34 -21 25 0
-14 -49 8 0
57 7 30 0
45 -49 -46 0
-12 52 11 0
-26 25 28 0
8 73 13 0
-27 40 42 0
-62 -13 -7 0
2 5 20 0
-71 6 -29 0
-20 2 -11 0
-31 63 37 0
-11 -51 38 0
13 -62 29 0
35 49 63 0
-26 -57 -45 0
-6 -24 55 0
-7 41 -74 0
70 38 -35 0
-54 -44 -9 0
-49 -23 47 0
-54 30 1 0
-53 16 -42 0
48 -14 -50 0
49 -7 44 0
-63 6 -71 0
52 66 -7 0
50 72 58 0
-41 -74 8 0
-40 -30 15 0
25 8 40 0
-2 -19 -16 0
-21 69 53 0
54 22 -38 0
-71 -51 39 0
-14 -1 65 0
-67 40 31 0
75 2 -73 0
-11 55 33 0
-50 -71 10 0
13 -20 56 0
-7 -45 -32 0
-16 14 -62 0
66 46 -48 0
-75 -31 -19 0
53 -8 -7 0
17 73 -36 0
53 -14 7 0
-12 -45 73 0
-55 -1 -4 0
1 -53 12 0
23 51 34 0
-12 -42 47 0
-54 3 -33 0
-69 -39 -5 0
-32 -45 30 0
27 -25 -44 0
-60 -68 35 0
-50 -51 -27 0
-26 -45 -34 0
63 -49 -31 0
-33 -30 68 0
-47 37 -21 0
15 -56 46 0
-41 65 -49 0
56 30 -34 0
-7 -8 54 0
53 60 8 0
-67 53 -65 0
43 -12 -3 0
64 -10 11 0
70 -22 66 0
-71 -41 69 0
6 -48 73 0
-16 44 4 0
-32 52 -30 0
-71 34 -63 0
-22 -65 39 0
-45 16 39 0
-50 -51 -21 0
64 17 7 0
-51 -44 23 0
56 4 -65 0
55 18 -9 0
-35 67 -54 0
10 75 19 0
33 -19 74 0
-20 65 -68 0
22 -38 -42 0
-53 72 -32 0
61 -11 -17 0
27 -72 38 0
29 -68 -57 0
-67 68 18 0
50 7 -63 0
-32 -15 41 0
-18 -61 63 0
31 28 -36 0
-41 55 57 0
73 -60 -28 0
-18 58 33 0
-4 -38 33 0
10 -26 -54 0
-31 -37 63 0
15 -41 72 0
72 -17 -31 0
68 -13 -11 0
24 -33 36 0
-17 46 9 0
-28 29 34 0
59 5 3 0
-28 20 -68 0
-52 21 44 0
-23 53 45 0
67 -28 33 0
43 57 39 0
-31 -41 -45 0
-52 2 49 0
44 -35 69 0
49 3 65 0
-52 41 -23 0
-9 -23 18 0
-60 -22 -32 0
24 -68 -67 0
2 18 -68 0
-19 68 -4 0
-12 66 23 0
-74 -18 29 0
-18 40 10 0
-45 -38 -40 0
-64 -59 -74 0
15 25 23 0
13 -75 31 0
-9 60 -58 0
-3 7 -38 0
-3 -48 -16 0
17 2 71 0
12 50 27 0
-49 -55 -14 0
-35 -43 -25 0
52 36 68 0
-75 2 -25 0
15 32 -18 0
-67 -63 43 0
50 14 -26 0
-3 -24 16 0
-18 42 -52 0
-18 32 -34 0
5 68 -49 0
-73 41 61 0
34 -71 -53 0
-19 -70 27 0
-4 20 -56 0
-25 47 -53 0
12 -1 15 0
67 -2 -53 0
33 -22 20 0
-69 7 73 0
-19 -71 -15 0
40 -68 45 0
57 30 17 0
-29 2 1 0
17 -41 26 0
-40 57 -35 0
14 19 62 0
60 -47 70 0
32 -19 -70 0
-22 -72 68 0
55 73 -26 0
-59 -35 24 0
-33 54 24 0
-71 -13 -37 0
