c Random 3-SAT instance
c alpha = 3.0, N = 75, L = 225, instance = 110
p cnf 75 225
-53 35 49 0
-23 45 54 0
-32 -26 -70 0
-56 -19 -21 0
49 18 4 0
75 -28 54 0
-24 31 74 0
-36 -75 -10 0
-49 -75 33 0
13 -59 60 0
-45 3 -74 0
-66 61 -71 0
14 37 -4 0
11 38 21 0
4 50 63 0
-53 -27 33 0
68 61 45 0
55 65 27 0
30 -13 61 0
22 67 -58 0
39 -24 69 0
-45 -58 70 0
-44 47 54 0
38 72 -74 0
55 -42 -64 0
-43 60 -12 0
31 48 -47 0
-17 40 -48 0
-65 -4 25 0
-67 37 -7 0
-66 52 -1 0
-6 34 15 0
71 -15 26 0
34 -28 6 0
-37 -23 -14 0
-24 -47 19 0
-23 -10 49 0
62 32 11 0
47 75 -37 0
32 64 -26 0
49 -45 48 0
66 -4 42 0
-53 -44 14 0
-70 45 -44 0
-68 -2 28 0
-59 -62 36 0
14 -43 -70 0
-49 74 64 0
-48 -42 2 0
65 -34 -38 0
-36 67 22 0
16 2 29 0
68 -39 11 0
72 -50 67 0
-2 16 24 0
46 -21 64 0
-5 62 -72 0
-27 -8 35 0
69 42 -23 0
56 -38 5 0
-31 -13 -63 0
12 47 -37 0
3 19 41 0
-50 35 -63 0
54 26 47 0
-60 -33 -1 0
-25 26 -70 0
21 -27 42 0
-44 -50 -65 0
-51 -5 25 0
74 41 -37 0
-49 66 40 0
-44 -37 -59 0
-26 44 -55 0
-14 -51 -62 0
-48 -30 -50 0
-30 -2 63 0
-30 60 51 0
61 -51 19 0
61 25 -74 0
56 -37 58 0
12 19 67 0
60 3 -27 0
43 56 47 0
69 -45 4 0
-33 -36 -54 0
18 -70 39 0
33 21 63 0
-27 -36 43 0
65 17 9 0
12 -33 30 0
10 -55 69 0
41 15 33 0
32 -39 -71 0
-30 -74 63 0
7 -39 -2 0
-45 -15 -12 0
-40 -11 14 0
30 -67 50 0
30 -56 -59 0
67 -11 21 0
42 47 8 0
-7 -11 56 0
-56 -17 63 0
-13 61 8 0
39 60 43 0
-32 38 -25 0
-69 -14 -24 0
-41 42 -17 0
46 -6 5 0
-40 -68 -25 0
-70 1 -63 0
-74 -24 -29 0
23 62 15 0
58 -2 10 0
-41 -50 -67 0
-39 -32 71 0
5 -13 -22 0
-51 -55 -46 0
44 -50 71 0
-35 6 25 0
-24 -66 55 0
-8 -25 -24 0
4 31 -68 0
-32 50 -34 0
34 -31 17 0
-32 -4 -19 0
-14 -35 71 0
-57 50 53 0
34 48 45 0
-51 16 30 0
-52 -73 -14 0
35 -32 4 0
-2 36 -12 0
-10 -62 -29 0
-28 -5 6 0
53 -51 -57 0
59 -21 27 0
40 -55 28 0
-72 -60 26 0
68 -51 -27 0
-25 -48 31 0
65 31 12 0
20 -19 -25 0
13 43 16 0
-32 38 -65 0
15 -36 62 0
34 51 44 0
-39 -12 -48 0
52 -65 16 0
8 1 22 0
73 -72 26 0
7 67 -5 0
-12 17 35 0
19 -44 -54 0
-32 71 74 0
-47 -52 -33 0
14 70 9 0
46 -3 -40 0
59 -1 40 0
52 -25 9 0
-62 59 -54 0
-27 -56 -61 0
36 5 -71 0
65 -27 23 0
-16 14 -59 0
69 22 35 0
39 -22 58 0
72 -35 -15 0
33 -67 50 0
-69 -5 1 0
40 -48 -65 0
38 32 49 0
47 57 -8 0
57 -46 12 0
56 59 -20 0
70 55 28 0
54 -39 75 0
-65 30 -74 0
9 20 70 0
67 -53 -54 0
57 -58 73 0
-27 35 56 0
63 -26 45 0
29 17 -58 0
-50 44 20 0
60 -1 75 0
-24 4 -59 0
10 -53 -52 0
17 50 26 0
-14 -46 57 0
-33 -67 18 0
70 -28 -26 0
61 37 -22 0
21 15 47 0
70 15 -74 0
35 -33 21 0
44 -43 47 0
-61 -44 -37 0
-72 -42 31 0
-73 -17 -42 0
10 -60 -53 0
35 -48 55 0
-2 66 -58 0
-60 45 -27 0
-10 41 -8 0
-44 40 53 0
17 -61 63 0
35 18 -63 0
-51 29 -33 0
22 2 -53 0
-68 -32 -64 0
60 15 -4 0
50 -7 -72 0
-66 14 18 0
-35 -50 2 0
32 8 69 0
39 4 -17 0
16 17 64 0
44 1 -39 0
31 25 12 0
-63 74 3 0
2 -12 17 0
30 34 -60 0
19 -17 15 0
s SATISFIABLE
d decisions 38
