c Random 3-SAT instance
c alpha = 8.5, N = 75, L = 637, instance = 242
p cnf 75 637
-45 -39 50 0
-22 -38 75 0
63 47 22 0
8 -53 -49 0
73 13 -68 0
-8 -30 23 0
35 19 -63 0
-25 43 -16 0
21 11 71 0
32 -28 56 0
-23 52 55 0
-2 29 70 0
-73 13 -16 0
-2 -17 -25 0
71 53 54 0
-3 11 -48 0
-63 -72 53 0
-7 -44 22 0
3 -53 7 0
-3 42 64 0
-9 -57 -27 0
21 -65 -11 0
-72 11 44 0
27 5 37 0
31 -15 -70 0
-9 -74 45 0
-71 9 74 0
-24 22 31 0
69 59 16 0
39 68 -60 0
63 54 31 0
75 48 -28 0
-40 -26 70 0
73 -3 72 0
13 2 -54 0
5 16 -58 0
-14 -71 -26 0
-9 34 41 0
58 64 -11 0
55 41 -42 0
-49 -52 55 0
16 43 58 0
-50 41 -26 0
23 -19 -42 0
35 56 36 0
-75 31 -1 0
6 -27 -25 0
-5 -41 15 0
44 -11 -37 0
57 -52 30 0
25 8 -26 0
31 -61 -4 0
5 27 -11 0
19 -31 -1 0
-48 -30 18 0
15 -66 51 0
43 -44 47 0
-67 38 48 0
32 29 34 0
-54 -35 -37 0
-71 32 -24 0
-58 -45 10 0
-74 -56 -75 0
55 75 52 0
46 59 -52 0
48 45 71 0
-22 -75 -34 0
-28 73 55 0
10 72 -14 0
-24 6 42 0
-18 -17 -64 0
64 -7 23 0
6 -5 -23 0
-30 -64 -62 0
-26 -35 -17 0
58 -46 -33 0
57 -17 -21 0
-11 -37 53 0
15 22 40 0
-69 -40 71 0
6 57 -21 0
44 70 6 0
51 16 -73 0
45 -6 -9 0
-37 57 55 0
-29 -7 11 0
-3 58 -52 0
-29 -3 46 0
-37 18 12 0
-6 58 56 0
-6 49 59 0
-5 8 25 0
-68 31 72 0
33 62 -40 0
-43 -61 58 0
65 19 -13 0
-67 46 -16 0
-50 68 -21 0
1 67 -41 0
-27 -37 20 0
17 35 52 0
-46 61 62 0
-70 8 75 0
1 -60 -27 0
-11 59 -64 0
63 -61 -66 0
-1 -37 14 0
40 15 65 0
28 50 55 0
12 2 -49 0
-71 -7 60 0
-37 12 1 0
40 38 70 0
-4 -49 -74 0
33 18 61 0
-25 -5 33 0
27 29 44 0
-33 13 56 0
-25 -39 -1 0
59 -15 39 0
20 2 65 0
-36 -13 -46 0
23 47 18 0
-15 -42 -20 0
-27 -22 57 0
-34 47 5 0
34 -47 41 0
-68 -5 -67 0
1 4 41 0
-41 -25 -18 0
-66 5 -38 0
29 -33 59 0
52 -14 -67 0
-33 -47 10 0
-2 71 -39 0
69 -60 31 0
13 -3 27 0
6 -12 -63 0
-19 -50 -24 0
-53 -3 -15 0
-10 -9 21 0
30 50 49 0
5 -62 -30 0
75 3 52 0
-66 -50 -45 0
-21 -69 -3 0
57 27 13 0
16 -1 52 0
26 35 70 0
69 -46 -41 0
10 40 -63 0
-8 -28 54 0
37 46 -50 0
48 -66 -25 0
-31 -51 52 0
-16 -61 36 0
-39 -49 -25 0
70 3 -59 0
49 30 43 0
-33 41 -65 0
-67 71 62 0
-33 -58 50 0
-53 16 -10 0
35 23 -72 0
-35 -49 10 0
-8 -60 27 0
74 18 49 0
58 -8 72 0
-45 52 14 0
-24 15 67 0
17 -30 71 0
-56 2 45 0
-49 -20 -32 0
-12 -71 -18 0
-16 -25 -65 0
60 66 -49 0
12 -60 -53 0
-3 -75 -39 0
-23 -12 -20 0
17 -35 16 0
-44 69 -30 0
19 -63 -58 0
23 -2 62 0
29 3 49 0
41 55 57 0
-37 11 51 0
27 55 12 0
40 52 -65 0
-45 10 74 0
-67 29 4 0
55 -38 15 0
-36 62 21 0
-15 7 -55 0
23 49 -18 0
6 3 -12 0
43 21 -27 0
-66 -7 60 0
-24 15 49 0
-52 64 69 0
-63 -50 56 0
-15 19 -7 0
-41 -29 -74 0
47 -30 -53 0
2 -5 32 0
-30 13 -59 0
-10 49 -14 0
-47 -63 44 0
-28 7 -40 0
-62 44 -12 0
-51 -75 35 0
-26 1 -35 0
-23 -19 13 0
71 14 3 0
37 6 -71 0
59 -75 63 0
49 3 -4 0
67 43 8 0
-72 30 7 0
14 18 65 0
-1 39 -38 0
-32 -48 8 0
-17 -33 11 0
47 -68 -21 0
-17 -23 39 0
54 20 -63 0
18 -70 -56 0
21 -51 -10 0
-55 30 14 0
67 42 44 0
59 16 12 0
-60 -5 -75 0
-75 -36 -13 0
27 -39 -47 0
14 -45 50 0
-56 61 -48 0
-38 30 -45 0
75 17 39 0
-2 64 -46 0
41 66 62 0
63 70 -21 0
-2 29 71 0
37 -49 23 0
40 21 -56 0
9 49 -66 0
68 -14 -29 0
-21 38 -50 0
-14 -63 -65 0
27 -12 -5 0
7 56 29 0
29 -66 65 0
-14 53 11 0
38 -20 -37 0
-36 -75 30 0
42 28 -59 0
2 -28 -72 0
59 -63 -67 0
55 -40 -38 0
-27 -55 -62 0
32 36 18 0
-54 46 19 0
12 -4 14 0
-2 -43 39 0
61 9 71 0
35 -48 51 0
73 -13 3 0
-9 1 -74 0
27 -20 32 0
39 31 8 0
23 -53 62 0
-59 -23 -5 0
-26 -15 -49 0
67 -54 -70 0
-55 4 -15 0
19 -57 72 0
23 17 -20 0
-58 64 42 0
-44 19 72 0
18 -4 13 0
48 -63 -22 0
66 -68 54 0
-2 75 59 0
13 75 -28 0
-45 31 50 0
-68 -57 -18 0
-73 67 55 0
57 -35 -19 0
-25 49 74 0
-43 -19 -70 0
-10 -54 45 0
20 27 -37 0
6 -54 31 0
-13 -32 50 0
-29 57 16 0
-6 -71 -54 0
-71 74 -38 0
28 46 -55 0
-6 62 50 0
-60 -3 -21 0
-75 16 41 0
-48 4 -64 0
-30 -16 42 0
-33 -39 10 0
-44 -68 -46 0
-42 -7 73 0
-59 26 16 0
9 -63 -12 0
69 -51 43 0
-57 -41 1 0
-50 47 19 0
-13 54 -55 0
-38 -61 22 0
-61 -74 62 0
49 -46 -27 0
-31 -51 -73 0
-55 23 -67 0
-67 -35 23 0
-55 -35 11 0
