c Random 3-SAT instance
c alpha = 3.5, N = 75, L = 262, instance = 255
p cnf 75 262
-14 48 72 0
-55 1 -29 0
17 20 -56 0
2 24 65 0
16 -59 -65 0
-14 -3 -61 0
-23 41 -68 0
-72 -14 -54 0
32 12 19 0
-54 28 -6 0
11 -48 20 0
-51 -42 -55 0
-42 -66 -15 0
43 -49 33 0
-3 61 -41 0
-65 -29 -64 0
-15 22 -20 0
-50 1 32 0
11 22 -13 0
73 7 -38 0
9 -35 31 0
-69 2 72 0
38 -70 60 0
-33 -31 32 0
-17 52 34 0
-75 44 42 0
55 -5 11 0
38 7 6 0
-22 -4 73 0
-75 35 -71 0
40 -18 44 0
-15 44 -36 0
19 25 -48 0
32 -52 -45 0
65 69 17 0
47 -37 -19 0
46 -33 -56 0
-74 -9 -61 0
-13 31 -35 0
35 -33 8 0
-65 -68 -61 0
-24 -59 17 0
-30 -22 70 0
62 -12 -36 0
27 -8 -21 0
34 59 58 0
30 59 56 0
-61 -6 -66 0
33 -72 -75 0
2 -73 -11 0
-19 -29 -22 0
72 6 37 0
-34 -45 26 0
-31 42 -6 0
2 53 -47 0
-17 -9 -1 0
31 -70 52 0
21 14 -40 0
-19 -51 -25 0
7 70 -41 0
52 -63 16 0
-2 31 39 0
12 -43 48 0
49 -57 58 0
-74 -7 -55 0
3 13 -41 0
-64 -52 48 0
30 -23 -46 0
-65 36 -15 0
-50 -23 -47 0
42 -69 -62 0
53 21 45 0
17 54 48 0
16 57 51 0
43 23 56 0
-74 -75 -43 0
-4 53 7 0
2 -11 -6 0
13 -29 -21 0
65 6 -12 0
-71 -61 8 0
-23 61 -33 0
71 -37 -45 0
72 75 -27 0
-41 11 37 0
-43 -69 38 0
23 13 -39 0
72 9 67 0
46 23 -72 0
72 -34 25 0
-63 62 47 0
-27 31 -61 0
16 54 74 0
-1 -4 -14 0
-30 -8 -4 0
66 -12 -49 0
-68 -8 23 0
12 58 -9 0
-11 12 75 0
53 26 72 0
56 -14 16 0
50 70 -48 0
-68 -7 28 0
65 32 59 0
65 8 58 0
-56 25 26 0
-33 -4 72 0
70 -2 11 0
15 30 66 0
-39 19 3 0
-48 71 -57 0
-71 -21 -29 0
-62 -13 64 0
-66 -57 46 0
-3 -18 -9 0
72 -6 4 0
48 54 -27 0
-30 -6 19 0
-30 70 -26 0
-63 -25 44 0
-59 -34 68 0
16 53 -68 0
37 68 -36 0
20 -38 23 0
-11 -32 68 0
32 45 -68 0
60 -16 15 0
-50 -32 46 0
18 -43 28 0
-61 29 11 0
-42 -26 -50 0
66 -44 58 0
-36 -75 -35 0
-50 -17 25 0
15 -8 5 0
-14 11 -32 0
5 -37 -63 0
9 -63 66 0
21 -74 -68 0
-54 12 -61 0
37 25 75 0
61 -50 -36 0
-2 22 -29 0
-7 55 72 0
-8 -36 63 0
-42 67 38 0
8 -41 -44 0
-12 -10 -6 0
39 3 33 0
32 39 -42 0
-75 -5 62 0
33 38 25 0
-48 -38 -46 0
1 -74 71 0
52 -22 -7 0
13 -55 -24 0
-45 63 49 0
-17 25 -57 0
33 -49 69 0
65 26 66 0
-52 -16 27 0
61 -40 8 0
-19 -10 -30 0
-44 -56 65 0
71 65 31 0
12 49 14 0
11 -71 55 0
-42 70 3 0
-42 -55 -11 0
2 49 39 0
58 71 10 0
-54 58 53 0
-73 -15 -24 0
17 -23 39 0
17 3 -26 0
-46 -24 -47 0
-24 -21 2 0
-8 25 13 0
5 -27 62 0
-11 -17 54 0
-7 45 -24 0
56 -20 -11 0
-63 1 40 0
61 -48 -72 0
45 -73 17 0
33 -34 17 0
-38 1 -40 0
25 -59 39 0
12 -22 -13 0
25 -46 -50 0
-42 19 64 0
-19 -28 -47 0
69 37 55 0
13 -25 75 0
7 -72 41 0
40 -11 9 0
-42 36 -55 0
57 -32 71 0
15 -67 1 0
66 61 -2 0
-52 58 -37 0
50 -69 74 0
-27 72 -18 0
7 8 68 0
12 49 -52 0
-22 54 25 0
11 9 10 0
66 -71 1 0
53 -15 37 0
-34 12 -71 0
-38 -56 -46 0
30 53 38 0
-13 -67 71 0
62 -11 12 0
11 37 -7 0
60 42 38 0
44 65 19 0
37 -17 15 0
33 -58 64 0
12 71 -16 0
73 28 46 0
-24 -73 29 0
34 -45 -33 0
-18 -53 42 0
3 20 -17 0
-60 11 52 0
-59 12 45 0
-45 74 -54 0
-53 -5 -33 0
5 -54 15 0
56 -4 -41 0
-3 -7 -28 0
-62 52 29 0
44 -9 -1 0
-43 -55 -65 0
-48 55 -41 0
51 -70 -9 0
70 -57 44 0
29 -10 -63 0
74 19 -18 0
-64 -48 -17 0
2 -39 73 0
-10 -39 -15 0
66 63 39 0
-12 -70 13 0
38 13 57 0
47 66 -2 0
-58 -53 -59 0
2 -51 55 0
-47 -6 22 0
3 -30 53 0
-25 -18 -35 0
67 -64 -59 0
75 1 7 0
37 -66 56 0
-28 -19 -49 0
-46 -55 34 0
26 60 8 0
-68 56 -28 0
-49 47 46 0
56 68 -67 0
61 6 -56 0
s SATISFIABLE
d decisions 38
