c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 50
p cnf 75 450
-32 35 14 0
25 -29 -10 0
-23 -16 3 0
-46 19 57 0
-53 62 47 0
28 -10 31 0
-58 20 4 0
-25 -58 62 0
9 10 62 0
-7 14 36 0
-35 7 48 0
-15 12 21 0
-37 -58 -73 0
-56 -34 -28 0
17 45 33 0
40 -42 -23 0
-8 -37 -2 0
-56 -31 54 0
32 -1 41 0
24 -53 20 0
-36 54 63 0
16 -54 -64 0
11 -12 55 0
-43 8 6 0
-73 -10 -45 0
52 14 -57 0
-44 9 -59 0
-2 19 28 0
-63 -12 70 0
4 -52 -75 0
-14 6 -24 0
58 39 13 0
21 -43 -4 0
-69 -56 -11 0
60 54 75 0
4 -6 26 0
16 -8 -54 0
-43 -9 61 0
-55 -42 -22 0
-65 -31 -11 0
24 49 -7 0
-32 67 -51 0
-44 -22 30 0
19 -59 -12 0
-3 -36 48 0
4 9 6 0
61 66 -11 0
-26 -18 75 0
21 -14 -43 0
-37 62 23 0
-61 -19 21 0
59 -66 -9 0
63 -49 -46 0
-4 -34 18 0
17 26 -14 0
2 7 -19 0
70 53 -32 0
52 -21 -29 0
-42 -45 61 0
8 -57 -74 0
37 -32 1 0
37 -17 -71 0
68 32 -35 0
-46 -62 1 0
-36 -65 62 0
30 -26 20 0
-4 53 -7 0
-4 1 74 0
75 -4 26 0
37 22 -51 0
71 74 65 0
-41 18 -74 0
-35 71 66 0
18 -11 10 0
-66 36 -26 0
65 -36 9 0
29 -54 22 0
33 -9 66 0
-51 -30 -66 0
-35 38 62 0
46 44 -68 0
4 -6 -41 0
62 -39 -2 0
65 55 6 0
59 74 62 0
-27 -37 32 0
57 30 -69 0
-28 41 34 0
-37 -51 -13 0
30 -2 43 0
-7 64 -3 0
-40 -49 -26 0
60 27 46 0
-72 -6 -32 0
10 -30 -2 0
15 20 -61 0
-72 -30 44 0
-56 48 40 0
-71 -46 15 0
35 -45 29 0
-32 19 -34 0
-28 73 -45 0
-69 22 -30 0
-41 -74 57 0
11 -47 67 0
-41 34 -63 0
-47 -15 14 0
29 75 18 0
60 32 -54 0
-74 -8 -62 0
40 -58 -4 0
55 61 53 0
39 68 -19 0
41 -18 -19 0
22 -6 -5 0
-50 8 -56 0
-51 27 57 0
2 45 -43 0
34 66 62 0
35 -33 57 0
-34 17 -41 0
-57 -15 -69 0
-47 -14 -58 0
32 -52 22 0
63 16 -74 0
5 70 23 0
-38 10 -8 0
15 -18 -39 0
-9 -8 -58 0
34 60 -38 0
72 -2 -4 0
-48 66 -19 0
-23 58 16 0
-55 -31 -11 0
47 -57 16 0
38 44 23 0
-42 67 47 0
37 -56 -38 0
31 -69 -58 0
11 66 -49 0
-65 3 -36 0
-53 -25 -42 0
2 -7 -57 0
10 -22 69 0
66 -54 44 0
50 -63 37 0
-68 -9 46 0
-29 -7 72 0
-54 1 -70 0
-56 -38 39 0
34 64 -35 0
20 19 -7 0
58 11 15 0
-10 -56 74 0
-59 -6 28 0
39 -7 -42 0
-49 -44 32 0
-43 -15 -12 0
1 54 47 0
-61 63 -8 0
59 53 -23 0
21 12 -43 0
14 7 37 0
-60 34 -73 0
62 -7 -10 0
-1 33 72 0
-29 61 11 0
73 -3 29 0
4 -55 -39 0
63 -11 18 0
19 -50 20 0
8 -46 34 0
-9 29 53 0
-51 -20 64 0
19 -10 21 0
1 -64 -18 0
-8 -32 -61 0
53 -54 40 0
31 -10 -44 0
34 -7 -68 0
-39 -43 -14 0
-51 25 -23 0
-3 -43 -17 0
-15 12 55 0
60 9 10 0
12 -2 -74 0
39 2 -17 0
-6 -26 -17 0
-53 49 -12 0
-21 -60 68 0
-14 47 -66 0
14 34 16 0
33 -69 55 0
3 28 -45 0
33 -37 -65 0
33 -8 -29 0
75 21 -55 0
-57 42 -18 0
22 -49 -74 0
-33 31 -74 0
-44 -24 68 0
25 35 -14 0
30 -3 44 0
37 8 -21 0
68 73 1 0
-39 74 -71 0
-43 -11 35 0
30 -43 22 0
-64 -41 19 0
39 -2 20 0
-56 40 -35 0
74 -32 -24 0
47 1 -12 0
-1 -74 -6 0
36 -38 -68 0
71 60 16 0
-47 8 17 0
72 71 -40 0
-62 74 29 0
-73 -23 -69 0
-71 -26 65 0
11 60 -46 0
14 -16 36 0
-23 -43 52 0
26 41 -64 0
-20 47 -10 0
46 -30 44 0
-44 -70 53 0
15 -23 61 0
72 3 18 0
-32 41 18 0
40 37 55 0
59 62 -44 0
-45 25 -5 0
2 68 -40 0
62 -7 -72 0
29 -69 57 0
-5 -45 -37 0
54 -68 65 0
21 63 26 0
36 68 -34 0
31 29 1 0
-24 -35 -30 0
5 55 43 0
-45 -68 28 0
-13 -14 -22 0
-75 25 19 0
59 20 -49 0
-13 58 -15 0
52 27 44 0
45 -17 11 0
10 -59 58 0
69 -36 5 0
-48 -63 -11 0
41 -73 -50 0
-29 -53 -20 0
32 61 -68 0
-56 -70 -2 0
-14 36 10 0
10 -56 69 0
