c Random 3-SAT instance
c alpha = 9.5, N = 75, L = 712, instance = 282
p cnf 75 712
-61 -69 70 0
33 75 13 0
52 16 24 0
47 -4 72 0
24 38 -34 0
68 25 -8 0
-65 13 48 0
-4 -29 16 0
-23 -2 39 0
-62 -5 -34 0
-43 -53 -36 0
-46 9 -69 0
55 -7 -45 0
57 -10 17 0
25 13 22 0
3 -65 30 0
49 8 71 0
9 40 -59 0
32 -26 -35 0
17 -36 -15 0
3 43 -25 0
-5 -30 -71 0
45 48 -36 0
33 43 -69 0
-66 -75 45 0
41 -21 48 0
24 -4 36 0
-43 36 34 0
-42 -65 -72 0
71 -61 66 0
-34 -59 -26 0
-20 37 35 0
46 -1 -45 0
-49 3 45 0
-7 -66 58 0
-46 53 3 0
-7 13 23 0
63 -18 26 0
73 17 70 0
1 65 -62 0
-24 72 -63 0
55 52 -12 0
-40 28 3 0
37 43 52 0
41 -9 -71 0
67 -50 30 0
-2 42 74 0
75 7 -59 0
51 14 -29 0
-4 35 17 0
7 -26 49 0
-71 -24 -50 0
70 -50 17 0
-25 -16 -35 0
55 57 -70 0
-43 33 -28 0
-60 46 31 0
33 -64 61 0
14 -64 53 0
38 11 2 0
10 17 -59 0
33 -64 48 0
10 34 -52 0
68 51 65 0
69 14 39 0
-65 -40 48 0
65 51 -48 0
68 45 -74 0
-46 33 67 0
-64 -3 -13 0
49 -53 -27 0
-30 50 -18 0
-33 -42 -38 0
-6 -1 72 0
-28 20 -70 0
-1 30 -21 0
-38 -15 -35 0
-38 -18 9 0
-34 -42 -19 0
-36 -2 25 0
-14 -26 10 0
20 34 41 0
-29 -21 71 0
-34 28 73 0
20 31 36 0
37 -15 -42 0
12 -64 -56 0
-12 -37 -11 0
75 -29 -65 0
43 46 54 0
70 -27 -5 0
-56 -46 -1 0
52 -6 -36 0
30 74 63 0
38 18 26 0
39 72 -30 0
41 13 -5 0
48 -71 -18 0
-27 44 -18 0
-3 -69 16 0
-3 -19 25 0
-21 -73 10 0
-29 4 74 0
45 8 -53 0
30 -5 -68 0
-62 -10 -54 0
-19 75 2 0
40 19 23 0
30 50 -73 0
-64 -16 69 0
24 4 73 0
52 66 38 0
25 -64 -52 0
53 37 26 0
75 7 -74 0
