c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 62
p cnf 75 450
26 47 -35 0
-54 -7 61 0
-2 -75 -38 0
-2 -25 -8 0
-71 43 -31 0
-69 -28 65 0
20 -11 5 0
-21 -67 36 0
-15 24 10 0
30 66 -15 0
49 65 -69 0
65 13 11 0
9 12 -65 0
-58 6 -18 0
19 69 35 0
58 -47 16 0
-60 38 33 0
-55 1 56 0
19 73 60 0
-69 -40 -36 0
-42 21 52 0
-1 -62 74 0
13 -51 -47 0
59 -34 -53 0
21 42 -65 0
4 -39 -48 0
-51 65 -18 0
30 42 -10 0
10 17 -26 0
-24 -23 11 0
53 42 63 0
10 25 2 0
-54 -72 -4 0
51 53 -45 0
-61 17 -59 0
66 -13 53 0
-27 19 -48 0
67 -69 12 0
-4 51 -70 0
26 -25 -73 0
-43 69 56 0
45 -68 25 0
20 56 3 0
34 39 -22 0
-9 34 33 0
59 26 -72 0
-22 -62 14 0
48 -7 -5 0
-22 53 -25 0
-5 -52 -51 0
-54 -22 -2 0
17 51 -41 0
2 -13 -15 0
7 -21 1 0
43 -49 -42 0
51 33 -28 0
11 15 43 0
-53 -65 28 0
-19 70 -71 0
43 -69 -28 0
8 5 -3 0
-65 20 59 0
-47 60 -14 0
44 59 56 0
31 -52 43 0
-31 73 58 0
-69 12 -10 0
17 33 71 0
7 66 36 0
-1 55 -75 0
42 66 -37 0
50 -68 64 0
-21 55 -52 0
-55 25 -62 0
22 42 -26 0
-50 -48 -33 0
-46 65 54 0
71 73 -60 0
-48 -72 54 0
-33 56 8 0
-1 -50 -18 0
-23 49 -64 0
-8 14 70 0
-71 73 -36 0
52 44 -7 0
35 16 -38 0
58 -22 -52 0
63 43 64 0
4 -15 1 0
-65 3 -24 0
-22 -19 75 0
-63 30 64 0
-21 60 31 0
-33 -28 -4 0
-9 -33 -31 0
35 21 -1 0
18 9 -45 0
-32 -39 -26 0
39 -73 13 0
50 -3 -17 0
68 -44 -46 0
-19 -28 -52 0
-48 -19 -41 0
-60 5 -22 0
-27 -65 66 0
4 -16 -74 0
22 50 19 0
17 -60 69 0
-59 66 -39 0
-43 30 74 0
-29 -40 42 0
21 62 3 0
31 73 -52 0
23 1 45 0
-14 -75 -19 0
-62 -49 -56 0
-8 54 -60 0
71 -75 -24 0
11 -52 6 0
42 -60 6 0
-38 50 1 0
40 -36 47 0
-71 1 33 0
-41 47 -5 0
-10 11 -28 0
-56 -21 38 0
37 59 74 0
10 43 70 0
-63 -49 2 0
-67 5 -18 0
-28 13 69 0
-36 49 -7 0
-2 -62 -12 0
-28 -8 -50 0
-26 13 69 0
-17 -34 38 0
-59 26 -21 0
30 48 -66 0
-75 -26 -30 0
-28 38 53 0
70 13 5 0
-64 -30 73 0
-7 -31 33 0
69 -41 60 0
28 -61 -19 0
-69 -18 -30 0
-60 2 -17 0
18 -45 -53 0
-51 -72 -66 0
-1 72 7 0
-62 32 -60 0
-42 -27 50 0
72 45 57 0
-54 69 27 0
-42 -22 5 0
74 2 -60 0
3 -8 11 0
-3 -17 71 0
47 60 -22 0
-11 47 -50 0
-22 -19 20 0
42 71 -51 0
-49 68 10 0
38 45 -21 0
-49 -16 -57 0
24 71 -74 0
-73 -74 31 0
59 53 -36 0
-30 67 -51 0
29 -31 -37 0
38 62 -34 0
-67 -26 73 0
22 56 -71 0
38 -2 -33 0
-42 -34 5 0
-56 -66 -13 0
39 -36 -73 0
-64 -3 -61 0
73 40 -74 0
