c Random 3-SAT instance
c alpha = 5.5, N = 75, L = 412, instance = 11
p cnf 75 412
-72 8 34 0
59 -30 -71 0
61 -25 -15 0
30 37 49 0
-69 -31 72 0
23 -27 -63 0
-12 45 46 0
-52 -28 5 0
63 -16 -29 0
75 -61 34 0
45 72 1 0
-70 -46 -26 0
-13 -37 -61 0
17 57 58 0
-60 -13 45 0
41 56 53 0
-27 45 -62 0
-62 68 18 0
61 30 33 0
24 41 -21 0
-4 43 -27 0
62 -17 -74 0
4 -70 -51 0
22 29 -62 0
53 18 27 0
-75 -66 18 0
66 44 55 0
36 -73 -65 0
-56 -57 -5 0
65 -58 -67 0
25 47 1 0
65 67 -24 0
-68 -55 -14 0
57 64 -31 0
-17 -20 -7 0
-46 27 -51 0
50 -37 53 0
75 52 -63 0
29 31 -54 0
-43 -53 -10 0
41 52 -60 0
-3 -11 15 0
10 -29 31 0
-27 -42 75 0
-44 34 -43 0
4 60 54 0
-31 19 -55 0
70 -40 -10 0
-22 -53 50 0
-72 -56 -25 0
-70 60 22 0
67 -35 -21 0
-7 73 -41 0
52 -41 45 0
-14 35 -4 0
67 8 18 0
26 -5 13 0
-53 -71 51 0
-17 -15 9 0
39 -75 -50 0
-33 37 74 0
34 3 27 0
42 -67 -57 0
64 -28 41 0
22 -58 -3 0
-38 -4 71 0
-30 -41 28 0
55 -12 61 0
41 -45 -11 0
8 -42 21 0
-63 46 -50 0
21 -25 -72 0
42 -47 -45 0
-55 10 30 0
6 31 43 0
-41 -75 -65 0
40 9 -64 0
-37 60 75 0
-9 -28 -71 0
-55 -25 21 0
-63 -46 14 0
-68 62 57 0
50 -61 65 0
-21 -24 55 0
-66 -43 54 0
34 -13 43 0
30 52 -9 0
69 -2 -67 0
-29 65 -63 0
-4 -6 -32 0
34 13 -21 0
-1 -28 14 0
-28 -14 29 0
-28 49 3 0
-37 3 10 0
-41 58 -70 0
-23 60 -35 0
-65 -9 -75 0
36 1 24 0
64 -17 -48 0
10 32 20 0
-40 15 -6 0
48 26 -62 0
-42 -48 -52 0
11 -64 -14 0
-39 34 -21 0
8 6 60 0
14 -66 -18 0
48 -20 -30 0
39 -34 5 0
-65 20 -54 0
-59 71 74 0
17 -41 32 0
-34 -53 -70 0
-51 -1 35 0
19 56 -67 0
-54 53 -24 0
70 -10 -62 0
55 31 -66 0
-15 27 -35 0
-56 -37 -22 0
-46 -7 25 0
7 14 46 0
-17 -50 -66 0
17 74 56 0
-56 62 -53 0
25 -67 -49 0
-58 74 -55 0
7 -62 -49 0
8 -40 23 0
-19 3 16 0
-47 -65 59 0
30 -11 36 0
68 30 -31 0
-23 -34 61 0
67 -35 26 0
-66 -46 10 0
68 -36 -41 0
5 42 -3 0
57 -42 5 0
-33 11 -36 0
-33 -14 29 0
64 -26 -15 0
49 -34 56 0
34 -29 43 0
63 -25 -35 0
-63 -27 -21 0
48 74 23 0
67 44 -62 0
68 -39 -4 0
-40 -28 44 0
-74 -73 -56 0
18 1 -24 0
-9 -34 67 0
42 71 -15 0
7 -42 9 0
-75 -24 -25 0
23 -53 70 0
10 5 15 0
72 -11 28 0
15 -30 -59 0
43 -29 7 0
-30 -24 60 0
-53 -70 -44 0
-43 53 60 0
27 3 -75 0
23 -51 64 0
-73 -41 13 0
-26 -31 67 0
13 42 -2 0
4 15 51 0
54 -73 -44 0
-63 -29 16 0
2 11 47 0
65 21 -50 0
56 -57 51 0
-68 -71 67 0
-22 14 37 0
42 52 -39 0
-23 -19 68 0
-57 -4 63 0
-10 -31 -42 0
21 36 28 0
-27 -22 -63 0
1 -58 46 0
-70 3 31 0
60 -64 35 0
-51 -52 -17 0
-40 55 25 0
41 35 -9 0
5 -53 54 0
52 41 -55 0
-48 -2 16 0
11 4 47 0
-40 73 51 0
-1 -64 22 0
-16 6 -31 0
15 36 -32 0
54 60 -66 0
70 -67 -69 0
-72 -16 45 0
34 3 12 0
-21 -19 -13 0
-45 12 -52 0
56 54 -52 0
18 64 -7 0
18 65 -51 0
-62 69 -3 0
38 49 -46 0
35 13 -19 0
17 -75 53 0
49 41 45 0
3 65 -10 0
73 65 -44 0
-31 -52 -61 0
-11 -57 2 0
-41 13 59 0
29 -52 -45 0
-71 -15 17 0
15 61 -21 0
-70 66 -27 0
-5 64 -38 0
15 25 -4 0
-27 -22 13 0
