c Random 3-SAT instance
c alpha = 7.5, N = 75, L = 562, instance = 80
p cnf 75 562
12 -45 -66 0
66 -8 -37 0
43 66 71 0
21 -13 -42 0
-37 -51 -71 0
-45 49 28 0
-71 24 48 0
-63 34 46 0
62 56 28 0
8 32 -71 0
-65 20 -17 0
12 -58 -40 0
-75 52 -24 0
33 17 29 0
48 -10 43 0
-73 -31 -60 0
-48 -43 55 0
-66 25 -61 0
-20 -45 6 0
-19 -4 -12 0
-67 44 -64 0
-57 -54 69 0
-74 -26 -50 0
-13 30 -56 0
32 18 -17 0
-28 60 9 0
8 68 14 0
-12 57 -22 0
11 -5 -62 0
-65 30 -22 0
22 -55 -16 0
44 -11 47 0
61 -36 40 0
-40 -52 6 0
-36 -30 44 0
-51 -53 63 0
41 71 -7 0
-29 -57 -14 0
-53 46 -63 0
-58 -71 -19 0
75 1 58 0
-47 -50 -18 0
41 37 74 0
47 24 46 0
70 53 -65 0
18 -26 -15 0
-22 39 -68 0
-66 6 -14 0
-23 -57 -25 0
49 27 -64 0
46 -73 54 0
72 61 -36 0
-31 28 34 0
-10 -41 -44 0
-26 25 43 0
6 -60 -10 0
-56 7 8 0
-34 -65 -49 0
-46 -59 39 0
-15 60 -14 0
-59 -16 58 0
31 63 -33 0
-25 26 59 0
73 -19 -50 0
-68 8 -48 0
-13 -59 -6 0
-49 25 23 0
8 -45 57 0
-45 -13 20 0
59 -15 20 0
-23 70 11 0
70 45 -21 0
48 -18 26 0
-59 51 -23 0
39 -60 -73 0
-6 -53 18 0
26 62 38 0
-68 13 56 0
-68 40 -69 0
31 -67 -29 0
-72 21 17 0
34 21 63 0
-40 -47 72 0
-70 63 -31 0
-59 -28 19 0
-4 -68 -48 0
-2 9 48 0
45 43 -26 0
59 55 -21 0
-26 43 -61 0
-34 2 -22 0
-4 -6 73 0
-43 -11 -18 0
-3 -75 39 0
-21 35 -28 0
-74 12 -10 0
68 -9 8 0
-19 -40 22 0
73 -10 2 0
-51 -55 -74 0
30 -56 9 0
-4 -14 53 0
-1 -14 -49 0
53 57 31 0
44 31 14 0
48 47 -4 0
36 -14 -39 0
31 -57 45 0
9 1 70 0
47 58 23 0
-30 1 -51 0
12 -73 25 0
1 32 -52 0
73 58 53 0
-24 67 16 0
-7 -24 -13 0
-7 13 49 0
54 59 -30 0
42 51 -37 0
-24 -67 -48 0
-4 -34 -7 0
55 -42 -21 0
29 5 66 0
-54 -55 -30 0
-62 19 -54 0
62 57 -21 0
-66 -51 40 0
-73 -13 50 0
-1 -28 -71 0
33 -73 61 0
-12 33 8 0
61 -53 4 0
75 25 -72 0
-22 -33 -12 0
-73 -27 -12 0
3 -68 -9 0
-23 -71 -41 0
31 -42 40 0
16 47 -34 0
-41 -40 3 0
46 -16 36 0
-74 37 33 0
-40 60 42 0
35 -7 37 0
74 -1 49 0
74 5 15 0
42 -52 3 0
45 -36 -73 0
47 63 -72 0
-62 7 -15 0
42 -3 -43 0
12 17 54 0
50 -51 66 0
45 -18 74 0
13 -41 30 0
61 -34 46 0
63 -68 -60 0
-45 -27 11 0
64 -50 51 0
-44 -5 -30 0
-25 39 -48 0
65 70 -28 0
-67 9 -1 0
-16 51 8 0
-43 -49 8 0
-48 -9 59 0
66 9 -56 0
-46 -27 -67 0
-54 -75 -10 0
-20 -26 27 0
44 -45 -11 0
-27 8 -44 0
15 -71 38 0
-3 -44 37 0
-15 -28 36 0
-18 24 -19 0
-33 74 -58 0
-15 18 2 0
-69 68 33 0
5 51 -36 0
48 25 -5 0
61 21 13 0
26 32 61 0
38 -70 -75 0
-5 -57 70 0
-11 -42 39 0
56 -1 -27 0
71 -32 34 0
61 26 73 0
48 -63 64 0
-23 -13 21 0
56 24 -54 0
74 11 36 0
-65 50 -25 0
19 -21 12 0
10 -66 -25 0
66 55 -15 0
-56 -7 1 0
31 -38 -52 0
-39 -66 13 0
-14 -11 32 0
-5 -40 -55 0
-49 46 47 0
58 -51 70 0
55 -4 27 0
-64 16 54 0
56 23 15 0
-62 12 41 0
-2 -39 38 0
-1 -7 22 0
24 -58 15 0
-28 -1 -34 0
-52 28 31 0
-62 -71 -26 0
-22 -26 73 0
18 28 -1 0
7 -19 -74 0
70 24 48 0
65 -66 34 0
-27 -52 -33 0
-20 32 18 0
-54 20 1 0
11 -69 -27 0
46 -42 68 0
-13 -67 -44 0
-45 -26 -30 0
1 42 51 0
63 47 -74 0
-6 -43 -22 0
26 -74 49 0
-32 1 13 0
-52 -46 69 0
38 -57 13 0
16 -34 15 0
43 2 -10 0
1 22 53 0
15 57 -29 0
25 -59 -8 0
-6 60 15 0
