c Random 3-SAT instance
c alpha = 3.5, N = 75, L = 262, instance = 201
p cnf 75 262
44 10 -17 0
-14 51 39 0
9 -15 -70 0
59 72 34 0
-40 -39 61 0
-21 10 -13 0
47 -38 -17 0
46 59 -75 0
-47 64 21 0
23 31 65 0
47 53 12 0
-39 -58 -24 0
-4 18 -28 0
-75 60 -15 0
-41 -31 57 0
-26 41 -21 0
-62 5 8 0
-7 -64 -72 0
27 -28 -30 0
-70 -52 -73 0
-24 -34 -37 0
29 68 12 0
-9 -33 -22 0
-73 -68 -21 0
16 -41 51 0
22 4 43 0
-75 -38 22 0
-30 -58 -14 0
-46 -74 4 0
7 13 -34 0
60 4 -43 0
27 14 51 0
-68 18 -17 0
-37 -10 -46 0
-53 -50 73 0
6 4 -61 0
-34 -20 -45 0
-73 71 -31 0
-64 27 -8 0
-27 -68 29 0
-51 -75 50 0
62 33 -41 0
23 -47 35 0
46 27 -73 0
61 -18 3 0
-40 -46 53 0
74 -26 34 0
58 55 14 0
-53 4 -40 0
58 38 -13 0
57 -27 49 0
8 64 35 0
59 -42 50 0
57 47 -32 0
27 48 26 0
-30 15 42 0
-55 -30 67 0
-64 18 -57 0
71 -38 19 0
72 -7 13 0
-12 13 -45 0
68 2 -75 0
29 -68 -16 0
1 45 54 0
-19 -34 36 0
75 27 59 0
-3 -33 69 0
-46 -11 -54 0
41 33 -59 0
-62 -1 43 0
-10 -73 48 0
-21 -9 44 0
25 20 -38 0
-15 -40 -3 0
-47 56 -29 0
-24 -40 -23 0
-6 -20 -8 0
73 -28 -34 0
-20 -18 -23 0
2 -32 7 0
16 13 73 0
-45 -58 -69 0
-31 -53 -21 0
-6 66 -31 0
-39 58 41 0
-45 -23 -55 0
38 -30 16 0
23 33 2 0
22 -5 -39 0
-63 -43 13 0
-5 17 -71 0
35 51 -41 0
67 -29 31 0
46 -60 40 0
5 32 -44 0
-5 30 -25 0
-45 2 -23 0
-16 65 70 0
17 8 -46 0
-24 -62 -71 0
7 11 33 0
-8 -14 -56 0
70 47 -33 0
42 25 -35 0
-31 -62 -12 0
40 7 -71 0
71 -34 -55 0
58 70 12 0
-69 -15 56 0
59 -33 -53 0
-38 -31 23 0
2 41 20 0
-20 -3 70 0
56 -22 48 0
13 62 -58 0
23 -5 -49 0
-8 -49 30 0
42 -46 50 0
43 -33 16 0
52 -30 44 0
30 -73 -50 0
-42 -7 -52 0
-56 24 -62 0
17 -27 -29 0
20 11 -29 0
-57 -66 -46 0
42 -36 -51 0
59 -48 -71 0
-68 -72 -66 0
69 -51 15 0
-52 14 -18 0
54 -55 12 0
17 -46 -74 0
-43 -55 -44 0
7 27 -50 0
72 16 -6 0
34 18 -49 0
-21 -67 -72 0
-62 -17 -33 0
-16 60 35 0
34 -54 13 0
-28 -42 -51 0
-32 -16 -41 0
13 -65 -32 0
29 -2 -21 0
18 -36 58 0
28 -47 3 0
-17 -75 -28 0
43 50 44 0
72 -36 -54 0
40 60 32 0
39 -33 44 0
-44 5 -54 0
-62 36 6 0
65 53 -54 0
55 52 -65 0
-53 -11 32 0
26 -39 18 0
2 43 39 0
61 52 -34 0
-17 -65 22 0
42 -59 -69 0
-10 53 27 0
-20 41 38 0
3 -11 -49 0
1 23 19 0
21 36 14 0
18 19 -55 0
48 -54 70 0
-20 21 -11 0
2 -64 47 0
-66 -23 -27 0
73 30 -48 0
-9 -63 -11 0
-48 35 34 0
-17 38 -43 0
61 -28 -27 0
-56 8 -16 0
17 4 -31 0
27 39 -69 0
9 -27 29 0
37 -73 -42 0
-59 25 -52 0
4 17 75 0
-61 7 -37 0
13 70 50 0
-34 19 -18 0
64 -58 -65 0
-13 10 46 0
69 8 -13 0
-57 5 51 0
52 61 6 0
-14 4 -58 0
8 35 69 0
-38 9 -46 0
-36 30 -59 0
-42 -62 69 0
-59 64 -66 0
4 68 -65 0
16 -55 59 0
28 8 56 0
-28 4 -45 0
66 -75 51 0
27 -11 -72 0
-15 14 50 0
-70 -44 -37 0
26 -61 -64 0
33 -65 -60 0
-54 26 64 0
12 -46 67 0
-2 45 -26 0
7 50 62 0
55 22 14 0
-55 -53 -44 0
-68 -75 37 0
-49 13 -16 0
25 47 56 0
-61 75 -54 0
21 8 -53 0
56 64 69 0
58 -50 66 0
-52 16 48 0
-33 57 -72 0
55 43 21 0
-32 44 58 0
-2 33 -29 0
-22 -59 -24 0
-56 -50 43 0
40 41 17 0
75 -11 -20 0
-67 -49 -51 0
-71 -13 5 0
16 32 62 0
-62 13 -4 0
-30 2 10 0
-7 -42 -51 0
9 14 -7 0
13 -4 -51 0
-29 42 -55 0
-36 -41 -56 0
-49 -72 63 0
74 46 16 0
22 -72 -26 0
-63 71 -75 0
15 -8 16 0
33 4 -65 0
-11 -53 44 0
-22 -49 -1 0
-15 -63 69 0
72 35 12 0
-52 3 68 0
-31 50 -42 0
1 43 69 0
-42 -49 43 0
38 3 71 0
64 8 -3 0
17 58 -30 0
-41 -24 48 0
-67 42 32 0
18 -44 56 0
-19 22 -31 0
71 43 42 0
s SATISFIABLE
d decisions 33
