c Random 3-SAT instance
c alpha = 1.0, N = 75, L = 75, instance = 48
p cnf 75 75
46 14 -15 0
52 74 -69 0
70 11 -65 0
61 -46 9 0
-6 -36 26 0
34 40 6 0
-54 7 -53 0
-46 22 44 0
12 -30 5 0
39 -44 42 0
39 -20 32 0
-31 -43 59 0
26 -63 70 0
-11 66 -17 0
-41 -46 -55 0
-42 -33 57 0
66 -65 9 0
-5 -27 59 0
-43 -54 -49 0
-72 -64 75 0
-33 -49 -25 0
32 49 57 0
-31 8 -9 0
19 -39 49 0
57 8 14 0
52 74 -17 0
64 -28 -33 0
-48 -22 64 0
17 -7 4 0
34 3 65 0
68 27 15 0
70 41 52 0
16 68 -60 0
-70 -68 45 0
-18 -2 -53 0
5 25 -72 0
43 -24 34 0
16 57 -19 0
65 -54 -6 0
-60 -33 -15 0
60 -57 -29 0
28 13 -19 0
-62 40 17 0
25 -6 -63 0
30 -42 -7 0
-50 -32 -23 0
-59 -48 66 0
-23 -5 20 0
24 14 -46 0
-60 45 36 0
13 -1 60 0
-58 16 -56 0
69 -72 -21 0
22 8 29 0
60 -17 5 0
-41 -72 -40 0
57 7 39 0
57 4 -31 0
-21 33 49 0
-28 66 -45 0
31 -1 -49 0
-50 -16 -67 0
10 25 -49 0
-14 -5 -43 0
-48 -21 7 0
-55 -43 10 0
49 -6 40 0
-22 -59 67 0
-5 -46 67 0
43 -36 29 0
-58 -72 55 0
34 22 -31 0
-40 -29 -55 0
-46 33 -38 0
-62 58 47 0
s SATISFIABLE
d decisions 65
