c Random 3-SAT instance
c alpha = 9.5, N = 75, L = 712, instance = 5
p cnf 75 712
27 -37 28 0
-5 -45 -12 0
38 -58 68 0
-51 -53 -45 0
25 46 58 0
49 -10 -33 0
16 -74 -19 0
-3 -71 69 0
-34 7 -14 0
-50 32 55 0
-23 44 47 0
27 15 6 0
-50 -64 -65 0
53 -9 -16 0
-69 49 66 0
59 38 47 0
25 38 -26 0
62 -66 -74 0
38 -13 59 0
-40 -26 -25 0
24 55 -61 0
27 8 -72 0
-14 29 40 0
68 53 -45 0
45 -15 -57 0
-38 -55 73 0
-32 -42 53 0
-64 67 -55 0
75 31 -16 0
-66 -10 20 0
-40 -19 44 0
-10 62 75 0
-19 -38 -29 0
2 70 53 0
-11 -66 67 0
32 -59 -25 0
-20 58 11 0
-9 51 -75 0
-9 19 64 0
17 10 -39 0
75 -32 6 0
35 33 2 0
-64 30 -38 0
10 69 20 0
75 -6 16 0
25 4 32 0
51 18 -10 0
5 -48 -46 0
24 -73 -4 0
53 56 -1 0
15 36 8 0
22 60 26 0
62 40 -27 0
-15 75 -34 0
-3 64 28 0
11 45 16 0
-63 -58 4 0
24 43 -53 0
-62 -53 -58 0
-60 1 -66 0
-4 -59 -29 0
29 20 53 0
14 -7 6 0
-37 61 -53 0
-43 -57 -10 0
32 67 -29 0
19 -51 -63 0
-61 49 38 0
-7 -60 -72 0
61 -19 -23 0
-53 -33 13 0
-67 53 25 0
-69 -54 -70 0
60 -10 -37 0
-38 57 -68 0
55 72 -20 0
18 -17 -46 0
9 75 -22 0
-26 -20 25 0
-51 -17 -60 0
-55 -3 -75 0
14 36 -31 0
59 57 24 0
-41 43 -28 0
-48 66 28 0
24 -47 -36 0
22 -30 -48 0
38 -51 -54 0
-48 53 -37 0
18 55 12 0
-4 -22 -42 0
47 35 -59 0
-35 5 32 0
-54 -24 64 0
21 51 -18 0
-24 -39 -69 0
10 26 -71 0
-19 7 52 0
-58 47 16 0
43 34 -7 0
-53 -65 34 0
23 15 67 0
21 -60 -10 0
9 -19 68 0
-75 -39 -53 0
50 -61 -53 0
37 39 67 0
55 13 -43 0
-13 -49 -5 0
41 -28 -59 0
38 60 19 0
74 26 -33 0
41 -51 -74 0
-38 59 7 0
48 64 -73 0
66 69 30 0
-16 -14 27 0
-67 38 -50 0
-17 5 6 0
-15 -38 25 0
16 37 -53 0
-10 -16 -45 0
-58 -19 13 0
-44 58 52 0
36 -37 60 0
43 72 -8 0
