c Random 3-SAT instance
c alpha = 6.5, N = 75, L = 487, instance = 152
p cnf 75 487
-9 -74 11 0
-54 -24 36 0
36 66 39 0
20 -60 -50 0
-40 66 -71 0
-5 6 -13 0
-27 -13 10 0
32 -56 60 0
-18 -68 24 0
1 13 42 0
-52 -9 71 0
4 25 -42 0
-36 -65 -72 0
68 24 -3 0
-6 -66 -70 0
-9 -36 43 0
-10 51 -20 0
12 32 39 0
52 14 3 0
68 -13 -1 0
28 59 -73 0
75 48 31 0
-65 -30 -24 0
56 -7 -18 0
42 53 -58 0
-12 30 45 0
9 49 -72 0
26 71 20 0
-1 17 56 0
12 6 -66 0
-17 -25 -9 0
44 23 11 0
-38 -13 20 0
-40 -42 55 0
-34 37 -69 0
6 -45 -13 0
34 39 53 0
47 -18 63 0
-52 -47 50 0
53 63 48 0
-20 -36 -18 0
52 61 44 0
19 -14 74 0
13 72 -31 0
-36 -56 43 0
-31 -30 16 0
59 -35 13 0
31 -64 29 0
-38 -51 45 0
-1 -62 7 0
53 63 -39 0
-15 -52 -57 0
30 -62 16 0
-12 70 -73 0
-29 35 12 0
30 38 -42 0
22 -62 37 0
-46 -48 32 0
47 44 -33 0
-70 34 65 0
54 -26 27 0
26 45 -4 0
-3 -38 -53 0
62 -4 43 0
-37 -66 -75 0
-16 28 -70 0
10 -9 40 0
-67 -39 -61 0
-43 -16 12 0
35 -11 -24 0
-37 -6 61 0
69 61 -15 0
55 66 36 0
39 -14 61 0
18 -64 -1 0
-75 -22 11 0
-40 20 24 0
-55 -44 69 0
75 3 32 0
-72 20 63 0
18 12 40 0
57 -23 53 0
-26 60 69 0
-65 41 24 0
-73 19 -11 0
13 31 12 0
-38 -28 -54 0
-63 -66 52 0
-22 -15 -59 0
56 -69 2 0
42 -33 -16 0
-1 -50 -46 0
10 -14 -26 0
20 36 -16 0
27 73 68 0
23 72 7 0
-29 -60 -47 0
-25 -45 74 0
46 24 -21 0
-73 15 -69 0
63 -18 -45 0
55 -10 11 0
33 11 -65 0
20 57 -53 0
-62 56 -24 0
-67 60 2 0
-23 62 27 0
-22 -64 -59 0
-27 -71 13 0
68 -24 15 0
-20 69 -34 0
-15 -26 -47 0
-14 73 61 0
-40 -4 -6 0
35 -18 49 0
-52 62 -57 0
-47 -26 50 0
43 68 19 0
37 8 36 0
50 53 26 0
-61 54 39 0
24 44 -68 0
69 17 -48 0
-34 -35 -24 0
66 -46 -44 0
-42 56 16 0
64 -29 -68 0
5 -4 -41 0
53 61 29 0
-6 62 -52 0
-18 -27 29 0
61 -7 -67 0
49 -33 -54 0
-40 -50 54 0
-30 -51 -8 0
-12 -8 -62 0
8 22 -12 0
-55 63 5 0
-8 17 -52 0
-21 29 25 0
-48 67 34 0
8 20 40 0
21 63 -65 0
52 -23 -8 0
36 -55 -62 0
62 -28 -4 0
39 -45 -42 0
-47 -21 55 0
69 54 33 0
-2 -25 69 0
-31 57 44 0
-36 10 -56 0
39 59 -54 0
-75 -42 -28 0
49 72 42 0
23 -74 -54 0
64 13 -32 0
-25 -10 12 0
-19 28 -30 0
62 4 14 0
-64 8 -58 0
18 57 -7 0
26 -20 37 0
-12 6 -2 0
-47 15 -65 0
7 -8 20 0
55 21 -51 0
36 -75 1 0
-72 -60 54 0
-57 20 43 0
-26 -19 16 0
34 -63 -66 0
9 -24 -68 0
-12 -46 -19 0
38 20 -16 0
22 58 -71 0
52 -63 26 0
-36 69 -49 0
-51 35 27 0
57 18 4 0
-70 8 21 0
74 -29 28 0
24 -44 63 0
-32 -15 65 0
12 -74 -28 0
58 3 -38 0
57 12 -31 0
14 54 33 0
-39 17 -73 0
27 -3 61 0
46 48 12 0
38 -12 43 0
-25 -47 -21 0
66 4 -75 0
73 -9 -10 0
24 2 66 0
57 20 -23 0
47 33 43 0
-75 31 -50 0
74 5 33 0
18 -61 5 0
-61 -36 -59 0
-1 -62 65 0
-39 75 69 0
52 34 19 0
24 61 -1 0
-62 65 22 0
60 -33 61 0
-4 -11 67 0
1 18 -13 0
30 -20 -26 0
53 -69 14 0
-51 -6 55 0
-60 -8 -42 0
41 -10 -8 0
-31 -36 -59 0
-16 -67 -26 0
-69 48 53 0
-59 26 57 0
42 10 27 0
-43 -49 72 0
68 -1 46 0
-56 33 -25 0
50 -35 49 0
-53 18 -62 0
1 38 45 0
71 68 30 0
40 -3 -66 0
