c Random 3-SAT instance
c alpha = 4.5, N = 75, L = 337, instance = 63
p cnf 75 337
8 -46 12 0
10 -2 -43 0
49 38 14 0
70 -66 -25 0
-66 -24 -1 0
75 -36 15 0
23 7 56 0
23 65 29 0
-20 44 -51 0
55 57 -51 0
18 14 -47 0
-70 9 -3 0
66 -57 -51 0
-11 -53 61 0
61 -3 -55 0
23 49 52 0
-50 27 -26 0
-1 47 -22 0
9 -27 19 0
51 -49 -70 0
7 29 -57 0
4 14 -68 0
-71 59 -15 0
-30 -24 -23 0
15 -43 -29 0
-37 -73 50 0
70 -26 35 0
-64 2 -74 0
-2 -29 20 0
65 27 31 0
-53 -27 -24 0
-5 52 4 0
18 12 -4 0
-72 -31 -19 0
-39 73 -53 0
-38 -53 8 0
57 -15 -66 0
-22 28 -70 0
-42 -30 -55 0
-26 -5 16 0
37 -66 58 0
-31 34 -37 0
6 -49 17 0
22 24 9 0
38 -71 -72 0
-21 -34 -37 0
44 -48 22 0
-45 -8 -33 0
50 -61 -27 0
11 56 6 0
33 68 41 0
-54 -52 57 0
42 6 57 0
-26 -54 -41 0
-12 -66 -9 0
-1 59 34 0
-26 -29 -53 0
-69 17 -40 0
-55 -12 -15 0
38 -36 26 0
69 -7 -53 0
-30 3 32 0
28 34 58 0
32 -58 -22 0
-48 17 22 0
57 -27 61 0
23 -40 -45 0
66 -46 61 0
-1 -47 -48 0
-54 -7 28 0
-45 -73 -55 0
74 -20 29 0
7 59 56 0
2 -3 -28 0
-9 -59 26 0
35 -60 -31 0
7 -29 -43 0
-44 -17 -47 0
-3 -44 -41 0
34 -30 -5 0
-7 -44 -48 0
22 -13 60 0
-56 27 -32 0
-28 30 -10 0
-52 69 -65 0
33 73 -38 0
-3 -34 -25 0
-1 37 47 0
-5 -6 -66 0
-49 -45 16 0
-19 9 -37 0
-24 36 -3 0
57 34 -15 0
28 -23 -9 0
-58 -75 40 0
-60 -22 -11 0
33 29 6 0
-4 -47 28 0
-13 9 43 0
52 -35 56 0
53 -13 -50 0
-26 -43 64 0
-32 52 58 0
15 62 43 0
65 33 67 0
-28 2 50 0
27 -20 51 0
-42 44 10 0
70 44 21 0
-1 -34 -12 0
28 -30 -53 0
10 -66 -54 0
31 43 -28 0
51 -68 61 0
-70 54 9 0
-43 12 -61 0
56 -3 -15 0
-60 70 -16 0
-14 60 -45 0
-59 30 33 0
-27 -15 -9 0
-67 62 -3 0
-63 -20 -50 0
47 -43 41 0
17 56 65 0
-73 -2 -16 0
-55 -21 35 0
3 52 -33 0
-38 -51 -61 0
-75 19 62 0
-11 -53 -37 0
-27 75 -43 0
-10 54 -42 0
12 -47 -52 0
64 -60 -26 0
-38 -25 -6 0
43 -17 31 0
-19 -52 15 0
65 71 58 0
41 -20 -3 0
44 -63 -4 0
-72 -7 8 0
-21 1 -73 0
66 -44 -16 0
-35 -54 -61 0
28 -64 -13 0
17 -31 -2 0
-52 -16 -75 0
-62 10 -58 0
-26 2 -65 0
9 10 -57 0
-23 36 -74 0
32 -2 1 0
52 -71 -20 0
-5 67 -30 0
11 -69 61 0
