c Random 3-SAT instance
c alpha = 2.0, N = 75, L = 150, instance = 213
p cnf 75 150
22 -28 41 0
-69 -43 -36 0
26 41 -17 0
36 -67 -3 0
-6 -2 -59 0
46 -16 -12 0
12 8 -15 0
30 -40 -13 0
25 64 2 0
2 12 -22 0
20 -31 -56 0
-75 -65 -29 0
70 -15 19 0
14 62 -48 0
54 -17 -39 0
-72 74 -25 0
10 30 -48 0
31 64 58 0
-5 45 -72 0
-17 -34 35 0
-10 1 58 0
1 -27 -65 0
-53 70 -21 0
15 -3 -69 0
-1 -69 65 0
23 -1 -70 0
23 24 -66 0
71 -41 22 0
27 -54 -9 0
-69 -45 -34 0
-41 -44 36 0
-74 29 25 0
-60 73 -43 0
-5 53 -32 0
-34 28 -60 0
74 -23 -54 0
7 51 67 0
49 -53 -64 0
55 -34 63 0
-60 -11 39 0
-46 17 18 0
-54 -17 -11 0
-44 51 -3 0
-50 -15 53 0
-13 21 -31 0
72 57 64 0
34 23 6 0
-54 -67 -23 0
-14 65 -46 0
20 -68 27 0
-66 16 -55 0
23 -66 14 0
-21 -59 6 0
32 -9 2 0
-74 -31 3 0
24 -48 44 0
-24 -59 68 0
-60 37 -4 0
8 -47 -63 0
-23 -66 52 0
40 -74 54 0
-62 -39 70 0
15 -64 54 0
27 20 17 0
-71 -43 13 0
-63 12 -58 0
74 -53 64 0
23 -63 15 0
58 65 3 0
56 -10 45 0
-8 67 -41 0
62 -59 38 0
-72 -37 24 0
-72 -32 -41 0
59 13 -9 0
-22 -8 55 0
-59 -72 23 0
17 14 25 0
-74 50 -7 0
-26 30 -64 0
71 -42 -15 0
65 -26 -18 0
-30 54 52 0
21 -59 -40 0
15 -7 30 0
-25 -41 50 0
21 26 -62 0
-18 36 -11 0
24 -47 -52 0
-33 -60 54 0
-4 -49 -31 0
-65 69 70 0
47 57 -2 0
-74 -4 -55 0
-18 39 61 0
-44 16 71 0
74 -57 -60 0
49 -7 4 0
33 27 -72 0
-49 -43 -54 0
-12 22 17 0
68 -19 -11 0
-69 67 -18 0
70 -17 -13 0
-4 71 38 0
19 -11 -18 0
-37 -53 63 0
-62 -9 -37 0
32 72 31 0
35 37 33 0
-1 14 -33 0
-42 -71 -39 0
-17 57 35 0
73 -71 69 0
2 5 51 0
-11 28 22 0
70 65 19 0
19 59 20 0
14 53 -18 0
-38 -12 35 0
-22 -1 39 0
26 2 -18 0
72 13 34 0
-5 -9 -32 0
-22 17 75 0
-2 21 10 0
73 -51 70 0
-16 69 62 0
-50 11 32 0
61 -40 -53 0
42 -15 49 0
-53 -3 -42 0
64 54 25 0
60 66 -35 0
44 -43 56 0
-75 -33 -1 0
8 27 39 0
-45 -71 72 0
-25 15 38 0
45 -59 75 0
17 6 1 0
-61 -30 -8 0
-35 -12 -43 0
-10 54 52 0
-35 -37 -19 0
-20 -25 -60 0
16 -29 31 0
58 -42 -72 0
-66 -52 47 0
58 -56 -3 0
s SATISFIABLE
d decisions 37
