c Random 3-SAT instance
c alpha = 4.0, N = 75, L = 300, instance = 127
p cnf 75 300
-67 53 -52 0
12 45 24 0
-35 19 -13 0
-60 32 62 0
7 -35 -75 0
-12 -74 1 0
67 -34 35 0
-17 3 37 0
-28 60 -47 0
40 68 16 0
-43 -22 -6 0
-34 -31 12 0
-15 67 61 0
26 50 45 0
15 11 -17 0
-36 38 58 0
-26 52 31 0
65 18 42 0
-30 -24 -26 0
-63 6 16 0
-68 67 -15 0
-19 59 20 0
-42 12 13 0
31 45 38 0
5 6 -39 0
23 -29 58 0
-61 74 17 0
19 -63 -31 0
11 -8 75 0
55 -4 61 0
38 10 53 0
-66 73 -16 0
19 -11 -53 0
27 24 7 0
48 -14 52 0
-14 -40 -45 0
35 -38 -33 0
-41 -72 37 0
-2 -4 3 0
-61 -12 -74 0
-54 11 43 0
-32 -14 -70 0
59 -48 -24 0
38 35 -34 0
60 -6 31 0
18 50 64 0
-58 46 -59 0
-56 30 69 0
67 -51 -41 0
-42 -32 31 0
-14 46 -5 0
-42 74 -65 0
55 72 -27 0
-2 8 55 0
-12 18 66 0
-60 -37 -56 0
28 15 26 0
61 -34 -68 0
-41 -37 -11 0
11 25 -28 0
-8 58 -50 0
13 -14 37 0
-67 6 10 0
-41 -58 -27 0
-31 -65 -40 0
-42 -28 11 0
-31 29 -70 0
-32 -35 58 0
-66 34 61 0
42 -8 71 0
-41 52 47 0
16 -57 -53 0
-63 75 51 0
-5 -39 -29 0
14 -26 -20 0
-37 -73 2 0
35 -47 3 0
-23 10 58 0
70 -65 30 0
25 -48 19 0
29 13 25 0
-60 -64 -66 0
-38 -75 45 0
-29 -72 -65 0
71 69 54 0
29 38 -61 0
50 58 59 0
-1 4 37 0
-1 -8 -26 0
-4 69 24 0
58 32 -61 0
-46 45 13 0
-73 53 68 0
-69 -30 52 0
-68 -21 22 0
-20 -56 -21 0
-46 -47 -41 0
-23 -58 -39 0
-22 -15 36 0
-33 26 19 0
6 -11 -9 0
10 -19 -57 0
40 -25 32 0
-73 37 -49 0
-20 44 -43 0
-21 28 75 0
-50 35 -4 0
34 -45 -31 0
70 6 -39 0
-44 19 -3 0
-17 43 38 0
5 -62 65 0
13 -23 -45 0
73 -8 40 0
-68 -36 -67 0
-44 -64 -9 0
2 -20 -28 0
-69 -3 57 0
-65 8 48 0
-43 71 5 0
62 -47 1 0
52 -53 -17 0
-14 55 -46 0
-75 -72 -19 0
69 -63 73 0
-67 3 -28 0
-19 35 -60 0
38 -12 5 0
47 27 75 0
-37 -18 38 0
-55 -10 57 0
14 51 -72 0
6 -64 -36 0
-36 75 57 0
47 9 37 0
70 -31 39 0
-52 48 19 0
15 -13 -6 0
61 40 -66 0
-52 -35 -71 0
-47 -51 -10 0
-55 -2 17 0
56 35 -43 0
-56 -1 13 0
73 8 -14 0
-38 41 -19 0
49 68 38 0
45 51 -74 0
-44 56 17 0
-75 -48 38 0
6 71 -23 0
-5 -73 -30 0
-3 -66 33 0
32 -3 41 0
-42 -12 -23 0
4 72 -56 0
32 -14 12 0
60 -70 10 0
50 -45 -51 0
-56 43 -34 0
12 67 -11 0
-14 -22 -33 0
-71 -27 40 0
54 41 65 0
-51 -35 30 0
74 12 -19 0
-11 69 34 0
1 -26 -28 0
-16 36 -72 0
-59 -32 -23 0
-75 11 38 0
-39 65 68 0
25 -14 -35 0
44 53 -54 0
23 26 72 0
-59 -70 34 0
50 -72 -73 0
-58 71 48 0
8 -7 46 0
4 51 54 0
47 -2 51 0
-17 46 44 0
51 50 42 0
-18 32 -23 0
29 73 -22 0
-43 -61 -28 0
26 58 10 0
-41 -27 32 0
54 34 3 0
-6 2 39 0
-42 -70 73 0
66 70 -27 0
18 -25 47 0
74 -36 -20 0
-21 -9 22 0
-1 65 -4 0
63 -28 38 0
-30 56 23 0
-45 -18 66 0
-43 -58 42 0
24 -65 -7 0
-41 -55 26 0
48 16 -11 0
68 43 55 0
-26 -66 29 0
-72 1 -43 0
63 11 46 0
51 65 45 0
40 46 -11 0
-37 -28 -50 0
49 -73 55 0
41 -44 -7 0
-15 74 -27 0
-45 -7 72 0
58 -26 -71 0
33 54 34 0
69 59 -44 0
-19 -63 -7 0
-59 29 -49 0
6 3 63 0
9 -72 74 0
62 -66 65 0
48 -53 31 0
-22 18 7 0
-40 -60 24 0
-31 28 -38 0
-31 -26 -20 0
-37 73 -38 0
-6 56 55 0
33 47 2 0
-16 53 11 0
-54 -28 42 0
3 34 -68 0
5 46 14 0
73 -19 4 0
-47 67 -42 0
61 -37 56 0
48 35 32 0
-58 63 -17 0
53 -19 33 0
-65 51 66 0
-22 69 57 0
64 23 -63 0
43 47 2 0
46 27 -61 0
-21 -48 24 0
9 3 -7 0
-68 2 24 0
-7 -53 -6 0
41 -33 59 0
36 -52 13 0
3 67 -1 0
-27 52 -29 0
27 -50 12 0
-71 60 55 0
46 -17 66 0
46 -47 22 0
-48 47 -10 0
73 31 -35 0
65 -42 -17 0
53 8 45 0
-7 47 55 0
71 -46 9 0
53 -65 -39 0
-59 52 64 0
-66 68 -53 0
15 53 44 0
-23 -31 -11 0
-58 -67 10 0
12 -62 -29 0
51 -62 56 0
-48 54 38 0
28 3 67 0
-24 10 -74 0
-42 -55 -60 0
-37 67 -72 0
65 -61 -71 0
-22 67 20 0
1 41 -13 0
2 -61 46 0
-72 55 -6 0
36 -65 9 0
32 51 62 0
75 -72 34 0
49 -70 68 0
-65 61 -24 0
-19 12 -35 0
-32 -19 51 0
-1 -32 74 0
23 -60 50 0
28 -12 -30 0
-64 50 -38 0
66 29 26 0
-12 38 61 0
46 -70 20 0
60 -39 -43 0
-37 8 49 0
-75 28 -10 0
-29 57 -18 0
-33 -10 -46 0
s SATISFIABLE
d decisions 80
