c Random 3-SAT instance
c alpha = 5.5, N = 75, L = 412, instance = 108
p cnf 75 412
-50 -66 51 0
-9 37 -54 0
-30 32 70 0
45 -72 47 0
52 24 70 0
-64 -11 -66 0
-16 -46 48 0
64 10 -17 0
4 17 -37 0
-17 -49 29 0
12 30 -68 0
3 -14 49 0
-11 -60 -36 0
-2 21 59 0
1 8 -16 0
56 -49 -60 0
-27 52 38 0
-46 -63 1 0
-28 54 -9 0
3 -65 -44 0
-33 -66 47 0
49 -15 43 0
25 41 -39 0
-50 28 -42 0
35 22 -16 0
39 -16 -51 0
12 65 -67 0
9 28 -63 0
14 -45 12 0
37 -26 47 0
-16 35 18 0
34 1 -66 0
-70 69 -20 0
-41 74 -58 0
-27 -36 1 0
-28 -48 -55 0
-29 -56 -38 0
58 17 22 0
-31 43 42 0
22 10 61 0
-37 31 -67 0
20 6 49 0
24 -69 18 0
66 -65 -22 0
2 -41 4 0
58 -75 34 0
-70 -47 18 0
-53 28 -9 0
-60 41 18 0
19 44 -39 0
39 -29 4 0
-16 -39 65 0
64 -3 -42 0
-58 -5 11 0
13 -28 -36 0
-16 -66 -10 0
19 -30 10 0
-17 -59 -37 0
-15 30 7 0
-23 -13 -38 0
25 46 19 0
59 -23 35 0
23 -75 61 0
14 -55 13 0
-36 29 74 0
-64 -57 63 0
-9 38 42 0
-12 31 34 0
45 41 -39 0
-18 -66 -63 0
31 -69 -55 0
59 2 12 0
-59 14 37 0
-47 37 50 0
61 46 69 0
-21 -44 2 0
-65 29 59 0
-20 -12 66 0
6 34 -44 0
49 14 -13 0
7 3 -27 0
5 -15 36 0
23 10 -15 0
-31 68 -49 0
22 27 -48 0
8 11 69 0
-69 11 -58 0
23 -1 -28 0
-35 42 18 0
7 -43 -49 0
-5 13 8 0
-18 -68 -70 0
-49 -27 74 0
2 -7 71 0
-64 31 -47 0
-28 18 -13 0
-25 -15 59 0
-15 -6 27 0
-3 -73 -32 0
-32 -15 30 0
-56 -10 -12 0
52 53 -46 0
-53 43 -3 0
19 -51 -58 0
49 71 -50 0
-4 -41 -31 0
47 -59 -22 0
-11 -48 -12 0
-14 23 -2 0
39 -26 -56 0
32 -15 -25 0
-64 45 -11 0
-10 5 -54 0
45 -11 20 0
20 63 36 0
17 -40 72 0
60 -48 5 0
-21 -45 -74 0
-14 43 -40 0
-28 -55 -62 0
-34 -62 28 0
22 52 -18 0
16 8 -3 0
67 65 10 0
-17 -14 -68 0
-7 58 54 0
-74 4 18 0
