c Random 3-SAT instance
c alpha = 2.5, N = 75, L = 187, instance = 150
p cnf 75 187
-20 -30 45 0
64 -70 38 0
-11 32 57 0
-11 65 -25 0
-43 -13 -31 0
-53 29 71 0
14 44 1 0
63 22 52 0
-60 -53 14 0
60 -72 39 0
-28 -61 48 0
4 44 -30 0
22 68 59 0
-41 22 14 0
-61 -52 60 0
-8 -38 30 0
52 56 -4 0
-20 74 19 0
-52 38 -28 0
-47 -69 17 0
43 75 -3 0
-14 -68 44 0
-36 70 29 0
32 42 -43 0
-48 24 -33 0
74 -60 -20 0
-50 -65 -74 0
-22 63 49 0
30 65 -66 0
-23 62 -60 0
-6 -33 69 0
56 59 62 0
-52 -1 -66 0
-45 61 -22 0
32 11 40 0
21 -25 -11 0
53 -71 -44 0
-59 -45 9 0
-68 -72 -9 0
56 -47 8 0
-43 -39 36 0
-1 -31 26 0
1 -8 58 0
8 71 -74 0
-65 -61 -64 0
17 41 -6 0
-54 8 -13 0
-25 11 -56 0
7 -59 4 0
50 1 70 0
39 -25 -10 0
-75 11 36 0
9 -61 30 0
-55 -63 64 0
-49 61 -25 0
-56 59 53 0
12 33 -48 0
13 68 -46 0
-15 56 -43 0
51 23 -15 0
-55 -22 73 0
-54 -15 -32 0
8 55 -7 0
-41 8 -38 0
-62 -15 -10 0
72 50 4 0
-34 62 55 0
-53 62 44 0
5 -31 51 0
38 -15 -22 0
-3 62 52 0
-42 58 -22 0
10 -53 -9 0
37 4 -51 0
20 11 -7 0
-53 -18 -54 0
-66 71 46 0
64 -14 39 0
-39 59 57 0
-8 11 12 0
61 14 -30 0
-52 -13 -73 0
-55 -75 51 0
37 36 59 0
59 -50 -53 0
39 -49 74 0
66 -75 39 0
-65 44 -58 0
-61 -67 19 0
47 -13 52 0
-23 -19 60 0
-45 9 62 0
-47 -10 19 0
62 -71 74 0
-43 -39 14 0
19 72 14 0
-73 70 -72 0
12 -74 -68 0
-39 -27 38 0
4 37 30 0
-36 -33 11 0
-15 29 64 0
60 75 -15 0
12 45 -44 0
32 46 75 0
51 1 27 0
61 36 -66 0
-25 72 -15 0
-47 -57 49 0
-32 -13 36 0
-74 63 64 0
-4 -21 56 0
-9 21 43 0
-57 -36 59 0
-15 -64 27 0
10 -13 -51 0
-42 -31 -14 0
69 59 54 0
36 70 32 0
75 -2 38 0
46 -36 53 0
34 30 13 0
57 -67 -37 0
35 44 -75 0
74 -40 -56 0
73 -62 -24 0
33 71 -34 0
-35 34 -68 0
41 69 25 0
18 -40 19 0
-67 -19 29 0
-69 -26 46 0
64 49 15 0
44 -62 64 0
-10 50 34 0
47 -71 30 0
43 -71 61 0
-63 -42 39 0
-30 1 73 0
71 -19 -23 0
32 36 11 0
-53 -51 49 0
-52 -23 2 0
-29 -64 36 0
-73 24 50 0
56 60 39 0
-41 47 -34 0
70 15 -52 0
-22 -24 39 0
38 -11 -62 0
-71 -40 -23 0
-28 64 13 0
-23 -59 41 0
49 -21 4 0
-48 -16 42 0
47 71 -52 0
-6 65 63 0
-11 -30 -51 0
-16 19 29 0
-63 23 -14 0
57 49 -16 0
-19 70 24 0
-11 17 35 0
-2 -68 -48 0
1 54 28 0
-18 31 65 0
45 11 -27 0
42 31 1 0
-65 -71 25 0
19 -48 13 0
-7 22 28 0
36 -19 -30 0
-5 67 74 0
-58 4 -63 0
-64 -25 -3 0
39 -7 47 0
20 44 40 0
-38 -2 51 0
28 -13 -54 0
-68 -55 11 0
-9 20 -3 0
-22 -48 62 0
7 62 -73 0
-1 -54 61 0
30 2 -52 0
58 -7 11 0
-68 55 -61 0
s SATISFIABLE
d decisions 54
