c Random 3-SAT instance
c alpha = 4.0, N = 75, L = 300, instance = 300
p cnf 75 300
-17 18 74 0
-7 -52 68 0
-55 52 -48 0
33 46 51 0
42 66 51 0
19 -58 39 0
-59 -66 2 0
30 15 -28 0
-47 -38 53 0
-18 66 -9 0
-10 -60 33 0
-4 11 -33 0
49 41 -19 0
12 5 15 0
-50 68 53 0
-57 -12 19 0
25 44 -54 0
-5 50 -13 0
-59 28 56 0
48 16 -7 0
68 38 37 0
59 9 -1 0
43 -42 58 0
-45 27 -42 0
11 25 28 0
12 -68 -49 0
28 -39 46 0
69 70 32 0
20 -53 -72 0
-57 -50 44 0
-42 -73 4 0
-41 -68 37 0
41 25 -58 0
-42 -62 70 0
-20 38 -61 0
43 60 45 0
67 43 -75 0
67 -20 -48 0
64 -29 -19 0
66 -17 16 0
-30 -44 -3 0
71 8 9 0
15 -10 -33 0
68 17 -43 0
65 10 -7 0
52 -27 34 0
-28 8 -3 0
38 -28 27 0
44 -68 -6 0
54 -53 56 0
-31 39 54 0
52 -74 15 0
71 -55 -38 0
-74 50 -40 0
58 -50 -6 0
-19 -37 67 0
-18 56 14 0
5 73 60 0
-47 35 4 0
56 -53 14 0
-37 -26 -20 0
-5 75 -41 0
1 74 41 0
62 -21 -50 0
26 -53 9 0
-24 75 54 0
15 -68 18 0
50 56 1 0
66 -21 -73 0
-15 48 -21 0
26 65 18 0
-18 61 12 0
48 -39 62 0
-60 7 -37 0
-5 -23 10 0
61 56 -37 0
-67 26 31 0
-52 23 18 0
3 2 -43 0
60 -11 46 0
58 -29 -71 0
4 13 -10 0
-50 -61 -54 0
20 -73 57 0
55 73 35 0
-36 -72 -60 0
-31 67 29 0
23 3 44 0
-29 71 -69 0
7 -69 -34 0
26 75 -7 0
-68 -49 -65 0
-20 -5 47 0
-32 69 11 0
-46 -69 30 0
-13 -27 -37 0
21 18 64 0
-41 -70 74 0
-48 -17 -7 0
-10 -44 54 0
57 -64 -43 0
32 -37 -65 0
-64 28 -49 0
-29 -37 -35 0
-56 -42 1 0
3 45 59 0
66 13 -73 0
70 -3 -62 0
28 43 -50 0
11 -2 -50 0
42 -58 56 0
4 52 65 0
-67 72 16 0
-3 -6 40 0
74 -26 -37 0
39 22 -65 0
18 31 10 0
-56 12 49 0
30 -65 -26 0
-42 -52 1 0
-55 73 61 0
-20 68 36 0
-6 51 56 0
-8 12 42 0
-24 34 28 0
-18 14 -24 0
-16 -44 46 0
-16 -57 -50 0
50 52 21 0
51 -45 30 0
62 -11 -13 0
68 -71 39 0
66 -8 -22 0
57 -23 28 0
5 10 68 0
-15 -53 -41 0
56 43 -12 0
10 36 18 0
39 -1 -70 0
-60 -45 14 0
15 -52 24 0
-69 56 57 0
-26 49 24 0
-7 -16 9 0
-13 50 26 0
11 64 45 0
12 27 -39 0
-68 -41 -8 0
-32 74 26 0
66 56 -5 0
-8 15 44 0
-24 -43 -33 0
46 -25 5 0
-44 -12 -60 0
13 39 35 0
16 -32 -44 0
7 15 38 0
38 72 -2 0
-21 22 42 0
-51 -27 -64 0
74 13 -26 0
-3 21 -60 0
-72 -12 -13 0
-67 69 -71 0
-16 -64 68 0
16 10 -62 0
40 6 -53 0
-18 -68 -50 0
46 43 11 0
54 11 25 0
-36 -38 54 0
-73 -71 -68 0
55 -41 47 0
40 -24 -26 0
-54 -57 26 0
18 42 -62 0
15 -14 72 0
-63 -33 -8 0
-3 50 -35 0
-47 60 64 0
19 -43 14 0
-68 18 -61 0
-57 10 16 0
9 20 11 0
-62 -73 52 0
9 -6 -70 0
45 -72 -51 0
-25 -41 2 0
-42 -37 13 0
56 -24 19 0
-74 71 -9 0
-19 -13 -45 0
-13 4 -62 0
20 51 66 0
-41 -40 -3 0
33 49 -64 0
48 -22 41 0
39 -41 -53 0
-26 1 3 0
70 36 -33 0
74 -39 -61 0
75 -55 14 0
13 3 34 0
37 -24 58 0
9 -21 50 0
-39 7 -18 0
-42 -8 66 0
-56 32 -35 0
-47 31 52 0
62 -64 44 0
11 -33 43 0
65 68 -32 0
-38 74 -56 0
-59 31 23 0
61 -57 -34 0
-3 -6 67 0
-61 37 32 0
7 -55 -34 0
29 -67 -24 0
71 -8 7 0
50 -63 28 0
-17 10 75 0
-69 46 63 0
-25 -3 -33 0
-39 19 -4 0
-18 -59 30 0
-11 -35 48 0
50 22 -44 0
18 7 -59 0
74 3 4 0
69 28 55 0
-42 -35 67 0
66 -2 63 0
-6 -42 -33 0
-11 45 75 0
-9 41 19 0
-22 -11 75 0
20 -37 -27 0
-73 55 -32 0
-1 -33 39 0
63 54 73 0
55 -10 35 0
60 -72 3 0
58 44 -36 0
-36 72 34 0
-39 14 -15 0
1 -52 25 0
65 25 -11 0
-48 -67 15 0
-28 -68 -1 0
-50 63 -67 0
-33 -70 14 0
-41 -37 23 0
62 -54 46 0
-41 71 -5 0
-65 -40 38 0
-65 -50 19 0
54 -30 -2 0
-46 54 53 0
-31 11 26 0
27 18 52 0
3 35 -25 0
-69 -10 20 0
-37 72 28 0
18 36 -70 0
45 -26 46 0
-73 44 -11 0
-8 41 53 0
48 49 -8 0
48 -21 53 0
-61 24 -10 0
44 -30 11 0
-61 38 19 0
54 -10 38 0
-3 33 -21 0
-75 -56 -54 0
-5 32 -7 0
-22 16 -25 0
-67 -32 -52 0
42 -47 -34 0
-43 39 -9 0
-25 33 71 0
-26 19 27 0
-13 -28 37 0
36 12 -68 0
59 42 3 0
16 -24 59 0
69 68 -3 0
4 59 48 0
-5 36 40 0
-55 12 67 0
-2 1 -8 0
23 34 3 0
-34 5 41 0
