c Random 3-SAT instance
c alpha = 1.0, N = 75, L = 75, instance = 77
p cnf 75 75
-29 26 33 0
-23 -37 12 0
44 -19 -75 0
-35 -24 1 0
22 34 46 0
-29 -42 67 0
-61 -15 32 0
10 43 -15 0
-62 67 57 0
-30 -15 11 0
71 64 -69 0
-41 -38 32 0
-12 21 58 0
4 -5 -14 0
10 55 -9 0
1 34 8 0
21 9 34 0
-65 -61 46 0
-48 36 -40 0
74 -53 -49 0
32 21 -43 0
-8 -3 41 0
61 -74 8 0
4 46 -39 0
-59 24 10 0
-51 65 -24 0
49 3 56 0
73 -5 -27 0
56 54 -18 0
20 74 -25 0
-74 -2 -56 0
-42 34 -63 0
72 17 58 0
5 -64 -56 0
12 40 25 0
-54 32 -4 0
-67 8 -40 0
43 66 18 0
41 21 -45 0
69 -38 55 0
17 -66 -48 0
-19 -42 39 0
33 16 27 0
30 45 -36 0
-14 42 31 0
34 14 19 0
46 -6 8 0
6 38 -45 0
-35 33 -40 0
25 36 65 0
-38 70 31 0
-40 -48 -70 0
-74 48 52 0
-15 26 69 0
8 60 -32 0
55 20 8 0
-63 5 -12 0
-45 -20 63 0
67 -30 54 0
25 -15 19 0
48 49 -7 0
-15 -47 -4 0
-24 -41 53 0
-38 31 7 0
-61 34 51 0
52 41 62 0
19 38 -47 0
30 -33 74 0
15 -73 -4 0
34 74 -13 0
-5 59 -24 0
17 22 35 0
-29 62 45 0
-19 -50 -7 0
61 25 58 0
s SATISFIABLE
d decisions 52
