c Random 3-SAT instance
c alpha = 7.0, N = 75, L = 525, instance = 29
p cnf 75 525
19 -14 -22 0
40 -15 55 0
11 62 12 0
59 -4 45 0
-71 -24 -26 0
-45 69 -56 0
-28 30 -60 0
-35 -4 -66 0
52 -8 17 0
-67 57 -32 0
-44 -21 53 0
-62 -40 -74 0
33 -20 -26 0
-2 -14 24 0
-50 68 41 0
34 -69 -20 0
71 -51 -35 0
10 22 -73 0
-56 43 64 0
-75 -57 -31 0
72 52 -30 0
-42 14 -12 0
27 -70 39 0
-68 -40 -30 0
49 56 -32 0
56 38 -58 0
64 -49 -51 0
-17 42 -59 0
59 -3 7 0
-36 -60 2 0
44 -19 25 0
-44 1 31 0
-9 -75 37 0
44 -60 8 0
48 14 25 0
3 -14 16 0
63 14 -67 0
-18 -74 -7 0
40 -17 29 0
-52 -75 -62 0
-75 26 -4 0
18 17 -1 0
8 -4 55 0
75 53 -12 0
-61 74 6 0
10 -21 -25 0
-11 -31 -25 0
67 -19 -64 0
-7 -26 -51 0
10 54 -8 0
-69 19 57 0
9 26 -44 0
65 -74 39 0
-15 48 -47 0
65 33 61 0
18 20 43 0
-28 49 65 0
13 -7 51 0
-55 -3 -34 0
-24 -3 67 0
1 -25 16 0
15 -65 22 0
-4 -56 -73 0
29 28 68 0
-21 -61 -63 0
74 63 -52 0
-44 35 -29 0
-43 -4 33 0
-48 -37 -3 0
-6 -27 55 0
54 60 29 0
52 -50 30 0
31 39 -47 0
45 63 20 0
-1 54 73 0
18 -27 66 0
-37 -25 24 0
-58 47 44 0
27 51 43 0
54 -50 48 0
-18 -20 5 0
-63 64 2 0
41 20 -42 0
44 -4 26 0
-23 56 47 0
-68 -51 40 0
32 -37 -75 0
4 41 64 0
64 -29 -35 0
75 6 17 0
1 61 21 0
11 65 -50 0
43 44 3 0
-10 -29 7 0
56 -20 32 0
-51 37 -27 0
1 26 -34 0
71 -1 41 0
-47 74 -65 0
57 67 -1 0
66 47 -55 0
-63 70 -27 0
-19 66 -53 0
28 -61 34 0
63 -41 -1 0
-11 17 68 0
39 57 -59 0
20 4 19 0
-34 -69 74 0
-42 66 -37 0
-29 -63 72 0
-60 -44 -32 0
59 9 -50 0
43 24 65 0
-4 69 -75 0
-71 67 -3 0
55 58 -22 0
-23 -70 2 0
-39 -23 51 0
-31 63 -4 0
61 -48 -17 0
-25 3 -29 0
52 -15 -20 0
58 -25 -8 0
-70 20 56 0
-16 -23 -3 0
2 18 -28 0
-56 -62 -10 0
-18 41 -56 0
35 -44 45 0
5 -13 43 0
-20 15 -45 0
67 -36 28 0
57 63 -64 0
-49 43 38 0
-20 -27 28 0
-65 2 -73 0
71 31 -34 0
14 44 -57 0
68 -12 -44 0
-37 28 50 0
-21 -16 30 0
-41 8 -65 0
50 -40 29 0
-22 21 50 0
-74 -1 54 0
-70 22 -41 0
2 37 -18 0
34 -38 12 0
7 -74 -42 0
11 -62 22 0
18 -67 -28 0
55 -33 54 0
-32 38 -41 0
66 -37 -58 0
-25 2 1 0
-54 11 -48 0
51 37 4 0
6 -35 -15 0
72 -45 -54 0
-56 -7 -29 0
50 -15 46 0
-37 -62 1 0
19 17 -28 0
53 21 30 0
-24 12 26 0
12 -33 66 0
-23 -17 -21 0
26 39 53 0
-66 -3 -52 0
6 74 61 0
-26 -18 -34 0
67 -49 -9 0
-34 -38 -66 0
-74 50 -31 0
22 -14 -4 0
-53 8 -4 0
39 10 42 0
-74 45 56 0
44 17 -35 0
6 -35 1 0
59 34 57 0
-26 64 13 0
-54 70 53 0
44 -33 19 0
-46 -36 34 0
-19 53 36 0
50 -13 22 0
-73 30 43 0
5 -28 -59 0
-14 4 34 0
13 55 -61 0
69 -66 47 0
-70 55 10 0
31 13 74 0
35 -25 -29 0
-39 15 -38 0
-25 -75 29 0
9 30 -65 0
-29 -37 69 0
-17 72 68 0
65 9 -35 0
29 -39 14 0
-23 73 21 0
-66 11 62 0
-28 44 -8 0
-39 3 -65 0
-53 14 60 0
-69 1 59 0
-27 8 -5 0
34 42 -23 0
14 -44 32 0
-32 -27 12 0
-17 -6 -71 0
28 13 74 0
-52 24 -2 0
38 -47 -51 0
-66 -28 -55 0
12 34 -35 0
63 -56 55 0
-70 -53 43 0
48 22 65 0
38 -47 6 0
43 16 -50 0
-33 61 15 0
46 59 10 0
43 -73 -10 0
22 74 6 0
-17 -8 46 0
-72 -41 19 0
43 -49 75 0
-12 54 -60 0
50 30 -23 0
-62 31 -61 0
53 -19 -62 0
-31 -32 74 0
-46 -30 -27 0
37 7 2 0
-73 72 -18 0
13 -64 2 0
30 7 37 0
-75 20 -54 0
-19 56 -30 0
-64 16 22 0
51 -72 45 0
20 31 55 0
40 52 -21 0
35 -34 -57 0
-62 -29 -43 0
9 -6 -70 0
42 -3 74 0
52 23 -48 0
-34 -42 30 0
20 4 -56 0
54 38 12 0
-11 -71 42 0
24 1 -58 0
-45 -56 52 0
-35 -23 -65 0
51 12 7 0
-33 -67 -41 0
-73 68 -50 0
3 39 -27 0
75 -35 -4 0
6 -38 -53 0
60 43 18 0
-63 -34 13 0
6 54 32 0
-4 -71 -20 0
-54 -67 34 0
-72 21 -18 0
-57 75 7 0
55 45 -37 0
58 2 27 0
44 57 -47 0
16 -42 63 0
-2 16 45 0
28 51 48 0
-20 25 44 0
36 -5 48 0
-36 -32 57 0
-61 -20 25 0
55 57 -56 0
19 -64 -75 0
-10 75 24 0
-51 66 11 0
43 -11 -39 0
-17 35 33 0
34 -11 75 0
-45 30 -65 0
70 -51 5 0
-43 25 26 0
-2 1 41 0
74 -70 -1 0
-73 -58 62 0
18 41 -27 0
-13 -57 -53 0
44 74 -61 0
-60 6 8 0
-14 24 57 0
13 47 -10 0
-14 73 -23 0
-13 -72 -21 0
11 -43 -7 0
13 7 -75 0
-30 18 72 0
-45 -32 38 0
-20 -48 6 0
30 -36 -75 0
11 -37 -44 0
-69 -48 7 0
19 -67 68 0
-22 -30 48 0
40 -71 54 0
-74 18 60 0
-55 57 -26 0
72 -36 -65 0
-34 -43 -26 0
-65 -74 18 0
-40 29 70 0
-38 -16 -45 0
38 39 -30 0
34 -2 28 0
49 -44 -37 0
14 45 -11 0
15 33 -14 0
-66 5 -53 0
-57 10 -24 0
60 12 22 0
-66 35 6 0
-36 14 37 0
51 -20 -15 0
-54 44 -29 0
-44 48 64 0
-25 -30 -35 0
70 -5 69 0
37 47 71 0
-33 11 35 0
-53 -62 6 0
-64 -67 -12 0
25 39 27 0
39 61 25 0
17 58 -53 0
18 -57 16 0
-12 75 38 0
-33 10 15 0
23 54 9 0
44 20 14 0
-67 70 64 0
-20 -27 44 0
-56 -14 -58 0
-10 44 -1 0
14 63 -62 0
-48 -6 15 0
-14 -23 -39 0
-47 27 43 0
24 39 54 0
-37 26 21 0
-67 -34 61 0
16 -47 15 0
19 -65 -37 0
7 16 -66 0
-12 53 -32 0
46 36 -69 0
34 58 -72 0
68 -63 66 0
20 16 -37 0
25 31 -28 0
67 53 -15 0
71 2 55 0
32 -42 15 0
11 48 -1 0
55 41 16 0
-4 6 -18 0
-46 -54 6 0
50 3 4 0
-41 -18 -29 0
-55 11 -12 0
-60 -64 54 0
-7 -2 -15 0
16 28 -62 0
44 39 1 0
-10 42 -5 0
44 -55 5 0
-75 27 11 0
-10 -43 -35 0
51 -66 -50 0
47 -8 13 0
-32 -19 -6 0
-24 -67 34 0
-18 25 30 0
-45 -50 34 0
