c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 280
p cnf 75 450
-4 -34 -50 0
69 18 -58 0
-39 50 40 0
-55 67 -48 0
32 -18 -30 0
-61 -74 53 0
-36 40 35 0
36 -9 3 0
23 -27 -49 0
-3 -75 46 0
59 -37 69 0
73 42 -66 0
13 43 66 0
69 -35 58 0
48 20 12 0
3 47 -45 0
-41 -62 -43 0
-48 -42 -17 0
9 61 -27 0
23 -74 -49 0
42 1 37 0
-72 58 -62 0
-71 63 -41 0
-23 66 -29 0
23 31 22 0
-36 -51 -45 0
-34 -59 -15 0
40 62 23 0
-44 17 -58 0
69 -5 -72 0
-52 -44 -34 0
-56 -6 40 0
64 12 -17 0
2 65 -49 0
-36 7 -22 0
29 41 31 0
16 47 -27 0
45 19 22 0
11 -69 39 0
20 -70 32 0
-6 37 40 0
70 52 11 0
-8 39 -50 0
40 64 -19 0
70 47 -6 0
-21 -23 67 0
-21 39 41 0
-43 -66 45 0
-8 30 -64 0
-42 -60 -12 0
57 -47 -6 0
-10 -58 61 0
58 57 43 0
16 74 -34 0
-20 -17 29 0
-15 -24 -30 0
20 50 27 0
18 -42 -16 0
-59 -35 51 0
-70 52 -5 0
-43 -33 64 0
-27 5 -54 0
-68 72 75 0
70 44 -11 0
64 65 27 0
39 49 -17 0
44 4 -61 0
6 -16 -4 0
51 -23 73 0
-68 61 -1 0
16 4 72 0
-52 -3 53 0
70 68 44 0
30 14 50 0
-34 58 -24 0
-13 -50 3 0
-68 32 43 0
55 62 17 0
26 -49 -23 0
47 -34 23 0
-40 -26 49 0
-62 73 48 0
74 4 16 0
35 -1 -70 0
16 68 -51 0
-72 53 26 0
23 -66 37 0
-21 41 62 0
10 -46 71 0
-67 36 56 0
4 36 28 0
7 25 48 0
-40 45 -75 0
-5 -24 56 0
-59 58 16 0
-16 -47 74 0
-7 -57 -45 0
60 72 -9 0
30 -15 44 0
29 -13 -12 0
-17 63 54 0
21 -27 12 0
-64 -38 -49 0
27 19 56 0
-17 -64 -42 0
53 -13 -43 0
49 64 27 0
38 39 21 0
39 -75 -71 0
9 14 57 0
-62 -38 31 0
4 5 10 0
25 -65 20 0
60 -8 1 0
55 33 50 0
31 -37 27 0
-57 19 -17 0
-18 -9 -56 0
30 56 29 0
-11 -67 -16 0
-3 -23 -20 0
18 72 -33 0
-46 13 -74 0
62 -46 -37 0
-12 53 -55 0
-10 52 -31 0
69 1 57 0
-67 26 54 0
1 -47 75 0
-52 15 75 0
-6 -15 70 0
-43 -2 -64 0
-10 17 -8 0
-23 -31 -1 0
39 58 54 0
63 11 -60 0
-68 -38 -39 0
-34 -68 21 0
-50 38 39 0
-56 54 -16 0
-54 74 55 0
-4 5 18 0
68 -62 -33 0
68 1 74 0
44 8 9 0
-35 -13 51 0
40 7 23 0
-45 46 29 0
24 -6 -38 0
-54 65 72 0
-57 44 -32 0
47 -66 -38 0
32 -25 71 0
46 -25 33 0
60 72 38 0
29 -28 -66 0
-48 42 24 0
30 -37 18 0
-62 40 38 0
36 66 -37 0
-39 -15 -68 0
-42 -57 -50 0
8 60 67 0
-61 73 67 0
38 37 -17 0
-52 29 41 0
28 32 23 0
69 11 -15 0
-49 -55 74 0
31 -11 -2 0
43 -20 -39 0
19 25 1 0
14 50 5 0
-33 -40 -39 0
1 32 -33 0
61 -59 26 0
17 -4 -2 0
25 -12 -2 0
72 -54 -9 0
-1 -31 -54 0
-48 -51 41 0
29 -36 -25 0
74 1 53 0
46 -71 -6 0
-60 58 -61 0
36 2 -4 0
1 59 -14 0
-46 62 48 0
61 -38 -65 0
24 8 -43 0
41 4 -21 0
65 75 -42 0
-1 -49 -38 0
-52 -35 73 0
-17 31 -2 0
29 -64 18 0
59 -15 55 0
-65 55 6 0
-67 -24 28 0
61 -58 -74 0
1 -36 30 0
7 -6 -40 0
47 50 1 0
68 -39 -23 0
-59 -37 -20 0
-15 -25 -41 0
6 -58 -71 0
34 -3 30 0
75 -10 -6 0
63 74 8 0
14 37 -23 0
69 67 9 0
-27 -58 4 0
63 -46 13 0
20 -58 -54 0
17 75 12 0
22 69 66 0
1 65 36 0
16 -34 9 0
-44 -63 5 0
-16 -43 23 0
-70 34 -67 0
62 -18 -25 0
-37 20 -8 0
31 -43 -70 0
-28 -22 -23 0
-52 7 43 0
62 -30 -10 0
-57 -67 56 0
14 5 23 0
58 -34 29 0
-9 28 -25 0
-45 40 20 0
-1 -19 -24 0
-2 -6 -47 0
29 27 -13 0
