c Random 3-SAT instance
c alpha = 7.5, N = 75, L = 562, instance = 135
p cnf 75 562
-1 7 -70 0
50 3 -46 0
68 -31 -52 0
7 -52 -18 0
-52 62 -55 0
16 -13 -21 0
11 8 37 0
-18 21 74 0
37 4 24 0
-55 -22 70 0
-52 61 35 0
-50 -19 -28 0
-40 -45 -71 0
-2 75 -58 0
73 -68 52 0
-62 29 50 0
-73 -2 17 0
4 -26 -36 0
-4 22 -67 0
-65 -40 -59 0
8 53 -14 0
-29 -12 -44 0
-56 21 58 0
62 50 -25 0
-54 38 62 0
-33 -21 23 0
-60 75 21 0
64 65 68 0
-54 65 -22 0
-75 7 9 0
-25 -57 60 0
-57 -75 -46 0
-70 4 24 0
-15 -74 -67 0
29 12 -39 0
-21 -7 8 0
-69 -18 41 0
47 -34 39 0
10 -43 -56 0
-29 5 57 0
17 -6 -9 0
-49 23 61 0
-41 35 -47 0
-47 19 67 0
16 -52 -3 0
41 45 62 0
70 -41 -31 0
-46 21 39 0
26 -57 -72 0
-47 -21 20 0
57 17 34 0
-39 -74 -38 0
-5 -74 32 0
-21 -18 16 0
-75 53 54 0
47 55 -38 0
8 -72 18 0
-26 7 72 0
-37 9 -36 0
-30 -49 -19 0
58 -18 55 0
-46 45 67 0
-71 -55 25 0
5 -26 25 0
16 37 -71 0
36 67 -50 0
49 -54 37 0
70 -31 -65 0
43 -46 -75 0
-49 13 -67 0
43 -25 -45 0
36 -41 -66 0
-20 2 19 0
30 -59 56 0
-22 -33 -34 0
22 -34 -13 0
-8 45 -38 0
3 69 56 0
-9 44 38 0
42 14 -57 0
27 -33 22 0
-65 64 53 0
32 -42 -20 0
37 -15 50 0
64 -21 57 0
57 4 -41 0
55 3 8 0
-22 -25 -66 0
-12 -22 -7 0
30 16 32 0
42 49 29 0
-34 -48 -20 0
-52 -38 -37 0
-46 -34 25 0
68 42 -74 0
-23 -20 58 0
-36 -60 55 0
-61 -41 28 0
51 1 -67 0
-36 4 59 0
-45 -30 3 0
-74 -21 -59 0
-61 -10 59 0
28 -61 -21 0
-54 43 -62 0
-44 -71 -65 0
-46 -21 18 0
-75 -64 71 0
-49 41 -66 0
-41 33 -28 0
16 45 -22 0
68 73 -23 0
14 -47 34 0
-22 -75 -73 0
-64 17 -42 0
20 7 -8 0
-56 73 14 0
33 5 -27 0
24 49 63 0
-29 -3 -12 0
4 72 -62 0
17 -23 -25 0
