c Random 3-SAT instance
c alpha = 5.0, N = 75, L = 375, instance = 193
p cnf 75 375
3 -59 -23 0
3 4 -50 0
-13 -60 19 0
-44 13 36 0
69 33 42 0
9 -41 -45 0
47 31 -58 0
6 -40 10 0
-25 16 75 0
-31 -11 -51 0
39 43 75 0
1 61 -24 0
-64 -75 -61 0
-7 -28 -69 0
-66 28 38 0
-63 -17 71 0
-33 -28 -10 0
22 -58 71 0
69 61 71 0
57 20 15 0
70 -51 32 0
-9 -8 68 0
-49 74 -25 0
27 -67 39 0
-18 -71 -59 0
37 42 -40 0
6 74 -61 0
48 -7 -3 0
-55 23 49 0
25 13 65 0
-25 75 -17 0
-29 46 -44 0
75 4 -46 0
-62 75 -67 0
-52 53 35 0
-49 34 -20 0
-10 -24 64 0
12 -43 -25 0
-61 45 -19 0
12 -40 -16 0
38 61 67 0
21 -3 58 0
49 22 25 0
32 -71 -63 0
61 5 41 0
-25 -59 56 0
42 52 13 0
60 68 -27 0
-56 -33 70 0
19 -15 -35 0
37 57 -65 0
-39 -9 -8 0
3 -74 -11 0
-24 37 -46 0
31 18 -55 0
1 24 -22 0
12 48 -69 0
-54 -9 62 0
-55 34 42 0
-40 52 10 0
11 42 -21 0
-8 -24 55 0
-46 -17 -8 0
-11 -62 61 0
-2 34 -20 0
28 41 11 0
-62 16 -15 0
-17 -44 -39 0
-48 -41 -69 0
55 -5 -19 0
-73 -55 -75 0
4 58 53 0
-15 -42 -11 0
24 42 -65 0
-46 -14 -32 0
-21 26 62 0
53 -41 -8 0
68 26 -18 0
-68 -31 -5 0
-36 -11 2 0
-23 -67 -10 0
-54 22 -9 0
49 59 36 0
-54 -14 70 0
-52 -56 48 0
-11 -47 23 0
-40 -64 -65 0
-53 -56 -74 0
75 -11 -38 0
-31 6 71 0
-55 31 29 0
24 -54 42 0
-16 -50 6 0
29 24 -38 0
-66 -68 -25 0
30 -37 -69 0
-49 -41 -6 0
-10 36 -58 0
23 -34 -51 0
-71 67 -6 0
-73 12 -69 0
12 35 40 0
27 35 -4 0
-32 29 -59 0
-53 12 14 0
73 71 10 0
-68 -74 -2 0
23 -70 7 0
-8 -46 -62 0
27 51 53 0
30 -4 -51 0
23 -54 58 0
21 -11 -55 0
-68 3 22 0
53 44 70 0
-73 23 27 0
19 50 42 0
-22 63 15 0
63 26 37 0
-4 -2 -42 0
40 49 21 0
-22 39 44 0
-35 -71 28 0
-26 -20 -3 0
-65 -28 -47 0
-2 -59 67 0
52 -37 -36 0
-75 -1 64 0
31 2 -8 0
-54 -30 -49 0
9 32 68 0
20 -41 44 0
39 -14 -42 0
4 -18 63 0
61 -43 45 0
-6 38 -41 0
18 57 34 0
41 -21 14 0
-29 -49 33 0
61 26 -75 0
-19 -57 52 0
47 44 38 0
-44 1 -61 0
62 -60 13 0
75 -41 -3 0
-20 -24 13 0
42 -19 43 0
59 -40 -38 0
30 71 -3 0
-4 -39 47 0
-26 -47 -5 0
-59 -21 -15 0
29 -13 -30 0
-29 17 -36 0
75 59 48 0
73 -18 60 0
-57 42 53 0
-16 -31 44 0
-22 -4 -50 0
57 -59 33 0
-75 -51 39 0
-6 67 -32 0
68 61 -4 0
7 62 -11 0
-24 27 -65 0
31 -39 -36 0
39 -75 -10 0
70 -61 34 0
37 -50 -58 0
59 73 23 0
-4 25 -68 0
19 -33 -27 0
-45 62 32 0
7 -64 66 0
-33 66 -12 0
40 -19 57 0
36 72 24 0
-13 -45 63 0
-10 16 -43 0
-5 21 -69 0
21 -7 -6 0
-56 -8 57 0
-62 22 39 0
-21 4 -70 0
-14 -43 72 0
22 -17 -62 0
-74 -67 -24 0
-52 45 48 0
45 -15 -63 0
-53 35 14 0
-16 -61 -36 0
42 -13 10 0
73 75 18 0
-72 43 33 0
33 -47 18 0
-8 2 -17 0
70 71 -75 0
-55 6 -44 0
16 41 -71 0
-54 58 -55 0
-11 -55 -67 0
67 48 -20 0
-32 -14 4 0
-42 4 74 0
7 -62 27 0
-55 31 -2 0
56 27 -72 0
-62 57 -4 0
37 -35 -5 0
37 40 17 0
-52 63 36 0
-50 70 -15 0
48 28 59 0
39 28 -25 0
-53 -33 -30 0
-71 37 75 0
10 -12 -69 0
19 30 -38 0
72 -75 43 0
-17 16 -38 0
69 -10 9 0
75 -13 65 0
-57 -30 -34 0
69 -49 9 0
50 44 42 0
25 -54 -71 0
-18 26 64 0
-1 6 -31 0
2 27 -9 0
73 18 -45 0
75 -32 53 0
-45 71 -16 0
48 72 -41 0
54 25 15 0
-56 -14 -29 0
28 -29 -48 0
49 37 -41 0
-8 3 64 0
-34 -71 30 0
-37 -11 -28 0
22 31 68 0
74 53 -71 0
-30 -12 59 0
48 -7 -57 0
-44 -28 37 0
-64 -75 -73 0
10 -16 43 0
8 -58 29 0
-33 38 34 0
70 -56 37 0
-65 4 6 0
-51 22 75 0
61 -12 -29 0
45 59 25 0
26 50 -19 0
-42 -1 58 0
27 -31 40 0
-64 -13 -22 0
-22 -48 -6 0
62 -15 26 0
62 28 48 0
20 67 -60 0
-72 34 -43 0
-7 -14 75 0
-49 7 -25 0
-57 63 53 0
-26 53 59 0
-40 74 38 0
48 26 -50 0
-17 -24 62 0
14 51 24 0
46 66 64 0
-38 -71 36 0
-54 -12 42 0
-63 -7 14 0
19 -22 -67 0
-69 -45 -27 0
32 -63 35 0
-13 -44 -16 0
54 33 -23 0
-19 29 -6 0
-22 15 26 0
20 -38 -31 0
-36 42 62 0
56 73 6 0
-54 59 23 0
73 19 35 0
-28 -32 54 0
60 -66 19 0
20 42 -57 0
25 -13 29 0
-44 -74 30 0
4 -73 70 0
-26 -8 1 0
35 16 71 0
-2 -41 -1 0
-33 -46 -36 0
-6 -74 72 0
35 -11 54 0
56 -72 -8 0
70 -57 -74 0
-57 65 6 0
20 -24 -53 0
-23 -57 61 0
-22 74 -35 0
-55 71 9 0
42 -64 36 0
11 -56 60 0
53 21 57 0
7 -75 12 0
42 -52 59 0
-39 42 56 0
13 55 -51 0
11 -19 -60 0
-36 34 23 0
74 -50 14 0
-25 73 26 0
70 -22 20 0
-44 40 -20 0
75 -73 32 0
66 -53 13 0
-14 29 -7 0
24 13 -20 0
40 -16 74 0
17 66 -24 0
-21 -9 58 0
46 22 -55 0
12 67 -53 0
37 -57 25 0
51 13 -72 0
-71 11 69 0
-61 34 -12 0
-23 -3 -13 0
59 32 -23 0
-46 -57 -36 0
-53 24 9 0
66 -28 64 0
-68 19 -62 0
-23 -74 -19 0
8 36 -43 0
-59 -1 11 0
73 -57 62 0
3 -35 65 0
75 -35 -45 0
-68 62 38 0
-67 -12 25 0
-74 -66 71 0
52 6 61 0
41 2 -59 0
5 61 1 0
23 66 38 0
-2 50 -75 0
56 -45 -23 0
17 -11 26 0
63 -47 41 0
26 56 44 0
64 -27 -7 0
-35 -68 -24 0
-72 -46 37 0
-55 46 56 0
37 8 44 0
33 -16 -53 0
-22 28 -60 0
48 -42 59 0
36 30 -21 0
72 44 10 0
-15 39 27 0
45 -7 -50 0
31 -14 -22 0
40 70 56 0
24 50 -30 0
-53 48 -29 0
-3 -6 7 0
-59 -66 3 0
-41 -48 -22 0
s UNSATISFIABLE
d decisions 134
