c Random 3-SAT instance
c alpha = 3.5, N = 75, L = 262, instance = 285
p cnf 75 262
-75 66 -14 0
63 -6 -31 0
-49 73 -32 0
-7 24 -64 0
55 47 -44 0
65 45 -53 0
9 -44 37 0
38 44 19 0
75 -61 56 0
-49 61 39 0
50 66 -34 0
2 11 31 0
-11 61 28 0
-2 58 -30 0
39 -53 -74 0
67 -23 -58 0
70 55 -20 0
-37 -74 3 0
-22 -15 -41 0
-55 70 11 0
-48 -3 33 0
-62 32 -56 0
7 18 -14 0
-31 -24 56 0
50 39 40 0
64 4 3 0
-60 22 40 0
-55 68 30 0
-53 12 25 0
68 -13 -42 0
21 57 -73 0
48 -39 -23 0
-43 2 31 0
21 -26 -35 0
-28 54 72 0
59 -28 -54 0
60 16 -75 0
-62 17 27 0
50 -42 -58 0
34 -11 39 0
45 -18 10 0
70 -47 74 0
-62 -43 14 0
11 -25 -58 0
-48 -59 68 0
45 69 4 0
52 -3 -5 0
29 61 -44 0
13 59 58 0
-24 63 4 0
-51 -50 4 0
-69 37 -4 0
-46 -50 -22 0
-54 15 -31 0
-18 -75 -2 0
-56 72 8 0
36 -7 -42 0
32 -55 72 0
-32 -35 -75 0
-9 -66 -36 0
-52 42 -56 0
-67 60 -56 0
-43 -73 -10 0
16 57 72 0
-59 -50 -66 0
35 53 52 0
-52 -1 -53 0
20 65 -61 0
-40 44 -56 0
41 -24 61 0
-31 68 50 0
42 -27 -26 0
45 -49 -18 0
67 60 37 0
7 58 41 0
-27 -9 -26 0
2 21 38 0
41 12 -46 0
73 -42 -2 0
-50 60 -41 0
-13 -19 -66 0
40 -51 38 0
-20 13 -32 0
5 -66 -39 0
-9 39 22 0
10 61 62 0
-48 -13 56 0
32 -23 4 0
60 -52 54 0
29 74 -57 0
-49 7 2 0
48 -39 64 0
-23 69 73 0
-60 34 17 0
-44 -68 -17 0
-7 -3 -37 0
75 31 72 0
-42 75 -52 0
-5 -45 -2 0
-11 47 -62 0
49 -10 -74 0
34 -66 62 0
-27 -75 -18 0
51 -48 -55 0
39 -19 -33 0
17 -30 -59 0
62 -48 -75 0
-28 -57 -21 0
60 -6 -48 0
35 36 57 0
-58 -15 20 0
7 -74 72 0
51 71 54 0
-48 45 65 0
30 -3 39 0
-10 60 -33 0
-44 68 -7 0
13 -57 -43 0
-40 19 -42 0
56 -24 -55 0
43 6 -70 0
-13 -14 -27 0
4 -40 -10 0
75 39 68 0
-2 18 -57 0
27 9 12 0
71 -65 -43 0
-40 -7 6 0
-66 -24 41 0
-66 -37 61 0
30 -9 5 0
-56 -57 33 0
50 -23 62 0
-13 -22 12 0
36 -20 7 0
-24 -52 75 0
-1 26 69 0
16 -12 -10 0
-11 6 -13 0
-1 -63 71 0
48 -75 26 0
24 35 -17 0
16 -63 50 0
-67 -65 53 0
-66 7 -12 0
60 -55 -24 0
57 -60 54 0
55 4 -28 0
-38 -31 -46 0
-17 -19 40 0
-61 -42 70 0
55 -16 -74 0
-66 -6 54 0
22 59 1 0
-10 -13 -20 0
46 -29 72 0
66 63 7 0
-37 -57 12 0
-56 4 -2 0
14 67 -19 0
-69 34 59 0
-59 17 4 0
45 -32 -28 0
-67 -43 -22 0
-27 42 18 0
44 -67 26 0
-73 38 10 0
-4 -17 70 0
61 13 -27 0
47 -70 11 0
52 19 -5 0
43 -71 -61 0
29 -40 27 0
60 41 -63 0
41 19 8 0
67 32 -5 0
47 40 -11 0
57 26 49 0
65 36 24 0
-54 -42 55 0
-70 56 17 0
-19 59 -31 0
-69 -44 -38 0
-11 68 -47 0
-35 38 -15 0
-50 -42 7 0
-31 11 -52 0
-13 48 -47 0
-15 19 45 0
-17 65 -16 0
5 72 -50 0
-33 58 -31 0
-53 31 19 0
63 58 -69 0
-22 -67 47 0
37 36 -3 0
31 64 9 0
-42 26 14 0
29 27 -39 0
17 -15 -74 0
-30 -27 -54 0
59 -58 -64 0
34 65 55 0
42 28 -18 0
46 3 -23 0
66 9 -2 0
-49 68 -47 0
65 -31 66 0
48 11 -57 0
-6 -70 41 0
-15 -42 -2 0
-11 -47 -56 0
-50 -68 24 0
27 60 -6 0
-4 -64 -5 0
33 69 -56 0
68 -25 60 0
40 -34 -62 0
12 1 3 0
25 36 -10 0
40 -49 -32 0
-73 -71 28 0
42 -46 3 0
38 -14 -12 0
68 45 -75 0
44 27 -54 0
45 34 37 0
-74 68 -29 0
-48 -2 8 0
-40 -36 -69 0
56 -65 -9 0
-69 45 -61 0
-19 -21 60 0
18 50 63 0
47 -27 -63 0
55 9 8 0
59 -16 -13 0
34 -26 32 0
-65 -47 -72 0
69 39 4 0
-75 -46 3 0
41 -65 18 0
23 2 42 0
-40 23 25 0
57 -32 48 0
44 47 61 0
-1 46 -59 0
-51 70 74 0
-38 -63 -5 0
-23 28 -64 0
11 -30 -52 0
-53 -62 68 0
63 -10 -42 0
-24 50 12 0
9 -37 26 0
44 -57 68 0
-43 -25 61 0
5 14 -26 0
27 10 -15 0
-32 12 57 0
65 -26 -69 0
21 -15 -17 0
s SATISFIABLE
d decisions 71
