c Random 3-SAT instance
c alpha = 6.5, N = 75, L = 487, instance = 30
p cnf 75 487
69 61 37 0
21 2 47 0
18 -57 -4 0
65 10 58 0
-27 -26 -60 0
-57 -10 68 0
57 34 64 0
60 -37 71 0
-21 -49 56 0
1 -69 28 0
-37 -63 -1 0
55 -2 25 0
68 35 70 0
-9 43 15 0
-41 9 -34 0
72 65 20 0
74 58 -5 0
-64 25 29 0
-8 48 10 0
1 -71 36 0
-33 47 -8 0
-70 -60 7 0
58 48 -16 0
37 -1 -32 0
13 51 -55 0
63 50 -41 0
70 -74 13 0
72 73 -54 0
-21 8 63 0
-23 -28 8 0
-46 17 -15 0
40 11 42 0
69 29 -58 0
-24 -36 -66 0
60 45 23 0
69 56 21 0
-3 4 61 0
32 -15 -1 0
66 -12 17 0
-14 36 52 0
38 69 -24 0
41 58 -18 0
57 -14 -67 0
28 -5 -51 0
36 -65 -42 0
-34 -64 -59 0
18 4 -58 0
10 20 26 0
52 61 24 0
-28 63 -16 0
16 -12 -75 0
-39 11 36 0
-31 57 68 0
-28 -67 69 0
-48 -10 -43 0
24 61 3 0
-23 57 -37 0
-40 -21 55 0
17 -16 -64 0
-61 -17 44 0
-50 49 3 0
64 24 35 0
22 -73 38 0
64 -54 46 0
-11 65 34 0
43 -25 -55 0
-55 58 -36 0
66 5 -23 0
46 38 40 0
-46 14 6 0
69 9 21 0
27 15 -66 0
-68 42 -48 0
19 -57 54 0
-50 -11 2 0
-14 -26 -6 0
5 -66 36 0
-7 -9 23 0
44 65 -59 0
41 74 -4 0
-8 -74 37 0
-21 -42 40 0
2 -41 33 0
39 -49 41 0
20 46 -12 0
47 -10 43 0
-67 -49 51 0
-15 -23 -28 0
18 -43 64 0
31 -10 36 0
45 -40 8 0
41 58 67 0
73 -32 49 0
64 55 37 0
73 61 1 0
-60 62 35 0
40 -28 46 0
-17 1 42 0
43 47 -68 0
-62 -9 -22 0
-48 -3 1 0
54 41 61 0
-66 -62 39 0
63 62 4 0
41 49 -23 0
-8 -4 -11 0
59 -36 -52 0
11 -60 -57 0
71 20 28 0
-63 -45 66 0
-31 17 -25 0
-42 -69 -5 0
17 7 36 0
-50 64 -27 0
18 -57 -29 0
5 67 -51 0
19 -63 50 0
-13 18 38 0
64 -11 -12 0
68 -56 -49 0
1 8 49 0
33 -46 63 0
-75 25 -54 0
-31 -47 -38 0
-47 -58 -69 0
38 -54 18 0
13 17 -1 0
-1 15 -38 0
70 -63 39 0
9 52 5 0
-55 65 44 0
-47 -33 56 0
72 62 -48 0
-21 44 -45 0
43 30 60 0
-35 57 -33 0
-59 19 69 0
1 23 -21 0
-64 -68 69 0
-51 10 40 0
-60 24 -71 0
19 72 75 0
-55 24 9 0
14 1 34 0
36 -31 9 0
-49 66 -27 0
-43 -34 -44 0
-12 -46 45 0
-5 55 -66 0
-11 20 70 0
7 16 -11 0
11 -25 57 0
-47 -52 2 0
-1 33 -18 0
-19 54 32 0
-17 59 62 0
27 -20 33 0
-50 -25 -67 0
-65 44 12 0
50 -7 48 0
-70 -27 -10 0
-22 -72 -24 0
-22 -58 23 0
-42 -28 -38 0
-65 25 54 0
7 25 16 0
-45 -10 -9 0
1 -54 -11 0
-16 63 -20 0
-23 36 75 0
-38 7 52 0
23 -19 -62 0
-15 40 37 0
51 -32 -12 0
41 -66 74 0
-42 51 -14 0
-67 -33 6 0
4 -71 -64 0
-35 59 -38 0
17 24 63 0
24 -6 33 0
-15 49 -22 0
37 -67 -3 0
-58 35 -13 0
67 -59 38 0
52 -20 55 0
17 40 -3 0
-30 -21 -42 0
-35 8 1 0
74 -37 -61 0
30 73 -68 0
60 -25 -36 0
-49 24 -31 0
-6 31 -72 0
9 4 -25 0
6 -66 -46 0
-60 -29 20 0
-11 32 69 0
-16 -49 -12 0
61 69 -59 0
17 14 46 0
53 39 -67 0
-20 -36 -51 0
46 50 12 0
30 -41 -58 0
-21 -75 -67 0
-14 73 56 0
-1 -63 -44 0
-71 -40 74 0
4 -5 -54 0
-28 -27 14 0
-39 74 45 0
9 6 -40 0
-71 22 49 0
73 39 -46 0
-63 -12 40 0
-28 63 -3 0
72 -43 -29 0
36 -24 25 0
-54 53 17 0
