c Random 3-SAT instance
c alpha = 1.5, N = 75, L = 112, instance = 216
p cnf 75 112
-39 47 -30 0
67 -7 12 0
-63 28 -58 0
-48 -23 49 0
-42 -5 -9 0
18 40 70 0
7 -64 27 0
-55 -45 51 0
-23 27 25 0
-43 60 -9 0
21 26 57 0
-64 43 -5 0
-21 68 5 0
-63 -60 73 0
-34 -42 -71 0
73 -32 -60 0
-65 -1 -18 0
3 -19 10 0
1 75 70 0
-17 -67 -35 0
40 16 -5 0
-66 -27 -55 0
-45 -56 50 0
61 40 71 0
-25 22 16 0
65 47 -13 0
-53 50 -33 0
-28 32 -57 0
-73 2 47 0
-51 -36 -75 0
-19 -52 -21 0
-38 -39 -30 0
-17 -4 51 0
54 22 -4 0
53 5 39 0
-50 -68 -54 0
-68 5 -12 0
-60 -47 -33 0
18 35 2 0
-32 40 -49 0
19 37 36 0
30 -20 -64 0
34 73 16 0
-7 -22 51 0
-24 -52 -31 0
-26 -45 21 0
-71 25 -26 0
73 -25 -42 0
5 19 10 0
38 42 -59 0
54 -11 -4 0
-8 53 -40 0
26 14 45 0
54 38 -47 0
75 -38 -56 0
24 48 42 0
47 71 -25 0
47 -37 -28 0
56 53 -58 0
-14 -1 -59 0
57 -3 -65 0
36 -8 28 0
-35 -36 8 0
-27 17 10 0
-36 -24 -34 0
-57 10 -41 0
-38 37 12 0
-32 -3 -57 0
51 28 70 0
61 28 36 0
-14 -57 3 0
-65 13 -47 0
74 -5 8 0
-53 -54 -72 0
-61 -18 -24 0
-68 -60 -39 0
-63 -41 60 0
-13 -39 -14 0
39 -29 26 0
48 -67 19 0
-37 -29 -49 0
-2 54 -74 0
54 7 -30 0
2 -15 65 0
-58 -74 -44 0
-64 30 66 0
-16 22 -49 0
-68 69 25 0
42 -20 62 0
19 -57 -11 0
4 73 -52 0
-59 25 -22 0
43 6 -74 0
28 43 -50 0
-70 -54 25 0
-13 -31 29 0
-52 -68 -22 0
-45 -13 -20 0
-21 -17 -66 0
-70 -49 -23 0
-39 67 -63 0
-70 -72 -24 0
53 65 1 0
26 -24 -15 0
-56 15 -18 0
-59 30 -13 0
-68 3 -58 0
12 28 -42 0
-60 70 17 0
42 26 -47 0
-18 -7 -43 0
-8 74 46 0
s SATISFIABLE
d decisions 55
