c Random 3-SAT instance
c alpha = 7.0, N = 75, L = 525, instance = 124
p cnf 75 525
-47 57 -68 0
33 57 75 0
60 35 -63 0
-50 -62 40 0
-1 23 8 0
-20 -32 45 0
-21 -22 45 0
-36 34 42 0
6 75 -47 0
-19 -13 54 0
-61 -16 -58 0
40 -58 -60 0
54 -42 21 0
-61 69 -44 0
6 67 64 0
9 -25 -11 0
41 19 -17 0
-21 -44 -59 0
16 22 -26 0
8 -57 5 0
50 31 19 0
52 -12 -17 0
-30 -22 71 0
-74 50 -67 0
44 33 38 0
50 -19 56 0
-30 64 -50 0
-5 -34 57 0
4 11 45 0
-42 12 71 0
-22 -64 -60 0
-75 4 -10 0
16 22 70 0
-1 -70 -44 0
-2 16 72 0
15 -59 35 0
-44 -30 45 0
66 -74 48 0
60 -18 40 0
23 -27 -41 0
8 3 10 0
17 63 8 0
-58 59 74 0
65 -16 -49 0
-10 -59 53 0
73 -60 5 0
5 -35 66 0
-51 -36 -35 0
64 65 -25 0
46 -39 44 0
-49 5 -17 0
7 -23 9 0
59 -13 48 0
37 66 -34 0
46 48 -43 0
-24 67 -3 0
54 -50 67 0
70 -61 51 0
-56 -58 -24 0
-22 -10 57 0
62 -5 7 0
6 -36 50 0
-68 -46 -12 0
-15 56 11 0
40 43 -42 0
-71 -60 -28 0
-53 7 9 0
2 10 30 0
-59 32 -51 0
-19 42 43 0
-44 46 39 0
-60 31 -36 0
44 38 40 0
-74 68 51 0
35 42 41 0
37 13 56 0
-44 54 26 0
-72 45 -31 0
-13 -70 -61 0
10 39 20 0
-72 -22 -62 0
14 25 23 0
38 -29 -75 0
17 -34 -16 0
-14 59 -27 0
67 -49 48 0
-31 46 16 0
68 -61 -2 0
-37 73 -32 0
-75 12 -7 0
44 -46 45 0
69 -64 -51 0
-46 -58 -73 0
-75 -37 -64 0
8 -54 50 0
-60 70 44 0
-22 28 57 0
-66 -72 -38 0
37 -25 60 0
46 27 1 0
-75 -14 -72 0
31 40 -32 0
35 -37 43 0
-46 -36 -52 0
65 53 32 0
19 36 -72 0
-22 50 26 0
-43 60 -51 0
-16 -22 -51 0
-55 -21 -63 0
-43 53 -4 0
32 -44 12 0
45 -17 19 0
37 58 18 0
40 37 39 0
-23 28 60 0
60 2 64 0
54 63 -20 0
26 52 69 0
-48 38 -47 0
-63 7 56 0
-7 -33 18 0
51 -7 -31 0
66 29 -9 0
9 -26 -35 0
-32 41 6 0
33 -14 3 0
-23 39 -36 0
55 -10 9 0
43 40 36 0
64 47 57 0
25 -19 21 0
-2 -74 -22 0
-45 15 -51 0
52 34 12 0
-6 12 -7 0
74 -36 14 0
38 34 64 0
55 1 -29 0
-52 4 -19 0
61 -45 -20 0
-41 46 3 0
-49 63 37 0
-44 -32 -20 0
13 73 11 0
-66 -41 11 0
47 -33 2 0
23 9 46 0
5 67 -48 0
-55 -66 10 0
57 21 6 0
-17 43 -52 0
36 2 -18 0
43 71 53 0
12 35 11 0
24 57 72 0
-29 10 31 0
-24 4 -58 0
16 6 -36 0
-22 45 -59 0
9 -11 -72 0
15 -23 -32 0
29 30 64 0
-34 -49 -2 0
-33 18 55 0
28 13 -4 0
-48 18 -21 0
-41 57 18 0
23 -63 -5 0
-31 -75 25 0
51 36 74 0
62 39 28 0
63 -75 -51 0
1 67 44 0
6 -71 -39 0
75 28 -17 0
45 14 -23 0
-22 -5 -24 0
-36 -52 -69 0
63 -55 26 0
-27 -58 -64 0
-46 28 -48 0
34 16 72 0
69 61 32 0
48 -71 5 0
28 -39 13 0
-1 -33 54 0
-61 30 -48 0
-27 -67 -47 0
1 53 39 0
63 -22 -67 0
75 -40 37 0
27 12 -17 0
-25 -21 -54 0
52 75 -49 0
-11 -15 19 0
57 -36 50 0
-35 34 -52 0
44 58 -34 0
-26 -3 -38 0
13 31 42 0
60 -53 -21 0
-38 20 1 0
43 2 20 0
55 -11 -56 0
38 66 22 0
57 -21 -2 0
-4 12 24 0
-29 57 60 0
-40 39 8 0
-48 20 49 0
-66 12 73 0
-49 -58 5 0
-64 -13 3 0
-21 -49 -67 0
-69 46 2 0
-19 -73 -68 0
19 58 -22 0
-1 -12 -61 0
10 -47 -18 0
5 -33 -21 0
-60 -18 34 0
4 14 75 0
-51 -47 15 0
68 8 -61 0
47 -7 73 0
-62 33 73 0
4 22 45 0
-12 2 -69 0
-72 -40 -71 0
16 -21 46 0
-34 18 -9 0
-52 64 67 0
38 11 18 0
-50 34 -17 0
46 -56 57 0
39 8 -29 0
-3 53 -60 0
-71 -20 56 0
15 -66 75 0
57 -3 73 0
28 -42 74 0
64 51 25 0
-51 66 -32 0
-27 -14 -31 0
-36 74 62 0
-57 -46 -12 0
-35 -69 -15 0
5 35 -13 0
-13 26 -67 0
-26 -10 -62 0
55 -10 -57 0
16 -12 22 0
56 -63 9 0
-48 -15 -10 0
-54 66 -45 0
-38 -69 -56 0
51 -73 -48 0
-61 -7 -14 0
18 -61 -65 0
68 43 57 0
-50 -75 33 0
-70 -59 48 0
-69 -64 -5 0
28 54 61 0
35 -70 -61 0
31 -23 -26 0
21 45 -3 0
58 62 59 0
-16 34 -51 0
49 63 74 0
38 72 37 0
45 -57 59 0
-43 -67 -24 0
20 -12 75 0
-39 -52 -48 0
25 13 -66 0
14 -26 1 0
19 5 27 0
-21 29 -70 0
49 20 -34 0
-66 1 16 0
-59 -73 37 0
-4 10 -11 0
-59 -36 12 0
48 36 -17 0
72 -12 67 0
7 -74 -57 0
39 15 -46 0
-31 23 29 0
-40 57 -48 0
38 37 5 0
-2 40 -68 0
-41 -4 64 0
-58 72 -25 0
44 -27 16 0
15 35 -72 0
42 -30 38 0
-26 67 66 0
59 58 25 0
-40 37 65 0
-37 14 57 0
24 22 61 0
-62 -64 -56 0
42 52 -15 0
61 -36 -74 0
11 -14 -37 0
57 40 14 0
42 73 26 0
-19 33 44 0
-40 -37 -74 0
-33 -61 22 0
3 -16 -39 0
-69 23 -63 0
10 63 -66 0
-18 -71 39 0
8 -69 28 0
28 -68 5 0
-32 -49 70 0
-65 -5 62 0
11 -31 -71 0
28 18 -35 0
51 -50 -60 0
15 26 44 0
33 70 51 0
49 32 -7 0
-31 -16 38 0
-11 36 25 0
-58 -70 -57 0
46 19 -25 0
-8 6 -10 0
7 -18 -49 0
70 -48 64 0
-71 -70 40 0
-13 3 54 0
65 -31 56 0
33 37 28 0
38 65 -48 0
55 51 15 0
-3 31 -26 0
