c Random 3-SAT instance
c alpha = 2.0, N = 75, L = 150, instance = 281
p cnf 75 150
63 50 -22 0
-74 -64 51 0
61 68 26 0
-71 12 -62 0
-19 -71 18 0
-15 -63 19 0
-65 42 -46 0
-39 -17 -40 0
-50 63 4 0
-68 -58 43 0
16 39 5 0
-19 -24 21 0
-45 -18 54 0
-22 51 -3 0
-3 26 -13 0
6 19 -13 0
28 64 51 0
-40 -19 55 0
48 -34 58 0
-45 -27 46 0
-23 52 41 0
-36 63 62 0
-18 26 -45 0
60 -12 -36 0
64 -19 13 0
-53 -66 -35 0
-43 18 16 0
-17 27 68 0
56 4 33 0
-28 -72 -21 0
-26 -27 -23 0
-46 -15 11 0
-2 5 -38 0
-62 27 50 0
17 -25 -19 0
-41 39 51 0
-27 -31 46 0
-62 -13 43 0
-73 48 37 0
-18 -26 22 0
-68 -23 9 0
-16 67 -42 0
-63 -35 75 0
-38 29 35 0
-46 9 -75 0
-11 -17 3 0
52 18 -5 0
-35 50 12 0
42 -61 66 0
-4 8 42 0
33 -38 -73 0
72 -45 30 0
-36 -20 -3 0
67 -24 -11 0
-17 -45 48 0
38 48 17 0
49 61 67 0
-65 -4 -50 0
59 53 -49 0
4 46 43 0
-15 -56 71 0
11 -43 -48 0
64 -26 -52 0
32 16 31 0
-5 -20 -65 0
71 51 -35 0
-13 -16 -19 0
11 -21 -34 0
70 16 13 0
-21 35 31 0
49 -28 -8 0
66 60 50 0
-57 -67 1 0
-25 -43 27 0
-52 -3 73 0
-10 24 8 0
21 -64 -8 0
72 66 52 0
51 50 12 0
-6 -75 31 0
-53 -29 44 0
28 -20 23 0
-27 60 -8 0
23 45 26 0
71 63 21 0
-2 72 36 0
10 -66 47 0
-7 20 -9 0
-14 -62 15 0
-71 -45 -55 0
21 71 54 0
23 42 74 0
21 -18 29 0
47 59 62 0
-55 12 66 0
7 -13 -70 0
-23 -12 29 0
-55 44 -16 0
16 -45 28 0
-70 -75 23 0
49 -70 17 0
-71 -72 68 0
67 -24 -36 0
62 -72 -69 0
2 -35 -33 0
-53 74 26 0
-54 50 17 0
31 -68 9 0
-18 -31 -68 0
-27 10 37 0
-70 -10 7 0
-64 62 4 0
53 -59 -12 0
4 -41 -67 0
60 18 -39 0
-68 62 49 0
-56 27 42 0
-44 -66 12 0
-42 -23 18 0
-46 19 -12 0
-49 -58 71 0
10 -24 -60 0
-46 42 2 0
35 64 -17 0
14 -29 -26 0
23 -47 -25 0
27 46 36 0
-60 50 -58 0
-73 -30 24 0
31 -62 2 0
-11 18 -35 0
16 61 41 0
72 67 -31 0
-20 36 21 0
31 3 -48 0
-9 -22 37 0
27 -5 -55 0
-32 -7 17 0
-68 -50 47 0
-9 -47 -36 0
18 -4 26 0
70 -72 -47 0
-51 17 -4 0
-18 64 74 0
72 -74 -5 0
51 67 -29 0
24 -67 -75 0
-3 62 21 0
74 1 -32 0
48 -53 49 0
s SATISFIABLE
d decisions 28
