c Random 3-SAT instance
c alpha = 5.0, N = 75, L = 375, instance = 186
p cnf 75 375
-60 3 69 0
-60 29 -46 0
-34 11 41 0
-61 -5 -6 0
56 40 -70 0
-34 -50 73 0
6 16 3 0
-4 -33 -43 0
24 -48 69 0
12 -63 -74 0
34 29 4 0
75 -8 25 0
-30 66 67 0
71 70 -61 0
-7 -57 40 0
71 -72 -52 0
13 14 61 0
-29 -23 35 0
70 17 -7 0
54 65 -62 0
58 -14 2 0
63 -47 33 0
-8 -11 -66 0
29 -61 24 0
-28 22 -54 0
52 38 50 0
15 -58 -65 0
-70 -41 -47 0
-9 -27 -17 0
-1 -5 11 0
63 -33 18 0
-24 -55 -34 0
44 19 65 0
-14 -4 73 0
11 16 34 0
-36 29 45 0
-6 -14 -65 0
-57 14 -9 0
-25 11 -3 0
-34 20 -59 0
67 -27 -19 0
35 -16 -71 0
35 66 -23 0
-65 -66 -5 0
19 -8 56 0
-21 -16 -58 0
-63 -7 9 0
-20 -35 73 0
-43 -45 -33 0
69 73 61 0
-63 -59 -23 0
-75 2 57 0
10 -21 -15 0
-19 64 -72 0
54 -39 -28 0
-2 -70 30 0
-72 3 56 0
50 42 -66 0
-22 8 53 0
-41 20 -31 0
13 -3 -74 0
-53 -5 71 0
-23 2 -75 0
33 -32 15 0
24 -18 36 0
-25 -56 64 0
47 -16 -9 0
55 -71 -6 0
75 -62 -72 0
-71 -2 54 0
53 23 48 0
48 71 74 0
-33 -72 -64 0
60 -20 52 0
-17 32 -70 0
4 -20 57 0
-60 -16 48 0
-59 52 -41 0
-2 74 -41 0
-17 15 -6 0
24 -29 55 0
48 46 -20 0
60 24 54 0
64 49 22 0
6 34 10 0
63 70 -45 0
-21 -8 -36 0
62 37 -61 0
-44 27 -29 0
-74 6 -62 0
-44 -49 34 0
-2 -39 -37 0
40 -29 -33 0
-61 13 2 0
74 -64 50 0
-47 -68 -34 0
-66 -46 -25 0
44 71 -30 0
-53 57 -62 0
37 39 65 0
-59 22 71 0
75 44 3 0
55 -51 -3 0
52 67 -8 0
-59 64 4 0
55 -37 19 0
-8 -1 11 0
-58 28 66 0
65 3 -13 0
-9 -49 -48 0
-41 -49 30 0
-60 -9 -55 0
-33 66 -20 0
-63 -33 27 0
-71 15 -45 0
32 23 -49 0
29 49 -41 0
31 45 -70 0
-38 2 36 0
-47 66 43 0
-36 70 -25 0
-43 -23 9 0
18 41 -15 0
-21 -32 -66 0
-67 -44 -40 0
-8 -56 -6 0
28 45 -52 0
15 64 -4 0
-8 32 41 0
-46 25 69 0
-64 10 -15 0
36 -30 -42 0
-44 -11 -20 0
-17 -26 33 0
-41 65 61 0
44 -61 20 0
-22 63 -60 0
74 27 12 0
