c Random 3-SAT instance
c alpha = 1.5, N = 75, L = 112, instance = 69
p cnf 75 112
-60 -50 -2 0
63 74 60 0
-5 54 37 0
20 -24 30 0
36 -40 43 0
-64 -10 54 0
27 59 16 0
27 34 -68 0
-9 54 -45 0
72 10 -30 0
48 -11 -35 0
-24 -39 -34 0
22 -1 29 0
10 -41 47 0
67 52 -13 0
-10 24 43 0
-30 50 -70 0
67 -50 -9 0
44 -19 20 0
51 -27 34 0
-10 -46 -40 0
-70 -1 -10 0
30 -47 -12 0
48 -35 4 0
-42 -74 11 0
-74 -24 -16 0
44 -1 -67 0
69 -72 29 0
-16 58 19 0
-36 20 -73 0
-52 -38 -31 0
60 -15 -66 0
13 21 65 0
-24 32 -74 0
31 -22 41 0
-55 -2 -73 0
-10 -32 -17 0
62 -61 72 0
61 -30 -55 0
-32 -39 -72 0
-21 -23 3 0
32 -29 -11 0
-49 -50 51 0
-21 62 70 0
48 -60 32 0
25 -48 -13 0
-40 35 48 0
14 13 -7 0
7 -35 -72 0
-37 -8 25 0
-28 11 66 0
-19 50 -70 0
34 2 56 0
16 28 46 0
-23 -2 71 0
45 63 -74 0
-51 -37 72 0
73 72 -58 0
-26 -28 9 0
-10 -58 -52 0
-4 -46 -59 0
-31 -68 -18 0
-17 61 -21 0
-31 30 58 0
-9 52 -12 0
9 46 -12 0
24 64 26 0
73 -25 -42 0
-24 43 -11 0
11 -45 -16 0
70 60 7 0
-72 10 3 0
-33 29 42 0
58 67 -20 0
17 -3 -15 0
-25 61 -52 0
-53 -12 -70 0
69 -40 66 0
1 48 45 0
-52 -2 -5 0
9 -2 53 0
36 11 65 0
-2 47 72 0
8 -20 74 0
29 23 -66 0
-28 4 51 0
-49 50 71 0
68 31 7 0
36 12 71 0
-60 -22 -8 0
45 -36 65 0
71 52 6 0
45 -20 -42 0
-5 63 -74 0
-51 -37 -17 0
-25 -67 -3 0
-51 26 -52 0
-46 -38 -66 0
-21 53 -67 0
54 -42 -71 0
47 -63 57 0
39 11 -43 0
8 63 44 0
-11 25 56 0
-48 51 -17 0
25 -34 9 0
-8 60 33 0
-7 5 63 0
-58 -48 -51 0
73 43 -42 0
60 65 32 0
-1 -13 -64 0
s SATISFIABLE
d decisions 34
