c Random 3-SAT instance
c alpha = 9.0, N = 75, L = 675, instance = 271
p cnf 75 675
57 -4 -33 0
42 18 26 0
-63 44 -64 0
27 11 18 0
-24 -37 15 0
57 71 -10 0
50 -21 10 0
-46 40 34 0
-14 -53 -67 0
-6 40 -72 0
-22 -63 31 0
52 26 40 0
4 16 19 0
57 27 33 0
-57 -65 -30 0
-62 17 7 0
50 20 -56 0
-32 23 -63 0
37 -49 -25 0
-18 -30 -32 0
11 38 44 0
30 -2 38 0
6 -15 -9 0
-33 -2 15 0
-56 -1 -17 0
1 -61 -6 0
7 -27 12 0
27 32 -26 0
-10 -1 47 0
-68 -1 -22 0
-20 -59 -71 0
-68 -3 -49 0
-34 59 -17 0
36 57 12 0
-73 -56 -63 0
65 13 37 0
-41 -39 -26 0
-44 24 -71 0
-56 -47 55 0
51 20 16 0
8 -31 -64 0
-12 -50 -52 0
-18 -65 -64 0
58 63 -6 0
-65 -21 -31 0
63 58 -57 0
28 -49 -65 0
-73 72 36 0
42 25 53 0
-73 29 51 0
20 -63 -48 0
-7 -42 -74 0
-9 37 59 0
42 9 -26 0
66 -1 -64 0
-1 -10 15 0
-75 16 -66 0
2 28 -1 0
-75 -13 -62 0
-15 -33 -65 0
71 6 -32 0
18 64 -38 0
12 10 15 0
-60 16 20 0
-17 -35 -5 0
22 -67 4 0
-70 -23 -34 0
29 14 -6 0
61 -38 23 0
1 7 -56 0
8 -23 28 0
-48 19 -74 0
-46 -21 63 0
5 -50 -8 0
20 -7 57 0
1 -5 65 0
8 -47 23 0
71 -38 -55 0
25 -20 37 0
-20 -44 -43 0
38 13 58 0
-39 -29 50 0
-47 -75 -39 0
43 10 -52 0
-37 1 33 0
-38 -27 -62 0
-10 55 8 0
2 -68 -70 0
-36 -66 16 0
39 -61 -40 0
68 52 1 0
2 -42 -75 0
-66 -10 72 0
-49 39 -5 0
25 74 35 0
-63 1 -22 0
20 -60 26 0
-35 -13 -63 0
-6 -53 10 0
53 47 -25 0
35 75 -48 0
58 13 -26 0
52 -61 -67 0
6 43 -67 0
14 21 49 0
-64 -2 3 0
23 7 -19 0
58 18 -33 0
61 -23 -3 0
43 -22 62 0
38 -2 -45 0
42 29 18 0
-54 59 21 0
53 -18 40 0
71 73 -23 0
-19 -39 -15 0
-46 70 -42 0
-19 -72 -71 0
-3 -37 -72 0
-46 -34 -3 0
22 -51 -39 0
52 -30 12 0
-34 28 9 0
49 -53 -54 0
21 -60 39 0
57 -32 25 0
-71 55 -68 0
-42 18 52 0
3 -24 11 0
-23 -32 55 0
16 -46 -53 0
17 -2 -43 0
-61 32 36 0
67 -17 21 0
9 -72 45 0
-34 66 39 0
38 45 51 0
-30 25 -60 0
-41 9 -39 0
31 -16 -48 0
10 -62 -59 0
39 -31 68 0
-48 -68 -19 0
22 56 53 0
-58 51 -11 0
-65 59 -60 0
49 27 74 0
-58 22 51 0
1 14 -64 0
-16 55 -24 0
47 30 -40 0
-39 61 -51 0
37 25 19 0
63 -7 -25 0
2 -60 -67 0
-3 -16 -29 0
-27 -20 -32 0
10 74 -3 0
-54 56 -39 0
-7 -40 -20 0
3 53 37 0
75 -71 -34 0
12 15 1 0
32 69 -38 0
36 37 -35 0
38 -15 18 0
2 62 -4 0
-48 -73 -54 0
-68 -23 -49 0
-66 48 -42 0
-33 28 60 0
-32 -46 -15 0
-59 31 -22 0
19 36 -38 0
-65 -60 -40 0
35 -68 -5 0
54 13 22 0
-75 -34 23 0
38 -9 39 0
-69 72 5 0
-41 -9 18 0
-40 21 7 0
35 61 47 0
-39 55 20 0
-55 -32 40 0
55 66 37 0
8 -74 54 0
14 -7 -15 0
-17 44 34 0
-46 44 17 0
-63 2 73 0
67 -18 21 0
19 65 -26 0
37 56 4 0
44 74 41 0
-61 -41 21 0
-72 -68 27 0
-1 -18 -58 0
51 -8 -72 0
53 -49 36 0
-65 63 -75 0
-47 -40 -51 0
44 -15 -72 0
-21 29 -63 0
-45 58 56 0
-62 32 -8 0
71 -36 58 0
-44 -27 37 0
-53 43 -23 0
26 25 -3 0
