c Random 3-SAT instance
c alpha = 6.5, N = 75, L = 487, instance = 49
p cnf 75 487
-53 -14 -23 0
29 72 52 0
-66 37 15 0
-61 50 -52 0
-55 40 -15 0
-36 -1 -68 0
-75 62 -4 0
72 -12 52 0
66 57 26 0
36 -40 23 0
44 70 -53 0
-12 -43 5 0
-64 53 -71 0
59 45 49 0
53 35 -2 0
29 21 32 0
2 -56 -13 0
-74 -62 64 0
63 -60 -40 0
44 -38 -71 0
27 -56 -63 0
40 -52 -55 0
15 28 10 0
-28 35 -39 0
55 17 -34 0
45 30 65 0
-35 26 51 0
-22 43 -41 0
55 -7 -23 0
38 2 -23 0
26 -42 -36 0
31 49 -56 0
-3 -14 -19 0
74 -45 -28 0
-11 34 26 0
-2 -37 -12 0
57 58 4 0
60 5 16 0
9 12 18 0
43 73 4 0
-33 -62 26 0
-19 -3 -59 0
-68 6 -13 0
-36 -25 62 0
-1 48 17 0
28 59 -52 0
27 9 43 0
-48 4 43 0
-16 -52 49 0
-58 -67 -5 0
22 61 14 0
-8 44 6 0
14 1 -11 0
-14 -75 -45 0
-55 -28 -44 0
39 17 -72 0
-2 72 -34 0
-1 -50 -45 0
-30 -14 36 0
51 -21 -24 0
26 11 53 0
53 -35 -12 0
-26 -1 -49 0
-68 -31 -44 0
-8 -4 -54 0
-20 67 18 0
12 23 -49 0
-45 -70 14 0
-32 -40 57 0
-47 26 -17 0
16 -6 -71 0
-20 58 16 0
45 -2 -41 0
-30 -56 -13 0
36 -47 58 0
-73 58 -2 0
-74 -11 -21 0
-42 -72 -15 0
-51 37 49 0
29 -39 37 0
2 -29 65 0
-56 8 45 0
-74 -27 75 0
-46 27 25 0
12 75 52 0
27 -71 -56 0
-16 53 -45 0
-35 70 36 0
-32 -35 -30 0
-55 12 -34 0
-34 55 31 0
-6 -67 68 0
-74 -39 8 0
-23 17 -72 0
-73 -36 33 0
75 49 45 0
-50 64 25 0
30 -5 -42 0
-7 -11 -34 0
63 18 8 0
74 3 -59 0
-59 -43 18 0
53 -48 -52 0
-61 -44 -62 0
-27 54 -4 0
62 -61 -14 0
-42 36 39 0
-32 5 31 0
-14 17 21 0
-26 -71 -27 0
10 -56 42 0
-3 7 54 0
53 -69 12 0
37 31 69 0
-6 63 64 0
-73 -52 74 0
-52 51 5 0
25 -5 66 0
