c Random 3-SAT instance
c alpha = 8.0, N = 75, L = 600, instance = 47
p cnf 75 600
-9 5 12 0
-22 -54 -26 0
-46 21 39 0
-73 11 46 0
18 -72 -30 0
36 70 55 0
33 17 -16 0
50 52 2 0
46 -6 -4 0
-70 3 -20 0
37 63 58 0
-25 -65 34 0
-75 -33 -35 0
-3 -63 54 0
7 -53 31 0
29 -72 43 0
-45 71 68 0
-18 55 -7 0
69 -15 -38 0
17 40 -51 0
26 24 62 0
-31 -9 20 0
-33 29 18 0
64 75 66 0
-10 -61 59 0
-15 -48 -6 0
-16 57 56 0
-51 -27 -28 0
-25 49 61 0
-69 -51 4 0
34 -70 -33 0
23 51 -22 0
17 72 -32 0
33 -38 -66 0
29 13 52 0
-28 -58 -40 0
22 17 -41 0
70 -5 6 0
36 42 -18 0
57 -64 25 0
57 -75 10 0
23 -38 -44 0
18 -44 -35 0
-58 74 29 0
-28 -39 -59 0
38 -3 74 0
19 56 -28 0
-9 71 -55 0
-43 6 -4 0
-14 -6 -74 0
28 -66 54 0
14 -46 11 0
-58 -23 19 0
-1 -47 65 0
-66 48 -35 0
41 -54 23 0
-12 -35 -15 0
26 -58 -42 0
-73 35 72 0
-63 -45 37 0
26 -53 -65 0
-30 -3 37 0
-41 -22 53 0
-1 -67 -32 0
-18 -52 -41 0
34 30 7 0
33 72 -62 0
37 9 -30 0
-1 -2 35 0
-41 14 -53 0
-59 -20 68 0
48 -74 41 0
-37 54 46 0
73 -46 49 0
-65 21 -41 0
52 -4 39 0
-57 -13 73 0
4 -20 7 0
53 -40 44 0
-16 -42 33 0
-51 -11 -16 0
-2 17 -60 0
-41 -54 -1 0
-47 44 17 0
-4 63 30 0
-60 -58 -68 0
-75 62 40 0
-6 57 58 0
71 22 -52 0
-68 5 -64 0
-51 52 7 0
-66 46 -41 0
68 62 63 0
-57 55 19 0
64 -13 32 0
-44 37 -38 0
9 3 19 0
-49 -66 -53 0
73 -35 -66 0
-33 -47 43 0
-24 65 -33 0
9 18 3 0
-13 24 45 0
64 -30 8 0
27 -32 -24 0
29 50 18 0
68 -8 -25 0
28 -2 -44 0
-29 53 27 0
6 38 15 0
-53 -9 34 0
48 54 20 0
-39 2 31 0
42 6 31 0
-21 2 48 0
42 6 -60 0
53 12 -30 0
-61 -15 -10 0
55 62 10 0
72 63 23 0
20 51 73 0
19 -42 -12 0
-61 37 -59 0
-4 -28 53 0
-69 33 48 0
-24 -58 -30 0
-57 -14 53 0
56 -36 28 0
33 21 -50 0
-6 52 59 0
-58 39 -40 0
17 24 66 0
4 -73 -57 0
45 61 48 0
-4 -65 -43 0
19 64 44 0
-18 66 -40 0
52 -69 19 0
2 -8 -52 0
-46 -69 45 0
-65 70 -32 0
-58 47 -63 0
9 -67 -55 0
-70 -8 -11 0
-73 -29 66 0
30 50 59 0
-21 3 67 0
-4 66 51 0
17 -35 -10 0
74 -59 -29 0
16 39 -38 0
11 12 -46 0
-24 -12 65 0
-48 37 -25 0
16 60 56 0
24 37 -71 0
55 65 47 0
9 22 -70 0
54 75 41 0
-17 -65 -37 0
26 34 29 0
-15 -46 50 0
74 35 10 0
44 -26 -57 0
-59 -50 -23 0
-26 -6 14 0
-47 -19 25 0
62 -3 21 0
72 -51 -65 0
-65 46 -54 0
5 69 48 0
-22 -25 24 0
-70 62 -32 0
-54 29 -61 0
31 46 -72 0
18 -39 2 0
-26 56 8 0
-53 60 -42 0
-49 73 18 0
-75 8 -69 0
55 -6 58 0
-61 3 21 0
-45 66 -9 0
23 -30 25 0
62 -72 -75 0
-4 -70 -9 0
-29 46 -21 0
66 -62 71 0
-62 -26 -23 0
-26 50 13 0
35 56 -66 0
35 -51 -64 0
-23 -8 -7 0
-1 27 12 0
17 33 -53 0
-66 -16 -2 0
33 58 -16 0
-27 -31 -71 0
7 -39 -36 0
-34 -25 23 0
53 12 -48 0
34 -65 28 0
9 -32 15 0
25 15 69 0
36 -32 -57 0
-13 65 -72 0
-70 3 -60 0
-49 -19 -57 0
15 -1 -50 0
28 56 48 0
-47 -35 -74 0
-63 62 -54 0
-73 -53 50 0
4 -72 -16 0
-56 -46 26 0
49 -41 1 0
-33 -73 4 0
-9 -61 32 0
60 57 -45 0
2 64 16 0
12 -44 62 0
-31 21 27 0
14 -10 -53 0
46 43 -7 0
53 22 -75 0
-67 -47 -3 0
37 -8 -40 0
-25 -54 -51 0
-72 -11 -5 0
-26 20 69 0
58 53 -21 0
60 11 -17 0
-44 33 -65 0
-10 -59 43 0
-2 19 70 0
4 -55 -32 0
35 3 -26 0
-39 -29 -52 0
52 73 -44 0
70 71 46 0
38 33 5 0
-10 30 50 0
-68 -50 -64 0
55 56 17 0
-13 -74 -3 0
59 47 -55 0
-69 -64 -9 0
-49 -35 13 0
-6 -24 30 0
34 8 -13 0
-22 24 7 0
-25 -7 32 0
-48 -47 35 0
19 -69 36 0
46 -32 -64 0
27 -63 -29 0
-74 26 64 0
-3 -51 -60 0
70 -65 -39 0
-17 54 41 0
-41 58 -22 0
59 5 -42 0
-47 42 -72 0
-44 64 26 0
-50 -49 -22 0
-39 -26 1 0
18 -57 56 0
-1 16 -45 0
61 -74 -21 0
50 -52 3 0
72 47 -45 0
-4 20 2 0
-24 16 8 0
-5 -46 19 0
-13 59 -18 0
42 1 9 0
7 19 -54 0
-44 58 20 0
-22 52 -26 0
-16 -30 72 0
-41 -11 28 0
-31 -1 38 0
58 -71 3 0
1 -75 -52 0
7 -31 4 0
-13 -43 -30 0
-2 -7 -15 0
15 58 7 0
-46 -10 -22 0
18 -25 23 0
-41 58 59 0
6 16 -51 0
-44 15 -27 0
11 8 -12 0
31 -51 45 0
-17 -42 -46 0
-41 -57 49 0
-10 -14 -55 0
73 64 -9 0
1 70 61 0
58 -8 -70 0
-39 48 11 0
26 -62 -2 0
5 -23 57 0
15 68 -57 0
48 -4 -31 0
1 -37 73 0
24 8 67 0
45 -21 57 0
-73 -2 -9 0
-11 52 -18 0
15 35 39 0
25 67 57 0
23 -52 24 0
-38 60 -68 0
3 7 51 0
24 36 8 0
9 3 -36 0
-47 1 40 0
-69 42 16 0
56 65 -57 0
-38 56 -68 0
-55 -25 12 0
-49 57 -55 0
40 22 -18 0
43 -40 -28 0
-65 74 -61 0
12 -9 -55 0
46 27 -8 0
-75 -20 26 0
-65 1 33 0
-35 41 -11 0
42 24 38 0
-3 47 -45 0
-72 -68 1 0
45 41 -51 0
-45 24 6 0
-4 15 49 0
-3 -7 -67 0
54 -32 -40 0
-25 53 -43 0
-3 23 7 0
24 -74 -39 0
29 -48 -15 0
15 -49 12 0
45 -21 -55 0
-71 15 8 0
-31 11 6 0
-10 -42 40 0
-40 53 41 0
69 -17 -3 0
-11 10 -34 0
30 -4 -13 0
25 28 52 0
2 25 -35 0
35 -24 3 0
-54 18 63 0
50 39 69 0
-51 -63 -10 0
52 -43 -73 0
67 -8 -44 0
-44 29 -54 0
65 -3 12 0
-22 48 -25 0
-9 24 56 0
19 57 -37 0
-62 20 18 0
-65 -12 -69 0
-7 -23 -16 0
-13 73 58 0
-60 -66 73 0
-59 -18 -46 0
-75 -38 13 0
22 44 -51 0
-41 11 -31 0
45 50 -27 0
24 -52 30 0
-58 32 61 0
10 75 -50 0
25 -17 -73 0
-54 -40 50 0
3 -53 61 0
-9 17 -72 0
46 -1 -56 0
-23 29 11 0
-59 64 -34 0
-2 11 54 0
-39 8 58 0
56 39 -16 0
-9 67 -47 0
69 -53 56 0
-38 55 -12 0
53 63 10 0
34 61 75 0
-72 -20 57 0
-46 -5 -3 0
-68 -1 54 0
31 -72 44 0
-68 -3 26 0
50 -48 -71 0
-39 20 5 0
9 -27 36 0
-14 45 53 0
4 -15 29 0
-19 -25 59 0
61 27 -13 0
-1 40 2 0
26 -34 -38 0
-48 28 41 0
55 13 44 0
-6 -20 -43 0
-45 44 69 0
4 -30 -74 0
55 -64 75 0
36 -69 66 0
-55 -5 -19 0
49 34 -25 0
45 20 -2 0
50 -9 59 0
-16 74 -4 0
53 35 59 0
40 -59 -13 0
-27 16 40 0
56 23 -72 0
-40 -18 -6 0
60 -36 48 0
64 31 1 0
33 -21 -35 0
-29 -24 -49 0
-16 13 28 0
-9 20 72 0
72 53 -4 0
-67 -28 11 0
-38 -8 60 0
-23 7 -25 0
-61 45 14 0
-2 -33 42 0
-60 44 2 0
14 59 15 0
-53 -71 -58 0
56 25 11 0
11 46 26 0
-31 -6 -50 0
61 15 14 0
-69 -71 -62 0
-62 -16 -11 0
-26 -7 32 0
-23 -53 25 0
-74 44 -55 0
54 -37 -28 0
12 17 -43 0
10 4 -71 0
-42 -2 -19 0
-41 -75 70 0
-1 -52 -11 0
-39 -24 64 0
-39 34 -35 0
-40 26 44 0
4 68 -67 0
-7 12 -66 0
-70 50 32 0
-12 42 -13 0
31 27 -71 0
-9 -25 1 0
41 74 75 0
-18 13 -42 0
-75 -45 26 0
25 67 -17 0
5 -35 51 0
-53 -44 1 0
-30 3 -75 0
-21 32 -75 0
-12 54 35 0
-5 -22 -34 0
46 40 -8 0
6 -74 -53 0
25 -55 30 0
-27 -20 43 0
49 -4 32 0
-71 42 -20 0
-74 -26 -8 0
39 60 17 0
27 44 42 0
-27 -59 26 0
-36 -63 -5 0
17 -59 -55 0
25 40 -6 0
43 24 56 0
-16 29 37 0
51 -15 -12 0
-27 54 60 0
36 29 -46 0
-57 -54 17 0
20 -42 65 0
42 53 -66 0
71 48 -38 0
6 30 -15 0
58 -31 18 0
21 -20 27 0
-10 42 66 0
-20 -68 -60 0
-70 -1 9 0
-67 -52 -65 0
-28 -64 32 0
6 -36 -8 0
45 -53 4 0
39 37 29 0
53 64 43 0
-34 -73 -61 0
2 10 -20 0
-17 -16 1 0
59 7 32 0
-15 34 68 0
-29 8 50 0
-19 -29 -43 0
66 -63 48 0
11 -19 21 0
-11 34 -35 0
-16 19 17 0
75 49 -26 0
14 47 50 0
-3 -73 8 0
37 -54 34 0
61 4 -22 0
23 71 -9 0
67 14 -61 0
-24 49 -20 0
-10 12 -7 0
-24 39 -71 0
20 25 40 0
-43 -41 16 0
35 40 -57 0
-1 21 38 0
-1 -34 39 0
57 29 45 0
-63 28 72 0
-6 -32 2 0
-21 7 -10 0
-30 57 -13 0
45 -21 49 0
18 -43 27 0
9 -25 -42 0
-17 -39 29 0
-22 45 26 0
53 4 55 0
-32 -48 29 0
-24 -42 36 0
9 -48 5 0
-16 44 -18 0
-21 44 -62 0
-25 8 31 0
31 57 1 0
-43 -24 -54 0
57 36 26 0
28 -71 49 0
-40 -6 63 0
19 -53 26 0
2 64 -74 0
18 -48 21 0
33 50 6 0
56 -48 -61 0
-50 -2 -64 0
28 -33 -66 0
35 47 5 0
74 49 56 0
-59 48 53 0
-56 45 31 0
-39 -44 40 0
-69 47 42 0
51 44 -34 0
-33 18 44 0
-55 -24 14 0
-18 -4 47 0
71 47 -64 0
62 -9 -1 0
-5 68 -58 0
37 28 -5 0
43 68 -59 0
58 39 -37 0
54 68 -2 0
34 58 -40 0
18 15 -1 0
-55 66 -23 0
-1 -49 -34 0
-3 16 1 0
-59 -23 -58 0
-48 17 -40 0
-49 54 -7 0
42 -71 -13 0
-19 8 57 0
57 -34 5 0
28 40 -73 0
14 58 25 0
-15 61 -13 0
31 -73 -25 0
15 -14 8 0
-21 14 37 0
61 -17 58 0
44 65 30 0
42 -8 55 0
s UNSATISFIABLE
d decisions 36
