c Random 3-SAT instance
c alpha = 8.5, N = 75, L = 637, instance = 195
p cnf 75 637
22 -20 52 0
71 -32 21 0
19 -7 64 0
74 -55 -42 0
63 66 -29 0
70 71 -52 0
-7 18 -57 0
73 -17 15 0
-44 -45 3 0
-7 51 35 0
44 55 -69 0
-14 -23 -64 0
57 16 -26 0
-1 64 3 0
20 -22 46 0
42 -29 -17 0
-2 -56 -61 0
13 52 -38 0
-63 56 -48 0
74 51 -38 0
-59 -28 2 0
24 -48 -70 0
75 64 -55 0
-49 -55 -25 0
-17 31 -59 0
10 -57 -56 0
-72 -53 -73 0
36 -14 -20 0
-75 13 -33 0
56 -54 48 0
24 69 -28 0
25 -42 67 0
-21 -50 -4 0
48 70 54 0
-7 25 26 0
-51 57 43 0
21 13 36 0
38 5 -50 0
-54 49 -8 0
69 -47 53 0
-17 -2 49 0
-74 -73 68 0
-51 19 52 0
-14 10 37 0
-56 -7 -44 0
35 53 72 0
-69 7 20 0
-19 -40 53 0
17 3 38 0
-63 47 -29 0
-39 -15 54 0
-66 -4 -15 0
-64 34 -30 0
-28 71 -26 0
-26 21 74 0
-11 -24 31 0
4 -69 -46 0
-19 -53 21 0
-55 -47 43 0
-11 -23 52 0
-45 -23 -26 0
-52 -61 -31 0
61 48 65 0
-33 11 25 0
-49 -15 63 0
-20 -71 70 0
-3 51 14 0
32 62 40 0
-25 20 -59 0
-18 -39 -30 0
-46 -21 -2 0
1 -58 -6 0
23 -56 -11 0
-49 -59 20 0
-69 2 -66 0
-70 59 10 0
-59 55 -29 0
21 -74 31 0
-57 -13 -64 0
-34 25 46 0
-60 66 13 0
29 64 43 0
-14 -59 -29 0
45 32 18 0
17 -64 60 0
18 14 70 0
66 -41 36 0
41 65 71 0
-27 -13 29 0
55 75 -62 0
32 -56 -52 0
-67 33 -59 0
59 47 44 0
26 -45 -73 0
-4 43 74 0
10 -37 -62 0
-51 -20 48 0
9 -36 -31 0
48 25 66 0
21 35 -55 0
-71 -32 -45 0
-58 -54 64 0
21 -39 -27 0
21 -73 -31 0
53 -26 45 0
15 55 -61 0
-50 24 66 0
-73 -28 68 0
58 41 -45 0
33 -2 -39 0
-9 -59 19 0
-20 73 -53 0
13 37 51 0
18 -51 30 0
63 -57 10 0
51 54 44 0
2 -27 65 0
27 2 -25 0
-73 51 30 0
-60 23 22 0
26 70 20 0
58 -22 -25 0
-9 -54 71 0
25 20 23 0
-36 -75 -21 0
-21 -23 -57 0
14 -62 64 0
-6 -34 -50 0
-12 -4 -70 0
-20 -44 14 0
59 63 18 0
57 12 -43 0
-21 66 65 0
-57 -27 62 0
12 45 -10 0
-24 -49 -42 0
-31 62 -19 0
45 -65 25 0
25 -65 13 0
9 -31 8 0
-64 17 -35 0
10 28 33 0
34 52 62 0
-55 44 62 0
-52 28 8 0
-30 69 -49 0
19 71 -4 0
49 -35 46 0
-44 -29 -19 0
67 -31 26 0
43 56 31 0
70 -15 60 0
33 -22 36 0
41 50 -16 0
49 4 35 0
-45 49 -35 0
-25 -73 72 0
47 -20 -52 0
-26 19 -4 0
-19 -17 -56 0
-17 -71 21 0
-54 35 51 0
62 -49 -41 0
32 -9 1 0
-14 -11 39 0
-23 19 71 0
57 -68 -58 0
-9 43 -26 0
15 70 41 0
-65 72 51 0
37 -34 49 0
48 3 49 0
-33 -74 -63 0
-43 -39 28 0
-25 -44 -29 0
40 -39 3 0
-51 22 19 0
-54 -64 -67 0
-34 8 -59 0
17 67 20 0
-17 12 40 0
-20 51 56 0
-55 12 -56 0
37 66 11 0
-44 -37 -45 0
-64 26 -70 0
72 -49 42 0
30 -35 67 0
-72 -26 4 0
-46 -15 25 0
-45 -51 -54 0
-75 9 11 0
69 32 -64 0
-4 -11 -69 0
13 10 -58 0
30 43 55 0
-60 69 -10 0
72 -59 36 0
-6 5 -8 0
22 11 -28 0
44 57 36 0
49 5 -50 0
13 -42 -49 0
-39 46 7 0
49 -55 51 0
-11 24 72 0
52 2 53 0
74 7 -61 0
33 31 47 0
-66 30 52 0
52 -60 -57 0
75 30 -52 0
-45 -23 19 0
-32 26 34 0
-11 66 -29 0
-75 -46 17 0
57 -25 -47 0
-59 40 15 0
58 -59 -33 0
-64 30 17 0
-17 31 -10 0
-44 -19 -70 0
-39 46 35 0
-31 39 29 0
55 15 -5 0
-63 -62 46 0
36 52 24 0
-51 -73 -50 0
23 -51 24 0
23 -16 20 0
57 62 -45 0
17 52 69 0
3 30 -2 0
44 65 1 0
51 28 -62 0
36 -34 -29 0
-66 2 -25 0
-39 -41 -1 0
30 -60 -28 0
30 -67 -42 0
-54 2 -56 0
-38 -1 36 0
40 74 59 0
65 -21 73 0
-33 -46 28 0
57 -60 -63 0
17 54 -5 0
49 -2 -26 0
26 48 -73 0
-26 52 -14 0
28 46 -30 0
12 -51 -75 0
5 -39 64 0
8 -69 19 0
67 -57 -22 0
10 -50 24 0
4 5 -17 0
73 -1 -18 0
45 41 62 0
-37 -44 -20 0
-19 -22 -44 0
-45 -44 15 0
73 -36 -50 0
45 38 -52 0
-57 -18 -39 0
-67 5 -65 0
71 -16 18 0
-68 26 3 0
28 51 -42 0
59 45 65 0
29 -15 -30 0
8 -42 6 0
45 27 -14 0
-44 22 31 0
-71 61 -27 0
-21 40 12 0
-6 37 50 0
-49 -32 -13 0
