c Random 3-SAT instance
c alpha = 6.5, N = 75, L = 487, instance = 209
p cnf 75 487
-58 -9 61 0
-60 -49 56 0
74 -72 34 0
26 -67 -39 0
-33 55 -40 0
16 -62 -31 0
63 19 65 0
37 67 -36 0
-41 6 36 0
19 -69 40 0
74 35 -6 0
34 -62 -46 0
-51 48 2 0
-1 -19 28 0
36 -69 67 0
42 51 -58 0
12 47 41 0
72 29 26 0
-41 57 44 0
-54 -27 -23 0
-63 60 -49 0
33 46 -62 0
-55 -30 22 0
53 73 -39 0
58 -27 8 0
1 -57 55 0
59 56 19 0
-41 -44 74 0
-75 56 -74 0
-67 49 -12 0
-17 -44 -54 0
46 -74 25 0
2 -51 44 0
2 24 20 0
-7 -63 -65 0
60 -59 -42 0
43 -37 7 0
-42 16 20 0
23 -40 -19 0
-42 74 -18 0
-34 43 27 0
68 -5 -23 0
36 -54 24 0
-34 -43 4 0
25 57 -39 0
32 56 -65 0
-32 7 -70 0
-24 22 51 0
-48 29 19 0
-30 41 -46 0
13 57 10 0
48 -49 24 0
75 -41 18 0
31 46 42 0
-36 -34 -30 0
44 -17 -49 0
-58 5 1 0
43 -49 -70 0
44 -71 7 0
-17 50 -48 0
39 61 -27 0
-46 44 63 0
62 -36 -58 0
-40 16 61 0
67 -60 -10 0
40 32 22 0
69 -14 -39 0
32 -9 -26 0
-2 -9 -13 0
-9 52 24 0
30 -23 45 0
2 -11 34 0
-48 -56 20 0
-55 -27 -53 0
29 -54 42 0
57 54 29 0
-46 -11 42 0
-73 54 48 0
-10 -5 -28 0
-22 -71 -17 0
-8 51 53 0
-42 -17 37 0
67 -57 -5 0
-55 -1 8 0
72 5 24 0
-59 52 -34 0
9 58 -42 0
70 46 13 0
14 31 -72 0
53 -45 -74 0
43 12 -23 0
6 11 -4 0
-46 -23 22 0
8 43 -11 0
-18 -50 61 0
-39 -20 -69 0
-74 -71 -66 0
29 -48 49 0
-62 -54 30 0
70 -44 -16 0
-2 -74 -28 0
-19 71 -68 0
-35 50 15 0
-34 60 -71 0
-1 -13 24 0
-53 -12 -30 0
27 -12 28 0
46 9 66 0
43 61 28 0
72 -35 -60 0
22 -73 -65 0
-34 41 28 0
66 54 -31 0
61 48 41 0
18 -64 61 0
-65 -46 72 0
-49 24 -26 0
51 -68 43 0
-25 46 -74 0
-62 5 26 0
8 14 64 0
-35 34 -2 0
-30 12 -5 0
36 75 66 0
49 -13 48 0
29 -57 -49 0
46 -74 30 0
39 -43 -72 0
15 34 -22 0
-54 -23 8 0
70 -12 -34 0
-21 -24 -41 0
8 -48 -49 0
-46 70 -8 0
-39 27 5 0
-66 -42 18 0
24 -28 60 0
32 47 65 0
46 -65 -70 0
-58 -27 -67 0
41 -7 16 0
-60 -18 65 0
14 -25 -20 0
29 33 -18 0
66 74 -64 0
-61 -2 29 0
23 39 59 0
48 -34 58 0
-10 56 61 0
-66 -9 51 0
-12 -54 73 0
-73 35 -48 0
-53 69 21 0
-25 -26 60 0
3 43 20 0
73 -63 -68 0
61 1 2 0
9 -24 -28 0
29 38 43 0
49 -3 -75 0
33 62 -2 0
49 -40 -5 0
22 36 -48 0
65 25 61 0
65 -2 -8 0
-56 -53 -63 0
40 15 -56 0
-39 -69 41 0
5 14 55 0
-70 -10 -69 0
-61 27 -71 0
37 -7 -19 0
-64 -12 -71 0
6 -39 -62 0
49 -13 52 0
-39 67 -66 0
40 50 57 0
-38 -69 -75 0
-75 74 48 0
22 -61 28 0
-32 8 64 0
28 -56 74 0
57 18 -32 0
-24 -26 52 0
21 -74 -70 0
-14 8 -38 0
40 24 64 0
-26 44 -27 0
46 -5 -63 0
4 31 -75 0
-37 38 -29 0
74 -3 -11 0
-5 57 -8 0
-40 7 36 0
-45 46 37 0
-34 -31 -52 0
3 51 -32 0
-45 -75 -25 0
-72 -3 55 0
15 32 48 0
-63 57 -33 0
70 -73 65 0
64 30 32 0
29 -8 -49 0
-58 67 22 0
35 -62 15 0
-52 -54 -72 0
-15 -54 -14 0
-29 -64 -60 0
-74 -52 14 0
-4 12 73 0
27 12 51 0
15 37 36 0
-25 -38 -20 0
-58 -51 26 0
-10 2 -54 0
74 19 27 0
-10 -56 46 0
33 -14 66 0
-62 -29 -28 0
-59 31 -11 0
25 -71 3 0
-2 -44 37 0
-19 -70 -50 0
33 53 -45 0
-55 58 -62 0
62 -52 56 0
-11 -42 67 0
-3 42 74 0
-32 70 -36 0
47 21 -19 0
42 -59 -57 0
47 -24 35 0
-40 -74 33 0
-58 -24 -37 0
-9 -25 -34 0
-31 32 -65 0
63 -22 -52 0
-11 -66 -10 0
8 -25 -68 0
-55 -38 59 0
-35 -20 -3 0
-58 -71 64 0
-59 -19 -18 0
46 -6 -44 0
53 10 57 0
35 7 51 0
-43 4 -1 0
73 -58 -5 0
-68 -42 -23 0
-34 39 42 0
40 -9 35 0
36 58 -41 0
-66 14 71 0
39 -1 -7 0
18 -60 13 0
-70 59 71 0
-71 -31 -48 0
28 -23 59 0
-7 -66 1 0
-31 63 75 0
-14 -46 31 0
-73 22 8 0
46 -9 73 0
-36 54 -72 0
-28 68 11 0
50 -2 -55 0
-17 -57 -47 0
-50 46 3 0
73 40 -74 0
-38 45 75 0
-28 3 -71 0
-30 32 35 0
-35 -49 4 0
49 37 -73 0
33 59 44 0
72 -46 59 0
-24 40 10 0
-1 -56 -31 0
75 -73 41 0
-41 -27 -8 0
-50 45 -38 0
-5 -15 -46 0
55 74 22 0
-71 23 -37 0
1 58 21 0
21 -36 57 0
37 62 26 0
-72 -57 -46 0
-29 3 -63 0
49 -4 18 0
-27 -67 28 0
-60 -53 -21 0
16 -6 74 0
-73 -60 75 0
48 27 22 0
-75 45 33 0
19 -24 -50 0
29 -54 13 0
-58 19 67 0
68 53 55 0
14 42 -57 0
-52 9 -53 0
1 -29 -14 0
-15 47 56 0
27 44 14 0
-57 41 11 0
42 -7 24 0
-42 26 20 0
-28 -3 -25 0
68 46 22 0
1 -10 -74 0
-8 -11 53 0
-70 -33 -73 0
-67 65 41 0
49 -52 -4 0
8 6 -51 0
57 -23 -7 0
55 11 15 0
-5 -67 8 0
-6 34 -35 0
5 -34 18 0
-27 67 -47 0
-64 -17 52 0
43 28 -42 0
66 61 36 0
-36 70 -1 0
-56 21 -9 0
25 56 -24 0
27 8 35 0
-3 -52 64 0
38 71 -46 0
-16 -29 -60 0
-38 -4 -42 0
48 -27 -44 0
36 55 62 0
-54 71 -64 0
49 32 66 0
21 56 -34 0
-28 13 12 0
-50 8 -74 0
-53 -7 14 0
-54 14 30 0
37 -38 25 0
57 21 -66 0
14 39 -9 0
8 40 35 0
64 -67 -73 0
5 44 -38 0
3 57 -4 0
35 19 59 0
-59 52 -3 0
1 12 58 0
5 58 -52 0
-69 -40 -13 0
54 32 -63 0
