c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 162
p cnf 75 450
-64 -51 -57 0
-44 54 46 0
8 -45 38 0
-12 20 -3 0
-9 -73 -57 0
-7 -62 -73 0
-60 -50 71 0
35 71 41 0
-70 -32 -64 0
-58 29 -42 0
-34 -52 3 0
36 -30 44 0
29 -55 -11 0
55 58 -8 0
47 35 15 0
3 34 -63 0
-49 -27 -51 0
-59 68 -17 0
39 34 43 0
21 12 -37 0
-37 -51 64 0
-34 -52 -15 0
5 -54 70 0
65 20 -57 0
-11 10 -4 0
-7 -72 -75 0
63 23 -74 0
27 -18 52 0
46 32 -5 0
-21 -51 60 0
-50 -53 21 0
47 50 -14 0
53 -35 13 0
-40 51 27 0
-58 64 66 0
-4 38 -16 0
-75 37 -49 0
-1 -69 -34 0
69 47 12 0
-6 -15 67 0
-5 -52 -47 0
31 36 -25 0
-26 -70 6 0
26 66 72 0
-47 -55 51 0
31 61 -36 0
-50 64 -62 0
-62 24 -66 0
14 -1 49 0
63 13 -18 0
-16 -15 -66 0
-20 -57 73 0
-59 -57 -49 0
-4 -49 57 0
39 -70 -68 0
-35 18 -73 0
-71 -35 55 0
-13 -53 -54 0
-16 -56 -59 0
-7 -48 -70 0
-74 -16 39 0
-20 58 -21 0
-16 70 71 0
-61 14 73 0
59 -38 -3 0
-12 41 25 0
-12 -39 -48 0
7 -13 -21 0
75 57 68 0
70 -43 65 0
-1 -14 -2 0
-65 -24 -61 0
-63 -48 -70 0
18 20 9 0
7 23 -26 0
-31 -49 -11 0
-63 41 -70 0
69 53 -1 0
-37 44 61 0
22 -27 -35 0
-1 -23 35 0
13 -59 28 0
-51 19 -55 0
50 73 -8 0
-6 38 42 0
39 73 -19 0
-48 5 -73 0
-1 63 -18 0
42 -34 15 0
-34 -6 -23 0
30 -75 -53 0
61 38 68 0
55 4 15 0
2 -65 17 0
-72 -16 -37 0
1 64 13 0
-37 -62 -17 0
22 2 40 0
50 63 33 0
46 -27 -37 0
-45 72 47 0
-28 -19 -29 0
58 -45 32 0
19 62 -68 0
11 -35 44 0
48 59 -27 0
22 25 41 0
-25 72 -16 0
-5 -11 -56 0
-1 -36 55 0
29 -38 -23 0
-60 28 18 0
7 64 -17 0
42 -26 -48 0
-22 5 35 0
-44 55 38 0
62 -75 -37 0
71 11 44 0
16 -42 -50 0
-9 14 -70 0
47 32 8 0
-28 -40 43 0
3 -8 18 0
44 -50 -42 0
-35 58 -37 0
59 -23 61 0
-19 -26 60 0
47 64 63 0
-47 58 46 0
-16 -66 31 0
-45 2 19 0
-71 -15 -44 0
-65 60 -32 0
-35 30 -55 0
-9 18 51 0
38 -35 -16 0
24 57 -43 0
29 6 11 0
-74 -62 -46 0
4 -45 -34 0
57 34 2 0
-25 56 -49 0
10 -27 -56 0
51 54 52 0
9 -65 -57 0
54 40 -71 0
62 -43 -61 0
-22 64 -70 0
69 35 61 0
14 -28 -55 0
-58 -3 72 0
53 -35 -58 0
59 48 -35 0
57 52 36 0
-33 55 39 0
53 46 19 0
44 75 -3 0
63 -33 -3 0
31 -5 37 0
-55 13 -40 0
54 2 -6 0
-54 68 6 0
3 -69 -43 0
-53 39 -5 0
-44 -42 37 0
-13 31 -53 0
2 -22 -3 0
-38 25 74 0
-12 -63 30 0
-1 -35 36 0
72 56 75 0
-59 43 69 0
-33 -3 -37 0
-56 -50 -3 0
-8 -24 41 0
74 -12 54 0
27 15 70 0
-14 8 45 0
43 -28 -71 0
27 -41 62 0
-5 -20 -69 0
-48 -68 9 0
-7 12 -5 0
-35 51 66 0
-62 -55 -36 0
17 -3 -31 0
-20 56 58 0
-48 26 -18 0
-17 24 -59 0
55 -28 40 0
60 26 12 0
49 -26 -18 0
-50 -9 57 0
-37 -3 30 0
5 -39 -70 0
-15 -12 -31 0
6 54 61 0
-49 -18 -69 0
-40 44 -27 0
-19 -53 56 0
53 -56 -16 0
75 12 70 0
