c Random 3-SAT instance
c alpha = 3.0, N = 75, L = 225, instance = 145
p cnf 75 225
73 -33 71 0
-35 -73 19 0
-22 59 68 0
-50 49 41 0
48 5 -42 0
15 62 4 0
24 -4 -70 0
20 31 8 0
-29 -1 5 0
30 68 74 0
17 36 32 0
-51 3 -2 0
36 -75 -52 0
-6 23 43 0
55 38 19 0
44 -30 6 0
-41 -27 47 0
-31 -58 -36 0
-56 -13 40 0
-45 2 52 0
74 45 -75 0
-1 62 26 0
2 -60 72 0
-5 -72 39 0
6 -23 -11 0
-70 13 -59 0
44 74 63 0
54 35 38 0
-59 -52 -17 0
7 -62 18 0
13 37 -53 0
69 -57 -10 0
10 -17 27 0
43 -50 -23 0
40 -55 4 0
40 23 -37 0
-36 63 -1 0
40 -26 -22 0
57 22 -39 0
-65 3 -37 0
12 -23 2 0
73 -19 -30 0
46 15 23 0
50 -53 -47 0
68 17 8 0
51 -56 21 0
-18 -36 -20 0
43 -7 40 0
55 -15 30 0
56 -64 60 0
-6 -47 -35 0
48 29 -12 0
-59 72 26 0
31 -65 -61 0
-49 -70 68 0
40 -39 -52 0
-59 -31 -72 0
-48 12 -6 0
-41 -72 2 0
-58 5 -59 0
-13 -45 75 0
67 -40 -15 0
-40 62 -39 0
-46 34 33 0
-51 67 15 0
-21 -63 18 0
43 -36 75 0
-60 56 52 0
-8 41 9 0
-22 -36 -24 0
61 4 -13 0
12 31 53 0
-69 -13 33 0
13 -61 10 0
58 -45 -48 0
28 36 25 0
-23 16 22 0
70 27 -5 0
-45 -52 31 0
-57 62 -70 0
56 75 -10 0
1 -2 -69 0
6 28 -10 0
-31 -27 -2 0
70 69 42 0
73 -13 63 0
44 29 -7 0
3 -46 -56 0
-30 -36 9 0
-22 68 -55 0
67 -64 -43 0
2 16 60 0
55 75 -26 0
-66 -21 32 0
67 -28 -4 0
4 -32 40 0
-73 -18 55 0
35 18 41 0
-31 17 67 0
-10 64 2 0
-32 58 -68 0
65 -45 2 0
7 31 61 0
68 10 -28 0
30 -56 -14 0
-66 11 46 0
-61 37 -44 0
-9 -61 35 0
-32 -75 -41 0
2 1 -71 0
-66 -43 2 0
-5 -15 46 0
-42 34 45 0
-1 -65 29 0
-60 -70 -19 0
17 4 -57 0
9 14 50 0
70 -72 73 0
-73 -37 -32 0
22 -73 31 0
66 -14 6 0
-1 69 -7 0
-47 41 -73 0
48 52 55 0
-59 -72 -12 0
61 49 25 0
42 -64 -49 0
58 -74 59 0
41 13 24 0
-50 68 39 0
-24 73 63 0
4 -70 -29 0
-49 -21 32 0
-15 24 -65 0
-61 -27 -69 0
17 -40 -49 0
16 18 -25 0
48 60 -26 0
-57 -49 70 0
5 -13 48 0
20 -2 50 0
39 -48 -47 0
-9 -3 57 0
54 -70 -67 0
14 75 18 0
-57 44 -1 0
-43 -39 52 0
71 -47 -54 0
11 53 25 0
28 -15 -16 0
-16 4 11 0
53 -20 -9 0
-9 7 24 0
51 -17 -13 0
39 -25 46 0
-56 -49 -63 0
-8 -18 7 0
-22 -30 46 0
-51 25 3 0
-10 -11 43 0
-58 -36 2 0
-27 -30 36 0
-1 -15 -39 0
-36 -74 -37 0
-8 -19 40 0
-65 68 -20 0
48 43 28 0
-47 -23 -74 0
2 25 48 0
-18 55 -19 0
-70 27 -60 0
12 -8 20 0
-35 -25 -41 0
73 35 -57 0
24 45 -61 0
-72 -35 62 0
58 -62 -55 0
-2 -13 -55 0
1 -69 24 0
-15 -28 47 0
33 -74 -16 0
74 -70 14 0
33 -16 -9 0
-20 -11 -42 0
-35 62 -4 0
44 -72 71 0
16 -52 66 0
73 -65 21 0
-10 -6 -39 0
-52 21 55 0
19 -15 2 0
19 -5 13 0
48 29 24 0
-75 45 26 0
40 21 20 0
27 -23 28 0
-1 68 47 0
11 -2 25 0
-73 10 37 0
-36 18 -3 0
-5 62 -51 0
-20 34 4 0
25 -9 12 0
57 56 -73 0
-40 -19 7 0
-59 30 -28 0
-71 -3 56 0
-73 51 37 0
17 -33 31 0
21 -33 17 0
11 -36 -61 0
-33 -5 -11 0
-46 16 -67 0
36 56 59 0
15 59 31 0
75 -73 24 0
59 20 -73 0
53 52 -35 0
57 23 35 0
-47 12 13 0
31 -64 17 0
-44 -10 27 0
-73 -44 29 0
-57 68 43 0
-30 -60 72 0
s SATISFIABLE
d decisions 48
