c Random 3-SAT instance
c alpha = 6.5, N = 75, L = 487, instance = 25
p cnf 75 487
-63 -32 -31 0
-72 -28 12 0
18 58 -17 0
56 37 22 0
-11 -64 -66 0
-13 31 -14 0
-21 -26 -34 0
-15 50 -14 0
46 -73 35 0
59 -21 -32 0
-71 -14 74 0
43 27 46 0
-67 26 61 0
-44 25 -71 0
-43 -35 -6 0
70 4 -62 0
54 -43 21 0
48 -74 -37 0
58 16 -65 0
-37 -21 7 0
-14 8 27 0
-67 71 10 0
18 33 48 0
67 55 5 0
3 -13 -16 0
-10 49 -15 0
3 -70 48 0
7 -10 20 0
68 15 54 0
-27 28 56 0
-74 38 20 0
34 -69 24 0
18 11 42 0
18 45 -53 0
31 21 -45 0
-31 -25 -59 0
7 2 60 0
68 -58 -71 0
-74 2 -3 0
-60 37 -9 0
73 30 48 0
75 -58 -66 0
-57 18 -44 0
17 57 20 0
37 -58 46 0
71 38 8 0
72 50 13 0
16 -64 21 0
44 -35 53 0
-22 -28 -44 0
21 1 -23 0
6 -38 -47 0
-47 -33 17 0
27 23 41 0
-28 -52 5 0
-13 16 -45 0
24 70 62 0
-22 -26 -72 0
60 -22 20 0
64 69 40 0
-10 -2 -71 0
5 17 26 0
-1 57 -13 0
48 73 -10 0
-69 -18 1 0
-8 -23 -9 0
40 45 -30 0
46 -64 9 0
-26 -3 64 0
3 12 10 0
-8 26 17 0
44 50 29 0
32 -75 19 0
-3 -29 -5 0
53 -60 72 0
-69 27 -29 0
-22 56 10 0
-35 -31 -72 0
-39 -62 64 0
57 14 62 0
7 -17 1 0
-68 59 41 0
-69 -23 1 0
44 -54 33 0
75 -65 43 0
30 -27 -33 0
47 -21 -52 0
-32 60 -26 0
3 -5 -19 0
-25 -61 47 0
37 18 70 0
-21 -9 14 0
58 -30 -65 0
-17 44 22 0
-47 11 42 0
25 69 -70 0
-44 4 -68 0
33 39 -16 0
29 50 68 0
-67 14 8 0
-12 65 30 0
15 -48 56 0
-8 -37 51 0
34 -61 -30 0
-30 -66 -72 0
65 -60 67 0
32 -16 20 0
12 -74 -33 0
18 13 -17 0
54 67 70 0
20 -6 -11 0
19 52 47 0
63 -19 -27 0
-21 40 -11 0
71 -43 -51 0
10 37 25 0
-25 39 56 0
-68 -72 54 0
38 10 -53 0
6 21 -10 0
-69 13 -15 0
40 -48 47 0
-64 -4 -60 0
-6 -40 -71 0
-33 -71 21 0
75 73 -70 0
66 12 -62 0
-61 -47 -68 0
72 -57 22 0
