c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 175
p cnf 75 450
16 43 26 0
-16 -1 37 0
43 -64 -51 0
-57 -4 32 0
-43 15 67 0
56 10 -19 0
-13 -12 64 0
-58 -26 53 0
-15 -32 -74 0
63 37 -25 0
65 16 39 0
-46 65 -66 0
46 68 24 0
-64 -67 56 0
-18 24 -51 0
-4 -68 -1 0
45 -3 57 0
17 -16 -6 0
-68 -37 75 0
-39 -56 -42 0
54 14 -52 0
-61 70 -9 0
-48 -27 -37 0
-47 63 -7 0
-56 -36 54 0
-13 37 4 0
-11 -68 -45 0
-70 -37 -31 0
-19 55 -49 0
-9 4 -34 0
-26 -39 17 0
60 2 -46 0
40 14 39 0
-10 -32 34 0
-65 -22 -70 0
-53 -37 -16 0
-72 65 58 0
-27 69 -2 0
-4 35 56 0
6 -2 49 0
28 69 -51 0
-25 -63 30 0
21 48 -27 0
-57 47 -65 0
-51 38 -20 0
54 -51 -73 0
46 59 -7 0
39 26 20 0
55 37 71 0
-19 13 75 0
-12 3 37 0
1 -46 -37 0
-30 -64 -55 0
-22 18 -30 0
65 -42 3 0
-2 14 -23 0
23 -62 -59 0
-75 2 -44 0
-25 -59 -34 0
-66 60 -11 0
49 -38 27 0
67 71 75 0
-12 -72 58 0
-73 7 51 0
-18 48 56 0
36 -9 -64 0
-2 53 -70 0
59 51 -68 0
-14 -30 27 0
-73 66 39 0
27 -2 -55 0
-17 -9 -71 0
18 21 70 0
5 -22 67 0
-52 -22 -16 0
18 -58 9 0
-10 20 64 0
56 11 -25 0
-6 55 12 0
10 44 17 0
-41 24 -46 0
-35 -57 -10 0
-42 -60 71 0
-3 67 -73 0
-71 3 39 0
38 -43 62 0
52 -9 56 0
-72 47 -24 0
45 -28 74 0
-31 34 39 0
-24 6 9 0
44 -65 -9 0
30 62 -59 0
2 72 -34 0
-5 35 50 0
75 59 15 0
9 -10 -8 0
-31 16 58 0
-34 -39 71 0
-21 65 64 0
38 -23 -53 0
-56 36 -72 0
15 8 75 0
49 55 -12 0
34 -41 25 0
-8 -43 -31 0
-33 -42 3 0
-31 1 -59 0
-23 -33 40 0
-44 -63 -57 0
-40 -1 -39 0
-75 51 -15 0
40 36 -26 0
-34 15 54 0
-33 35 -72 0
6 36 29 0
66 7 -69 0
-29 34 -23 0
44 1 -35 0
-35 25 65 0
31 -5 -60 0
5 35 -3 0
60 -70 -24 0
-26 57 3 0
11 -57 53 0
-35 -67 29 0
-28 35 15 0
-10 69 6 0
20 -66 26 0
-66 50 58 0
-71 36 57 0
-40 54 46 0
-72 38 -20 0
-59 -45 4 0
18 21 -54 0
34 13 44 0
73 -54 31 0
67 -5 30 0
43 -31 -24 0
-14 45 -11 0
-46 -24 -57 0
27 -15 -14 0
4 -7 -50 0
58 -56 49 0
-46 7 -37 0
33 69 34 0
28 -21 9 0
-28 34 -70 0
-70 47 -55 0
30 -25 -3 0
-61 -57 -11 0
-73 -70 75 0
58 -72 42 0
-62 44 16 0
33 -66 12 0
-28 43 -57 0
17 -10 -44 0
41 50 33 0
58 41 42 0
-16 25 18 0
-43 -3 39 0
-8 63 -50 0
36 67 25 0
44 -11 26 0
-37 62 4 0
-9 2 -36 0
5 -14 -40 0
59 -35 -64 0
-48 47 -23 0
45 -23 -19 0
-60 58 54 0
-68 -46 44 0
-48 -62 -54 0
75 -71 -45 0
-68 -51 -18 0
35 -63 66 0
-70 34 29 0
-21 51 52 0
-3 -64 5 0
23 -36 60 0
-38 33 -26 0
51 -8 -43 0
21 51 -41 0
-13 -6 -2 0
31 -11 16 0
75 -32 -25 0
69 -56 50 0
-27 8 47 0
-28 -57 3 0
70 9 -45 0
14 67 -74 0
68 -54 18 0
-28 38 -65 0
38 70 24 0
55 41 -73 0
-25 -54 46 0
4 -65 39 0
-62 29 65 0
-65 -33 39 0
59 -51 54 0
2 28 63 0
-21 44 55 0
16 28 -66 0
-28 67 -53 0
19 -42 -69 0
70 -31 -59 0
58 -61 -69 0
33 7 -62 0
56 70 49 0
-45 68 -12 0
14 54 39 0
55 -57 -31 0
-13 54 67 0
61 -15 39 0
72 25 -1 0
-37 29 -25 0
28 66 -39 0
-48 7 -13 0
-52 11 6 0
-63 -30 -57 0
-68 -45 58 0
-49 -15 17 0
71 -57 -44 0
17 -26 62 0
-1 56 74 0
-49 17 55 0
72 -28 46 0
29 -75 63 0
-20 44 -64 0
71 -17 -20 0
57 19 -43 0
-62 -41 -45 0
25 40 -41 0
-65 -68 15 0
-41 -28 40 0
-15 -45 2 0
-27 -30 -49 0
-62 57 18 0
-10 -61 5 0
-9 -56 2 0
-56 25 -15 0
69 15 -30 0
-10 -28 -39 0
35 61 -22 0
-63 28 27 0
60 15 52 0
12 -32 1 0
-21 39 26 0
29 -57 -41 0
24 36 48 0
-58 39 -13 0
37 35 56 0
26 -33 27 0
-6 33 27 0
8 10 -18 0
53 -8 -75 0
-41 54 71 0
20 42 -61 0
20 -32 -10 0
28 -15 11 0
-40 -57 31 0
46 -11 -1 0
-5 55 17 0
73 -70 28 0
47 38 -60 0
73 75 38 0
47 -39 -2 0
21 -62 11 0
55 -19 -32 0
-49 -8 -15 0
-72 -71 42 0
-46 15 -50 0
11 12 46 0
-75 -57 -12 0
-52 42 -49 0
-50 1 -35 0
24 66 -17 0
-4 -11 -54 0
24 46 15 0
22 -74 -8 0
54 43 41 0
-57 -32 -71 0
42 3 47 0
44 35 45 0
-15 26 10 0
52 -51 -1 0
5 21 -6 0
-35 -9 -73 0
-56 75 37 0
47 54 -44 0
-18 -26 -6 0
-71 -60 54 0
-50 11 -65 0
56 12 59 0
-17 20 44 0
31 -56 48 0
-71 -42 74 0
49 34 12 0
19 55 8 0
-37 75 -20 0
7 -14 42 0
61 27 10 0
24 -40 2 0
-59 -50 -4 0
13 -63 30 0
-46 -53 -34 0
-43 64 -35 0
32 -18 61 0
-64 10 49 0
-21 -51 42 0
-10 33 -16 0
-59 -46 38 0
64 49 48 0
-69 20 59 0
-57 63 29 0
-55 -51 -14 0
12 70 -59 0
-29 38 71 0
-16 -75 -6 0
-67 -22 -4 0
-70 -29 -18 0
-5 56 15 0
41 -45 54 0
-50 57 -44 0
62 25 -65 0
55 -1 -17 0
65 -5 -23 0
39 30 1 0
27 -30 47 0
75 -12 58 0
-49 4 65 0
41 35 46 0
-52 -7 -42 0
29 -75 34 0
26 74 -1 0
23 -68 -72 0
-9 8 -66 0
-64 -24 44 0
54 -35 13 0
59 -19 29 0
48 65 42 0
6 20 53 0
-45 -18 56 0
53 -72 62 0
-71 -69 -41 0
-7 19 74 0
61 23 -4 0
70 -18 14 0
-28 67 -4 0
13 -36 59 0
-27 9 66 0
58 -71 -13 0
-46 -28 -5 0
-8 48 53 0
50 -57 54 0
-49 -25 19 0
-59 -65 -42 0
-4 60 5 0
-74 -13 -62 0
56 -18 -69 0
32 18 43 0
-56 -29 58 0
-20 53 52 0
-53 -64 5 0
-32 49 74 0
-67 -15 43 0
6 5 54 0
16 11 -39 0
-50 18 -11 0
56 -32 23 0
-56 67 -71 0
35 -45 -36 0
-70 42 34 0
44 64 -8 0
-23 -66 37 0
-74 75 -11 0
22 -18 -52 0
33 69 29 0
-11 19 34 0
65 75 -26 0
74 -47 -53 0
16 17 -48 0
-43 -2 -51 0
44 4 55 0
3 -44 -51 0
-70 -7 -32 0
60 -30 -2 0
-15 25 21 0
-46 -34 11 0
60 -21 31 0
62 -51 55 0
16 6 42 0
-36 -63 -21 0
-43 34 65 0
-67 6 66 0
60 -70 62 0
31 61 9 0
9 -36 -31 0
17 25 -7 0
-45 -57 43 0
28 12 72 0
-7 -2 -19 0
8 65 29 0
63 -48 52 0
48 66 7 0
-1 23 -50 0
-43 28 -56 0
-48 -39 2 0
-60 -12 -73 0
-44 -60 32 0
-68 71 -12 0
13 -30 65 0
33 -59 -66 0
6 18 50 0
-58 13 66 0
-48 -19 -1 0
-75 -14 -71 0
-37 21 38 0
-26 67 30 0
-37 58 18 0
22 23 48 0
-28 29 14 0
-49 2 -4 0
-28 26 53 0
16 58 24 0
60 -43 5 0
24 23 -29 0
33 74 67 0
64 -22 59 0
-37 61 51 0
24 2 -13 0
-36 23 19 0
8 -50 -29 0
-44 3 17 0
51 -46 -68 0
30 -14 55 0
59 -72 36 0
56 -39 43 0
-7 51 -8 0
-60 49 -26 0
-45 7 1 0
46 64 -32 0
-5 34 -18 0
-8 48 56 0
4 -33 -66 0
67 -2 -38 0
21 42 -31 0
48 31 60 0
-60 4 31 0
9 -13 -60 0
s UNSATISFIABLE
d decisions 99
