c Random 3-SAT instance
c alpha = 2.0, N = 75, L = 150, instance = 70
p cnf 75 150
-27 9 -34 0
12 -60 16 0
5 56 19 0
64 -39 20 0
-30 -3 -72 0
-11 -44 -22 0
-36 72 -73 0
-59 -20 -49 0
-11 -29 -66 0
-47 -46 27 0
8 73 -51 0
63 34 40 0
-10 34 -41 0
30 6 12 0
-21 -71 48 0
34 49 66 0
37 -29 -59 0
-54 53 -20 0
-10 -52 65 0
-70 33 68 0
-60 -10 -48 0
41 16 -2 0
17 33 -48 0
-56 71 -8 0
-70 49 33 0
11 -71 -26 0
-59 -36 -64 0
8 55 51 0
-54 -71 73 0
66 12 -50 0
24 38 -63 0
-26 50 20 0
-59 -22 39 0
18 58 -32 0
30 60 69 0
37 53 -63 0
49 48 71 0
68 24 -32 0
-20 -48 -29 0
43 -21 -56 0
-7 17 -29 0
-33 34 -8 0
-48 -18 -51 0
19 75 -72 0
-65 74 36 0
-43 2 -71 0
26 -38 24 0
-57 41 27 0
-39 -28 -12 0
20 38 22 0
45 6 -69 0
51 43 24 0
23 49 35 0
39 73 -62 0
-7 -39 38 0
39 -28 9 0
-70 44 9 0
-29 57 1 0
42 -69 -50 0
31 -12 -70 0
-35 18 -30 0
-54 43 -23 0
48 -39 -30 0
-68 -22 -36 0
-33 -31 47 0
-2 -66 68 0
71 -11 -69 0
13 -72 -49 0
41 54 -31 0
52 -3 -74 0
-59 20 -65 0
-48 49 37 0
-25 58 67 0
-14 70 -32 0
20 -64 15 0
36 -22 65 0
-36 -57 -58 0
63 13 15 0
35 -62 54 0
70 -47 -15 0
-30 -62 2 0
-39 -45 64 0
59 -10 66 0
-26 -41 30 0
-53 -16 65 0
38 54 27 0
22 -59 48 0
-48 -73 -2 0
-61 -20 -5 0
-51 -46 -15 0
-25 28 67 0
59 10 20 0
-23 31 -20 0
12 49 -11 0
68 -69 -23 0
2 -8 -68 0
68 -40 -21 0
-23 -74 -36 0
49 5 -32 0
75 -50 11 0
-16 65 34 0
72 -73 -45 0
67 -27 -30 0
-48 -43 5 0
47 65 -72 0
-55 56 54 0
25 -1 75 0
-49 -13 -18 0
5 -20 -71 0
50 8 -27 0
25 35 4 0
65 -48 39 0
61 17 -56 0
41 27 11 0
-57 -16 -28 0
49 60 41 0
60 -70 -56 0
28 -46 40 0
-50 -41 28 0
-73 -12 -54 0
-50 29 66 0
66 53 70 0
-74 -13 43 0
4 -38 -45 0
-45 -63 25 0
25 22 -49 0
38 68 18 0
73 -9 -42 0
-69 60 -47 0
-48 61 63 0
-37 3 -31 0
-15 -69 -37 0
-65 44 40 0
-28 -73 51 0
-38 -41 55 0
-61 17 55 0
47 -51 3 0
16 56 5 0
-48 63 -3 0
58 35 62 0
2 -32 -12 0
8 34 65 0
-51 45 12 0
-74 -6 33 0
41 -33 -56 0
22 -64 -58 0
44 -33 -73 0
-28 -70 -68 0
-66 -13 -7 0
12 9 53 0
s SATISFIABLE
d decisions 46
