c Random 3-SAT instance
c alpha = 3.0, N = 75, L = 225, instance = 141
p cnf 75 225
-15 32 5 0
-46 31 -67 0
-59 -1 31 0
62 26 2 0
-64 -3 -63 0
37 -4 -50 0
-34 -63 -12 0
-11 -50 40 0
-33 19 65 0
-1 47 -65 0
-27 24 1 0
-62 -12 -1 0
-3 -67 46 0
-26 -5 71 0
-23 -54 20 0
33 49 45 0
-39 8 3 0
21 74 56 0
8 62 -55 0
-57 -56 38 0
-6 25 63 0
52 15 34 0
-22 -45 -65 0
56 18 74 0
-51 -17 -44 0
32 5 -66 0
-40 -62 -53 0
26 19 -47 0
-68 -39 51 0
26 -42 -21 0
-16 -53 -51 0
64 66 62 0
12 51 -28 0
45 -42 -38 0
66 52 29 0
4 -75 -17 0
-8 -66 27 0
31 -10 -36 0
16 -33 10 0
13 -60 6 0
69 15 -55 0
-8 69 5 0
-26 47 73 0
74 -40 -51 0
-68 -37 -74 0
17 -33 -43 0
-71 -35 -11 0
-57 -65 -56 0
12 70 6 0
-58 57 -5 0
55 -68 -18 0
41 -6 -65 0
-30 -27 54 0
29 -52 -27 0
17 -43 38 0
-9 16 -51 0
13 -28 -45 0
48 -27 40 0
-49 39 23 0
34 43 24 0
41 58 -44 0
62 -40 32 0
4 28 33 0
51 -72 -44 0
-11 -59 32 0
-65 -69 -72 0
-35 -64 5 0
-66 14 5 0
65 28 -19 0
64 -19 -53 0
-50 -71 62 0
-74 42 64 0
51 -36 -3 0
-11 -24 -65 0
-69 34 30 0
-42 -33 -34 0
22 18 49 0
-70 -54 31 0
8 -63 -64 0
-62 -13 -67 0
52 64 -38 0
6 64 -14 0
71 -6 -23 0
-62 22 -15 0
-16 -43 14 0
-70 71 21 0
46 -31 19 0
18 7 -30 0
-51 -42 -19 0
17 49 -41 0
65 46 -28 0
53 -30 50 0
-22 28 44 0
53 11 -74 0
46 33 59 0
69 7 -34 0
-55 -67 -51 0
32 -20 -15 0
-40 -11 -8 0
63 -29 -34 0
-32 -6 -52 0
-33 20 -53 0
-48 -16 -66 0
18 -71 47 0
-23 69 -21 0
-18 -68 -59 0
-32 75 13 0
-52 25 -41 0
9 47 21 0
-49 -22 -8 0
-10 6 -70 0
4 45 -57 0
-71 -16 63 0
-45 -36 -49 0
45 -12 60 0
-27 -36 10 0
1 22 24 0
44 11 -59 0
-4 -33 -16 0
-74 -52 -8 0
11 -4 -44 0
-6 -3 -14 0
-8 -25 73 0
-14 32 19 0
-33 -48 -38 0
22 36 32 0
-6 -65 -28 0
52 35 39 0
-10 40 18 0
62 51 -25 0
47 -38 -55 0
-23 -16 -56 0
-52 -50 -49 0
19 30 -13 0
-30 68 60 0
-40 9 30 0
-59 -23 -6 0
-24 -16 51 0
-47 -7 65 0
-18 4 -75 0
12 -8 54 0
24 -2 70 0
-68 -20 28 0
-6 63 25 0
-52 -36 -39 0
-41 28 38 0
22 17 -38 0
12 -34 27 0
33 35 8 0
-4 54 10 0
-16 11 -7 0
-65 -57 -50 0
13 -1 -20 0
-74 42 15 0
21 -3 -41 0
-10 6 8 0
-6 61 53 0
65 16 -23 0
10 28 67 0
69 23 -6 0
52 38 -36 0
-28 -24 -54 0
-71 32 41 0
-56 -36 -18 0
66 -16 -18 0
-67 -61 24 0
-44 42 -22 0
-6 -32 -52 0
-69 6 -29 0
30 -22 3 0
-39 -26 70 0
31 -54 29 0
37 9 -70 0
-14 -32 39 0
62 13 -7 0
-64 35 -66 0
-46 16 9 0
53 18 -15 0
-26 -34 -31 0
70 -35 -37 0
67 43 38 0
-70 12 50 0
-7 -49 20 0
68 -39 53 0
-6 -30 56 0
38 -49 28 0
-19 -31 -39 0
49 -63 16 0
-46 -62 -63 0
-67 -57 28 0
56 -10 -25 0
-49 -23 -46 0
-50 -72 75 0
-51 -7 -70 0
-64 6 -49 0
-35 52 51 0
63 45 -22 0
49 -56 -41 0
-51 -71 21 0
5 -58 -46 0
13 63 30 0
-25 74 4 0
39 -74 -55 0
-11 -43 6 0
-24 -11 2 0
46 16 62 0
-64 -59 -21 0
27 -60 -28 0
46 25 -44 0
-20 36 50 0
3 -71 -19 0
52 -10 -64 0
-72 22 30 0
57 -13 -33 0
65 -50 -48 0
22 52 18 0
50 4 -36 0
25 14 -21 0
37 48 -34 0
-24 35 -45 0
-1 25 -11 0
60 63 49 0
69 56 -60 0
-75 47 12 0
10 31 47 0
s SATISFIABLE
d decisions 36
