c Random 3-SAT instance
c alpha = 8.5, N = 75, L = 637, instance = 139
p cnf 75 637
-5 45 66 0
39 -22 63 0
67 -75 -10 0
47 -18 17 0
-61 73 16 0
57 56 -47 0
-59 23 -54 0
-63 36 39 0
-64 -52 -5 0
-43 26 -42 0
-56 69 -5 0
-9 -73 -2 0
-23 -43 -39 0
37 3 51 0
74 -33 -7 0
-43 18 48 0
29 -44 1 0
-17 49 -46 0
40 21 -65 0
66 8 71 0
-67 53 14 0
58 -48 43 0
-6 -35 5 0
-74 -71 -26 0
39 -38 -73 0
-70 -9 -10 0
16 26 72 0
-75 2 73 0
-19 -24 -37 0
5 37 68 0
63 44 -24 0
73 -30 -72 0
-54 47 8 0
22 -60 40 0
-21 -48 -31 0
58 -52 -40 0
-63 59 -23 0
-50 53 19 0
3 -75 23 0
-16 3 29 0
-33 -35 -12 0
-12 -30 42 0
55 -4 -70 0
-29 -26 31 0
21 69 -4 0
4 -62 34 0
-73 -70 -60 0
13 75 41 0
56 12 71 0
75 -16 6 0
-3 42 69 0
-48 23 52 0
-47 -6 -11 0
-56 -17 38 0
-21 -51 -57 0
15 -12 14 0
-7 -9 73 0
-52 32 -5 0
52 -41 68 0
-11 -29 3 0
-37 -36 -28 0
45 36 -39 0
51 69 46 0
-39 -31 -7 0
-11 -51 -44 0
1 -72 41 0
26 57 64 0
38 -48 19 0
-9 -17 -22 0
-27 -30 71 0
-62 63 -37 0
4 -48 36 0
-23 71 32 0
-67 -2 -39 0
60 -18 33 0
11 -56 18 0
69 -56 11 0
26 -8 48 0
-53 7 44 0
51 -4 -61 0
67 57 -13 0
57 -46 -40 0
-75 74 -57 0
-36 50 48 0
73 42 30 0
59 64 70 0
-50 22 -11 0
27 -51 6 0
58 50 -3 0
-24 30 -53 0
-56 75 48 0
6 27 -70 0
65 66 -42 0
3 25 -27 0
-42 -63 -10 0
67 -58 61 0
-10 2 53 0
44 -12 64 0
-39 -63 -41 0
54 -16 34 0
-18 -19 6 0
56 13 -40 0
3 26 73 0
32 -50 39 0
27 -2 31 0
27 63 -13 0
-48 64 -62 0
12 35 27 0
30 -49 -67 0
24 42 -18 0
-24 43 -23 0
-39 -46 -28 0
-72 46 -45 0
-2 51 -48 0
-13 28 -30 0
24 -35 -43 0
54 -47 32 0
44 -30 -36 0
3 -74 -31 0
-40 -46 60 0
59 30 37 0
67 70 57 0
60 1 33 0
23 39 -17 0
32 57 -18 0
-51 9 36 0
36 -11 45 0
32 -26 34 0
33 -72 10 0
-28 58 -6 0
19 2 -64 0
-51 -69 -60 0
-52 -71 8 0
-39 -67 41 0
-44 17 -11 0
17 -66 73 0
-25 -71 -68 0
16 -50 75 0
64 65 73 0
56 12 59 0
-66 52 -14 0
-40 11 -30 0
-51 29 -14 0
-72 37 64 0
-16 60 17 0
1 69 -50 0
-41 23 68 0
30 -7 -11 0
74 24 60 0
66 -8 -52 0
-7 29 -19 0
-34 -50 -40 0
32 58 35 0
-26 5 -11 0
44 72 1 0
-4 28 9 0
64 -27 2 0
20 -1 59 0
62 21 -2 0
3 -39 9 0
-6 19 42 0
-59 49 -45 0
19 -32 18 0
14 1 -57 0
-17 32 18 0
35 9 -10 0
18 36 -30 0
10 -5 -71 0
-43 29 -2 0
-66 -29 -11 0
9 27 52 0
-62 14 -64 0
8 34 -4 0
32 28 75 0
68 52 38 0
-72 -51 45 0
-64 38 42 0
-14 -31 -33 0
-19 71 -53 0
27 36 17 0
-47 -53 56 0
-7 68 -16 0
49 -50 59 0
-69 22 -62 0
-63 -27 -59 0
-60 18 61 0
21 -69 -9 0
71 10 47 0
-39 -60 16 0
68 42 70 0
21 9 32 0
20 -44 30 0
36 -35 21 0
-23 69 -68 0
-42 68 -34 0
-39 -29 43 0
-69 42 -73 0
52 6 8 0
2 63 -73 0
49 8 72 0
-22 -14 23 0
-55 -65 5 0
41 62 -20 0
-7 -45 61 0
9 -27 -41 0
-23 64 17 0
-56 -7 6 0
3 21 -26 0
-63 8 -23 0
52 -21 -38 0
-20 -14 -22 0
32 -69 5 0
-26 12 -14 0
29 15 54 0
29 13 24 0
24 -23 64 0
21 34 52 0
-21 -51 -68 0
25 26 60 0
1 -47 60 0
72 26 49 0
61 2 -7 0
26 -1 4 0
75 -27 3 0
74 32 8 0
-38 73 -39 0
7 -42 30 0
-37 -58 56 0
-26 37 -68 0
-58 -53 17 0
54 -38 16 0
61 -62 17 0
-1 17 -73 0
63 7 51 0
-41 55 48 0
-18 -67 10 0
-17 38 4 0
-31 -15 -39 0
-46 47 33 0
37 -14 -1 0
69 -63 26 0
45 56 -29 0
-72 2 -66 0
-68 -39 23 0
-28 -27 -38 0
-33 26 57 0
-7 70 -17 0
-48 -49 -3 0
-71 -29 -45 0
64 -21 60 0
68 56 13 0
-56 44 -52 0
1 37 -47 0
-39 43 -61 0
48 -73 75 0
20 -39 -61 0
-53 19 56 0
-7 -46 -21 0
49 3 -23 0
67 75 -69 0
-62 -72 -47 0
49 -9 -25 0
49 58 -66 0
15 -47 50 0
64 -75 -7 0
4 -14 19 0
-10 57 38 0
63 20 -44 0
19 16 33 0
33 -63 -21 0
58 23 50 0
18 51 -15 0
-66 60 -62 0
35 50 -67 0
-53 -31 -45 0
-65 -67 -36 0
29 64 73 0
-54 34 11 0
48 -30 -58 0
-74 17 -72 0
-28 59 -8 0
-2 71 -33 0
-37 -59 -47 0
63 57 42 0
51 59 -17 0
28 44 -5 0
-74 -7 31 0
-73 -34 -68 0
68 -55 20 0
14 20 69 0
32 -4 -49 0
70 57 -58 0
-64 -43 -51 0
49 7 -14 0
-73 41 -23 0
51 -9 -29 0
-3 -2 -37 0
20 36 -63 0
-9 -2 -47 0
-59 28 -36 0
-30 -38 -28 0
24 44 -21 0
-38 24 10 0
23 71 66 0
34 23 -17 0
-31 40 61 0
33 74 -68 0
-48 -20 -67 0
-39 55 48 0
-3 72 64 0
-69 58 -23 0
11 9 -59 0
-3 53 -21 0
-56 49 10 0
26 16 -70 0
-43 -33 39 0
19 -74 -50 0
-30 -12 -66 0
-23 13 22 0
1 -63 -64 0
69 -28 -70 0
-10 -72 -65 0
-18 -30 -31 0
19 -70 -18 0
-73 25 17 0
-19 -36 -15 0
-75 -51 38 0
-4 13 74 0
28 14 31 0
5 -30 -27 0
-55 23 74 0
-2 41 -56 0
-39 4 -29 0
33 61 -63 0
8 -24 59 0
-55 -64 -24 0
-46 44 -19 0
6 30 -17 0
-59 -42 5 0
-9 -30 -33 0
17 -26 -37 0
45 -34 59 0
22 -16 -67 0
1 -31 -4 0
-70 65 35 0
-5 13 -28 0
3 -69 38 0
-31 62 41 0
-63 20 58 0
36 -75 11 0
-16 -71 62 0
33 -73 32 0
-24 59 44 0
-39 31 -11 0
-27 66 60 0
-46 -23 47 0
28 -47 3 0
-48 -29 -31 0
-70 -59 -16 0
-11 61 42 0
-57 -46 -75 0
11 48 25 0
11 45 -26 0
-62 -12 11 0
31 60 -71 0
-68 32 65 0
-52 64 10 0
68 44 -51 0
27 23 75 0
-62 -17 -46 0
-17 -70 -43 0
-26 -72 -53 0
-22 72 67 0
-47 9 -72 0
-37 -38 -4 0
-30 -67 51 0
-72 11 42 0
16 -20 14 0
21 16 -4 0
66 -72 -44 0
14 32 50 0
28 -62 30 0
16 71 13 0
-45 -38 49 0
66 -48 -47 0
49 68 -24 0
-39 27 45 0
-20 21 -68 0
-17 -31 -43 0
71 -26 17 0
37 -58 61 0
23 -53 48 0
-28 -1 -62 0
-56 25 -64 0
43 -68 46 0
55 -60 -7 0
8 -69 66 0
-71 -70 56 0
-42 63 -23 0
-61 25 74 0
75 16 21 0
-13 6 31 0
-25 15 71 0
-26 -14 -52 0
13 -3 -34 0
-70 -25 -59 0
-39 40 -75 0
48 47 -28 0
-22 -45 -21 0
-9 10 62 0
-27 37 69 0
-15 -37 35 0
30 23 -75 0
46 31 13 0
-44 -73 18 0
3 7 31 0
75 29 -30 0
-22 -6 -53 0
41 -17 38 0
-61 -74 -58 0
65 26 35 0
44 -47 56 0
38 8 -24 0
51 -70 59 0
-10 -41 8 0
38 -25 10 0
32 -60 -50 0
63 32 -21 0
-72 -32 -74 0
41 66 -70 0
9 -45 -7 0
-23 -17 35 0
-13 -71 -57 0
-9 -63 -73 0
-10 30 27 0
-7 6 -64 0
22 32 30 0
-10 49 28 0
8 -23 -64 0
-68 48 -71 0
-44 -26 65 0
-11 41 -57 0
-58 -62 -57 0
-65 -62 26 0
63 -43 31 0
-36 72 -37 0
30 -27 17 0
74 2 38 0
14 4 -16 0
-53 -22 -33 0
-11 -23 33 0
60 -20 -56 0
-16 -66 -26 0
-7 -63 31 0
68 22 32 0
-4 19 -29 0
71 20 -13 0
63 12 -73 0
-18 67 -40 0
5 -75 -21 0
4 -67 -64 0
-20 47 39 0
21 -55 36 0
-15 -64 33 0
-70 19 66 0
-31 -33 35 0
-14 73 46 0
-27 -37 16 0
-38 21 55 0
-22 9 -36 0
50 -49 61 0
43 50 -17 0
-14 -31 -68 0
68 44 1 0
-10 14 5 0
-12 35 -2 0
22 57 -44 0
4 -9 72 0
-43 25 -55 0
4 -69 -55 0
26 -46 38 0
-53 -73 -2 0
31 68 16 0
62 -55 -66 0
-34 37 -47 0
16 34 14 0
9 -73 -5 0
73 57 27 0
49 42 72 0
9 18 -46 0
-1 -6 27 0
70 15 -30 0
51 -57 73 0
34 11 -42 0
-57 -64 -16 0
-30 65 -52 0
-20 -60 -40 0
-29 47 -9 0
49 61 67 0
-32 35 -25 0
74 66 -10 0
51 -20 26 0
-7 -40 55 0
61 -28 43 0
74 24 63 0
-7 -56 -42 0
-33 -47 58 0
-7 72 -68 0
69 -51 -52 0
-13 -57 -27 0
-30 -48 1 0
-22 32 -20 0
-26 -29 -41 0
13 -4 10 0
-71 7 5 0
-39 31 22 0
59 -22 -35 0
-50 -2 -31 0
-42 33 -19 0
4 -29 -54 0
-53 -65 -24 0
-65 26 52 0
34 20 -18 0
25 39 -51 0
-11 3 -23 0
52 -53 38 0
-49 -5 -52 0
-68 55 -37 0
-31 33 61 0
-41 -69 62 0
50 -27 69 0
-74 -26 -67 0
69 73 -5 0
47 -62 -66 0
-49 -73 38 0
-27 31 -25 0
43 -63 40 0
-40 13 74 0
-7 -63 31 0
-51 26 28 0
-47 73 -72 0
-24 49 -38 0
58 -49 57 0
-16 -3 6 0
29 40 27 0
-45 -68 8 0
-63 28 -73 0
26 65 -40 0
-6 -58 -10 0
7 46 57 0
-58 62 59 0
-16 -35 74 0
-49 -30 -64 0
-44 48 67 0
39 38 44 0
-28 -13 -64 0
-51 28 21 0
39 51 -33 0
-46 10 -68 0
-6 -67 -42 0
75 -34 -7 0
-38 16 5 0
4 -18 75 0
6 60 10 0
3 57 -12 0
38 60 -16 0
12 -7 -6 0
21 29 -32 0
-37 31 61 0
-42 -40 20 0
6 37 -39 0
-5 46 -42 0
26 17 6 0
52 -22 -49 0
-43 58 65 0
-69 -24 -6 0
39 27 -18 0
-63 -11 33 0
-3 69 28 0
-32 71 -49 0
6 -46 -12 0
-31 12 -18 0
45 -19 -40 0
6 -41 -25 0
46 -60 57 0
56 18 43 0
41 64 1 0
-36 -33 4 0
-34 -43 -41 0
16 71 -57 0
-29 11 57 0
26 71 -5 0
62 74 -43 0
-39 -51 35 0
30 -58 -5 0
-27 -38 -67 0
52 -7 2 0
-15 31 36 0
7 -46 9 0
31 73 -12 0
-8 -26 -4 0
21 -50 -45 0
-62 -3 -2 0
-1 -39 -17 0
-51 58 -31 0
-11 4 -23 0
-59 35 -41 0
-12 -21 27 0
6 57 -21 0
46 -40 -17 0
63 16 7 0
-61 -2 -12 0
-16 36 66 0
46 -49 -60 0
65 34 -5 0
-59 -23 -10 0
35 25 -59 0
-12 -72 32 0
15 52 22 0
22 -30 13 0
22 19 -20 0
48 74 -6 0
20 -42 -70 0
-38 -33 -47 0
-22 -60 24 0
-59 -57 33 0
68 26 -32 0
67 21 7 0
35 -58 33 0
-12 -60 -7 0
-1 -66 -69 0
14 53 13 0
-53 -1 -31 0
-13 24 70 0
-3 43 39 0
-60 -36 -35 0
54 44 -27 0
s UNSATISFIABLE
d decisions 39
