c Random 3-SAT instance
c alpha = 3.5, N = 75, L = 262, instance = 3
p cnf 75 262
-70 31 -7 0
-41 47 -57 0
69 55 -52 0
64 -16 39 0
14 -32 -68 0
-33 -54 8 0
-58 72 71 0
41 -3 12 0
-61 -62 -52 0
38 22 28 0
-43 60 -63 0
26 21 -13 0
-38 73 55 0
-6 9 -59 0
2 -18 -10 0
-7 15 -36 0
-15 -49 50 0
48 -55 70 0
-43 22 -66 0
75 50 -25 0
-44 59 49 0
64 61 34 0
42 -63 69 0
14 75 -6 0
4 61 5 0
10 -62 39 0
-20 -45 7 0
61 -41 -67 0
19 -33 -65 0
-22 45 -4 0
-3 -11 59 0
-14 -24 -11 0
-16 -4 28 0
-47 44 1 0
2 -56 25 0
-32 43 -69 0
-39 19 55 0
-37 40 -35 0
-46 58 -16 0
8 -58 38 0
-12 -41 -23 0
-49 -69 56 0
-34 65 71 0
-18 23 45 0
-11 -14 -54 0
-25 -39 -49 0
-66 42 12 0
58 -51 24 0
-43 -6 10 0
14 57 -54 0
-38 67 70 0
41 19 69 0
39 -4 58 0
36 24 56 0
60 -19 -34 0
44 -47 -25 0
70 -2 19 0
-72 40 66 0
46 -32 31 0
64 -7 36 0
-45 -11 57 0
-3 -9 -13 0
-18 -71 -10 0
-39 -48 -61 0
-3 -42 -22 0
-61 74 -30 0
2 -39 22 0
31 -20 -18 0
49 5 39 0
-46 -37 -69 0
43 13 -60 0
24 11 26 0
33 19 21 0
-44 52 -19 0
-62 -4 -38 0
-15 52 -25 0
-21 7 -41 0
54 -69 59 0
22 4 30 0
52 50 -54 0
34 -26 50 0
47 30 39 0
25 -59 35 0
-50 52 29 0
-39 -59 -9 0
-44 2 -1 0
-21 -52 63 0
36 -29 -7 0
13 -15 -16 0
-72 48 40 0
32 -3 -29 0
16 -39 46 0
36 -42 35 0
50 -24 39 0
-61 48 49 0
41 12 42 0
19 -72 -40 0
60 53 9 0
53 60 -40 0
-47 28 -16 0
-48 -14 -23 0
-38 25 63 0
27 -44 -26 0
-7 -17 -70 0
22 2 -29 0
-7 -35 -42 0
65 24 2 0
13 69 -27 0
-65 24 -63 0
59 -67 21 0
71 -75 -1 0
-23 -15 -69 0
-74 -25 -70 0
38 6 -57 0
37 -38 -20 0
27 -33 -48 0
44 -74 67 0
9 -6 -45 0
19 20 69 0
-51 -69 72 0
57 23 29 0
-12 -25 -37 0
8 11 35 0
3 -68 46 0
-11 48 39 0
-10 -45 -22 0
15 -30 -13 0
25 37 -63 0
23 48 -50 0
34 -52 75 0
-9 -2 -14 0
25 -21 -8 0
16 23 47 0
-60 -41 5 0
17 -3 50 0
52 -75 17 0
55 -71 -17 0
-43 -41 -51 0
74 -52 71 0
66 54 -29 0
-55 -34 29 0
-41 70 29 0
-52 36 74 0
-22 16 -23 0
6 -74 -30 0
66 22 -24 0
-25 39 70 0
-44 -6 15 0
-27 -18 3 0
28 -52 -15 0
61 34 45 0
20 -46 4 0
-33 -57 -64 0
-44 37 47 0
51 -8 -45 0
42 57 70 0
-38 -28 6 0
-29 -7 61 0
-24 -67 -25 0
-2 -31 51 0
-25 59 -16 0
44 36 50 0
-15 -22 7 0
-12 31 -10 0
-51 -62 15 0
70 2 -46 0
-50 -35 27 0
7 49 -68 0
38 41 -33 0
19 -69 39 0
-11 65 10 0
35 -48 11 0
-18 -20 -41 0
-34 -14 75 0
-6 60 51 0
-56 23 61 0
50 47 -5 0
26 22 20 0
4 -23 21 0
-37 72 50 0
-72 -40 -42 0
-51 -69 70 0
25 54 -45 0
70 -31 54 0
38 -2 55 0
-32 48 75 0
-71 -50 28 0
-15 35 37 0
-29 47 -68 0
-46 -49 -21 0
-70 52 -62 0
-42 -60 26 0
-6 -36 -55 0
3 -29 26 0
-51 35 42 0
-22 18 20 0
-11 -64 17 0
-25 -48 -39 0
-45 53 -34 0
58 -1 -14 0
-75 24 35 0
-43 -41 -66 0
-36 -22 -16 0
-13 -53 -54 0
-42 66 26 0
5 -72 -61 0
39 73 -48 0
63 2 -35 0
67 -68 66 0
-37 -56 52 0
13 -26 33 0
31 39 17 0
58 61 -10 0
-54 51 -37 0
46 69 30 0
53 -47 -40 0
17 63 -29 0
-37 13 -65 0
50 53 36 0
-22 -46 -8 0
52 53 11 0
38 13 24 0
69 29 -58 0
48 35 -68 0
-28 -21 36 0
-4 -70 -45 0
-10 -74 -46 0
2 -37 -64 0
-61 30 -47 0
-34 -19 40 0
-51 -3 71 0
-73 43 3 0
63 -12 -45 0
-63 -20 66 0
64 4 63 0
61 -50 25 0
38 -52 -39 0
-27 75 -14 0
-58 -65 -30 0
55 -42 70 0
74 13 -64 0
35 2 -12 0
-75 -42 -3 0
-33 2 40 0
-41 -24 -52 0
-55 -19 7 0
-8 44 21 0
54 56 49 0
48 45 -27 0
17 45 -1 0
-22 65 14 0
1 43 65 0
48 -67 -64 0
65 56 -9 0
29 56 -17 0
50 -21 -56 0
-49 -27 -74 0
23 54 29 0
59 -65 -37 0
-20 -67 16 0
64 52 14 0
-28 -14 -1 0
s SATISFIABLE
d decisions 30
