c Random 3-SAT instance
c alpha = 9.0, N = 75, L = 675, instance = 106
p cnf 75 675
-73 -30 5 0
64 11 54 0
54 -22 -33 0
-62 -66 15 0
11 -18 -30 0
33 48 13 0
61 58 19 0
-63 26 -16 0
26 -6 -75 0
58 -75 -50 0
-52 27 1 0
75 66 -71 0
-59 -18 -11 0
-23 -73 -8 0
29 -74 33 0
-48 -50 -68 0
24 75 17 0
67 73 28 0
-22 -59 -55 0
71 -60 31 0
-42 -50 -30 0
22 59 17 0
35 3 14 0
6 -24 -73 0
64 -34 -17 0
26 -67 -10 0
64 34 37 0
-44 -7 -10 0
-63 11 -35 0
40 18 -35 0
22 47 -16 0
56 -26 24 0
7 -64 -8 0
-3 -22 -50 0
-13 52 23 0
-46 -58 3 0
-68 -72 2 0
-34 32 -18 0
6 -11 -29 0
36 -59 55 0
12 -65 22 0
1 -7 51 0
34 -27 57 0
-15 6 25 0
26 2 14 0
1 46 41 0
-62 -8 20 0
-51 15 20 0
-43 -65 54 0
41 30 -12 0
-71 -74 -21 0
-49 -16 -55 0
-12 -22 49 0
-38 58 -66 0
-21 64 -58 0
-11 -60 58 0
56 41 -31 0
-69 34 -70 0
-33 50 45 0
-54 62 -11 0
64 74 -33 0
-74 -69 -35 0
-65 71 52 0
70 42 58 0
-67 39 61 0
72 -40 8 0
-7 -39 32 0
17 55 -53 0
-15 43 -61 0
32 48 46 0
-56 -38 -60 0
-72 -24 -49 0
-72 -34 -25 0
66 17 -61 0
-66 -44 -22 0
-3 -31 35 0
33 32 -7 0
-9 27 -60 0
-51 53 71 0
-51 24 -21 0
-49 7 16 0
51 -14 -21 0
12 26 74 0
32 14 18 0
13 61 72 0
24 -8 14 0
-58 -52 -70 0
60 66 -7 0
-39 -11 -4 0
72 -38 75 0
47 -57 11 0
43 39 -49 0
50 8 -30 0
51 34 75 0
10 56 7 0
17 28 -8 0
50 -18 1 0
55 -49 -73 0
7 -16 72 0
56 35 -49 0
-32 -54 -35 0
-64 53 -54 0
8 -14 -52 0
-43 -47 55 0
-13 -69 39 0
-56 -53 -68 0
-42 -59 1 0
15 -34 73 0
15 -7 37 0
43 52 31 0
67 5 -54 0
-71 46 -25 0
-75 25 45 0
-3 -63 64 0
-32 -65 49 0
-19 67 32 0
-5 -51 -58 0
6 59 -1 0
33 -55 48 0
29 61 -69 0
19 -12 -28 0
51 -27 -45 0
-68 -69 -13 0
33 -19 35 0
19 -8 -72 0
-65 -32 42 0
-53 -37 -46 0
18 62 2 0
-56 -37 34 0
50 12 13 0
56 68 7 0
4 47 -3 0
30 34 18 0
-55 35 -49 0
-41 -43 51 0
42 9 16 0
15 -60 23 0
47 13 -10 0
54 -40 66 0
10 66 -1 0
74 -18 2 0
-57 -63 -73 0
24 -9 58 0
-18 74 66 0
68 9 12 0
58 -43 -28 0
3 5 75 0
63 64 -24 0
-74 -37 -38 0
-38 -44 68 0
17 -32 -49 0
30 18 32 0
59 49 57 0
22 45 25 0
47 -1 27 0
39 20 -29 0
-24 52 -27 0
-1 72 75 0
-26 48 -69 0
51 22 58 0
42 -39 -71 0
51 40 -8 0
12 -44 -46 0
68 -61 -67 0
-2 -63 31 0
40 -62 -19 0
8 -4 -32 0
21 37 74 0
64 47 -11 0
14 7 12 0
33 -66 5 0
-35 -69 -61 0
48 -26 -20 0
53 -44 -73 0
16 -9 -5 0
10 -1 -68 0
-3 -27 -49 0
-22 -33 -49 0
24 -49 48 0
-14 5 -58 0
-13 34 -63 0
-51 14 -67 0
-65 -44 15 0
-27 42 -36 0
35 75 -6 0
-50 -59 -57 0
-38 29 61 0
31 -28 -44 0
46 -53 41 0
-9 30 -41 0
11 67 65 0
52 45 -11 0
62 -4 56 0
-32 13 -63 0
65 -44 24 0
-33 26 -30 0
6 45 -57 0
-16 1 -51 0
35 -2 7 0
