c Random 3-SAT instance
c alpha = 3.0, N = 75, L = 225, instance = 248
p cnf 75 225
-52 -30 -1 0
8 -56 -2 0
45 12 73 0
54 -9 3 0
-8 7 -46 0
-10 -25 65 0
-60 26 29 0
-40 10 -51 0
-22 19 16 0
37 -29 -50 0
-11 52 32 0
48 -42 -40 0
68 11 9 0
71 -10 -14 0
-24 56 72 0
56 -29 36 0
-69 -37 -52 0
-46 -75 19 0
43 -2 -62 0
31 -9 -24 0
65 -31 9 0
-56 63 49 0
47 -17 -68 0
-20 -34 -48 0
70 -49 -42 0
15 -71 -75 0
-24 22 23 0
-43 32 33 0
58 -49 36 0
-3 52 -18 0
62 -30 74 0
25 -21 -27 0
18 -17 43 0
-71 -25 45 0
73 -1 30 0
-54 56 70 0
-8 66 -60 0
46 63 54 0
-13 8 36 0
-50 -68 -59 0
46 56 -14 0
-52 -9 -11 0
9 41 -42 0
42 -17 -51 0
-53 -66 69 0
-47 -52 -34 0
-56 -24 64 0
5 -27 57 0
-33 52 -25 0
-29 -11 -43 0
60 71 68 0
71 -48 74 0
-18 13 -56 0
-71 -69 -7 0
10 -38 -66 0
-55 -2 65 0
31 42 -39 0
13 -27 50 0
-17 40 61 0
42 44 37 0
54 18 50 0
56 -60 -45 0
-53 22 -37 0
57 40 -37 0
-24 -66 33 0
-6 -35 -7 0
16 -72 33 0
59 17 37 0
-20 72 27 0
75 22 7 0
52 7 63 0
-20 10 -71 0
24 65 -54 0
-17 -13 -30 0
-21 -41 72 0
20 51 -11 0
9 61 48 0
20 36 6 0
-50 -2 -68 0
12 -6 34 0
-60 61 5 0
72 -8 -68 0
73 34 52 0
74 -4 11 0
-38 51 19 0
-44 -51 -58 0
-70 65 54 0
53 -19 3 0
64 -23 -49 0
54 -9 -33 0
35 -54 75 0
-46 33 -54 0
67 -14 -37 0
6 44 -38 0
72 -36 -67 0
66 16 36 0
41 -31 -53 0
60 -17 9 0
8 -13 74 0
21 -35 68 0
19 -3 41 0
36 -26 -15 0
6 -69 53 0
-75 53 -72 0
-34 29 27 0
-70 73 15 0
-8 -33 4 0
-29 -6 -11 0
34 60 7 0
68 -21 40 0
-3 55 12 0
49 -61 69 0
-52 -15 38 0
-13 56 -2 0
52 71 -51 0
-14 35 29 0
8 -20 -22 0
49 -58 67 0
13 -41 -58 0
72 -46 15 0
74 20 -36 0
-45 -16 -64 0
18 -39 -47 0
66 -47 32 0
-26 -40 6 0
-10 17 31 0
21 40 -38 0
37 -42 -35 0
-29 -16 -20 0
63 45 52 0
-48 -23 -54 0
46 -20 52 0
55 5 -48 0
-70 -40 -38 0
-22 49 -60 0
-2 26 57 0
-23 -10 -60 0
-60 -50 19 0
-74 8 -37 0
20 15 -61 0
59 -69 48 0
-47 58 30 0
67 25 36 0
-42 29 23 0
-16 -65 -53 0
24 -1 48 0
-28 -25 -40 0
43 71 -6 0
-8 -55 69 0
-7 42 47 0
-15 -50 -55 0
-60 20 53 0
-40 17 53 0
32 15 17 0
28 -58 53 0
-30 -22 -70 0
69 -3 22 0
-31 -10 15 0
43 5 -73 0
-66 -27 40 0
-60 -3 39 0
-22 73 -64 0
-29 -19 -48 0
1 24 -43 0
3 -43 6 0
5 58 -25 0
-6 -46 39 0
-67 -34 -24 0
40 55 -14 0
-17 42 -51 0
-19 47 -54 0
-55 -4 -5 0
21 -64 -22 0
-40 -27 -63 0
-31 -68 12 0
36 -69 -75 0
27 22 54 0
13 49 47 0
9 70 -22 0
64 -9 -63 0
64 16 -11 0
43 9 52 0
-4 -31 -67 0
-11 -6 51 0
-69 56 -61 0
-27 -70 33 0
-48 47 -22 0
-66 28 -16 0
-54 -10 -57 0
-56 64 14 0
-59 -29 56 0
68 22 -61 0
-65 -51 1 0
48 44 -59 0
-71 61 7 0
-18 -17 -9 0
-37 -52 64 0
-25 38 -43 0
-14 -39 -6 0
-38 43 59 0
26 33 -31 0
-19 15 -60 0
56 43 -12 0
72 -10 -19 0
-75 -16 66 0
1 -27 60 0
19 43 -22 0
-71 44 13 0
-34 -47 5 0
-58 -23 -30 0
-33 39 -49 0
-25 -33 36 0
42 7 59 0
-14 5 33 0
42 -38 -6 0
5 18 34 0
57 -75 45 0
-29 -13 -26 0
-56 55 -21 0
72 39 -59 0
75 4 36 0
-15 -7 -25 0
7 44 -41 0
43 32 -29 0
-5 12 35 0
s SATISFIABLE
d decisions 33
